date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",7656,16503819,5.62
2015-01-30,1-999,13902,4030477,1.37
2015-01-30,"10,001-15,000",503,6148815,2.09
2015-01-30,"100,001-200,000",103,14871662,5.06
2015-01-30,"15,001-20,000",320,5739044,1.95
2015-01-30,"20,001-30,000",235,6005938,2.04
2015-01-30,"200,001-400,000",50,14823658,5.05
2015-01-30,"30,001-40,000",125,4427523,1.5
2015-01-30,"40,001-50,000",69,3154202,1.07
2015-01-30,"400,001-600,000",19,9515009,3.24
2015-01-30,"5,001-10,000",1693,12061839,4.11
2015-01-30,"50,001-100,000",183,12862907,4.38
2015-01-30,"600,001-800,000",4,2722800,0.92
2015-01-30,"800,001-1,000,000",8,7416664,2.52
2015-01-30,"more than 1,000,001",37,173071400,58.99
2015-01-30,total,24907,293355757,100.0
2015-02-26,"1,000-5,000",7717,16651895,5.67
2015-02-26,1-999,13962,4018538,1.36
2015-02-26,"10,001-15,000",512,6279895,2.14
2015-02-26,"100,001-200,000",106,15282142,5.2
2015-02-26,"15,001-20,000",337,6069523,2.06
2015-02-26,"20,001-30,000",245,6276558,2.13
2015-02-26,"200,001-400,000",51,15035055,5.12
2015-02-26,"30,001-40,000",137,4868973,1.65
2015-02-26,"40,001-50,000",73,3342531,1.13
2015-02-26,"400,001-600,000",18,8948309,3.05
2015-02-26,"5,001-10,000",1696,12143926,4.13
2015-02-26,"50,001-100,000",184,13096818,4.46
2015-02-26,"600,001-800,000",3,2047200,0.69
2015-02-26,"800,001-1,000,000",7,6619664,2.25
2015-02-26,"more than 1,000,001",37,172674730,58.86
2015-02-26,total,25085,293355757,100.0
2015-03-31,"1,000-5,000",7643,16485267,5.61
2015-03-31,1-999,14304,4001372,1.36
2015-03-31,"10,001-15,000",504,6179757,2.1
2015-03-31,"100,001-200,000",105,15062686,5.13
2015-03-31,"15,001-20,000",348,6289864,2.14
2015-03-31,"20,001-30,000",254,6499848,2.21
