date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",672,1419350,3.69
2015-01-30,1-999,1499,169279,0.44
2015-01-30,"10,001-15,000",80,933487,2.43
2015-01-30,"100,001-200,000",12,1717119,4.47
2015-01-30,"15,001-20,000",32,563520,1.46
2015-01-30,"20,001-30,000",43,1016528,2.64
2015-01-30,"200,001-400,000",9,2882721,7.51
2015-01-30,"30,001-40,000",11,384158,1.0
2015-01-30,"40,001-50,000",11,495848,1.29
2015-01-30,"400,001-600,000",3,1597062,4.16
2015-01-30,"5,001-10,000",155,1072386,2.79
2015-01-30,"50,001-100,000",24,1705631,4.44
2015-01-30,"600,001-800,000",3,2004945,5.22
2015-01-30,"800,001-1,000,000",2,1743859,4.54
2015-01-30,"more than 1,000,001",8,20662013,53.85
2015-01-30,total,2564,38367906,100.0
2015-02-26,"1,000-5,000",679,1410871,3.67
2015-02-26,1-999,1498,167856,0.43
2015-02-26,"10,001-15,000",78,905682,2.36
2015-02-26,"100,001-200,000",14,2090119,5.44
2015-02-26,"15,001-20,000",35,617325,1.6
2015-02-26,"20,001-30,000",43,1016528,2.64
2015-02-26,"200,001-400,000",8,2596721,6.76
2015-02-26,"30,001-40,000",11,385158,1.0
2015-02-26,"40,001-50,000",10,462848,1.2
2015-02-26,"400,001-600,000",3,1597062,4.16
2015-02-26,"5,001-10,000",147,1005288,2.62
2015-02-26,"50,001-100,000",23,1624631,4.23
2015-02-26,"600,001-800,000",3,2004945,5.22
2015-02-26,"800,001-1,000,000",2,1743859,4.54
2015-02-26,"more than 1,000,001",8,20739013,54.05
2015-02-26,total,2562,38367906,100.0
2015-03-31,"1,000-5,000",629,1319654,3.43
2015-03-31,1-999,1506,170242,0.44
2015-03-31,"10,001-15,000",86,1010137,2.63
2015-03-31,"100,001-200,000",13,1895119,4.93
2015-03-31,"15,001-20,000",29,526767,1.37
2015-03-31,"20,001-30,000",42,994281,2.59
2015-03-31,"200,001-400,000",9,2813721,7.33
2015-03-31,"30,001-40,000",14,477158,1.24
2015-03-31,"40,001-50,000",7,321848,0.83
2015-03-31,"400,001-600,000",3,1597062,4.16
2015-03-31,"5,001-10,000",145,992469,2.58
2015-03-31,"50,001-100,000",24,1761631,4.59
2015-03-31,"600,001-800,000",3,2004945,5.22
2015-03-31,"800,001-1,000,000",2,1733859,4.51
2015-03-31,"more than 1,000,001",8,20749013,54.07
2015-03-31,total,2520,38367906,100.0
2015-04-30,"1,000-5,000",690,1467958,3.82
2015-04-30,1-999,1517,172873,0.45
2015-04-30,"10,001-15,000",79,931222,2.42
2015-04-30,"100,001-200,000",13,1956119,5.09
2015-04-30,"15,001-20,000",31,557117,1.45
2015-04-30,"20,001-30,000",41,1010781,2.63
2015-04-30,"200,001-400,000",9,2782721,7.25
2015-04-30,"30,001-40,000",15,531198,1.38
2015-04-30,"40,001-50,000",8,369701,0.96
2015-04-30,"400,001-600,000",4,2137204,5.57
2015-04-30,"5,001-10,000",160,1125234,2.93
2015-04-30,"50,001-100,000",20,1501103,3.91
2015-04-30,"600,001-800,000",2,1341803,3.49
2015-04-30,"800,001-1,000,000",2,1733859,4.51
2015-04-30,"more than 1,000,001",8,20749013,54.07
2015-04-30,total,2599,38367906,100.0
2015-05-08,"1,000-5,000",698,1478296,3.85
