date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",2145,4555884,4.87
2015-01-30,1-999,526,101432,0.1
2015-01-30,"10,001-15,000",177,2176159,2.32
2015-01-30,"100,001-200,000",37,5190144,5.55
2015-01-30,"15,001-20,000",98,1804418,1.93
2015-01-30,"20,001-30,000",80,1997716,2.13
2015-01-30,"200,001-400,000",25,6945989,7.43
2015-01-30,"30,001-40,000",47,1670341,1.78
2015-01-30,"40,001-50,000",29,1336094,1.43
2015-01-30,"400,001-600,000",12,5982352,6.4
2015-01-30,"5,001-10,000",360,2874596,3.07
2015-01-30,"50,001-100,000",68,4754962,5.08
2015-01-30,"600,001-800,000",4,2655366,2.84
2015-01-30,"800,001-1,000,000",3,2776217,2.97
2015-01-30,"more than 1,000,001",12,48600330,52.02
2015-01-30,total,3623,93422000,100.0
2015-02-26,"1,000-5,000",2056,4456171,4.77
2015-02-26,1-999,533,105276,0.11
2015-02-26,"10,001-15,000",184,2252443,2.41
2015-02-26,"100,001-200,000",35,5064592,5.42
2015-02-26,"15,001-20,000",100,1836438,1.96
2015-02-26,"20,001-30,000",82,2023620,2.16
2015-02-26,"200,001-400,000",25,7049132,7.54
2015-02-26,"30,001-40,000",43,1518427,1.62
2015-02-26,"40,001-50,000",30,1382525,1.48
2015-02-26,"400,001-600,000",12,5949989,6.37
2015-02-26,"5,001-10,000",368,2935527,3.14
2015-02-26,"50,001-100,000",67,4702447,5.03
2015-02-26,"600,001-800,000",4,2628366,2.81
2015-02-26,"800,001-1,000,000",3,2776217,2.97
2015-02-26,"more than 1,000,001",12,48719330,52.16
2015-02-26,total,3554,93400500,100.0
2015-03-31,"1,000-5,000",1951,4302995,4.6
2015-03-31,1-999,548,105127,0.11
2015-03-31,"10,001-15,000",174,2144480,2.29
2015-03-31,"100,001-200,000",37,5371746,5.75
2015-03-31,"15,001-20,000",99,1828497,1.95
2015-03-31,"20,001-30,000",83,2049582,2.19
2015-03-31,"200,001-400,000",25,7106693,7.6
2015-03-31,"30,001-40,000",40,1407869,1.5
2015-03-31,"40,001-50,000",37,1716439,1.83
2015-03-31,"400,001-600,000",11,5638132,6.03
2015-03-31,"5,001-10,000",362,2874971,3.07
2015-03-31,"50,001-100,000",66,4609056,4.93
2015-03-31,"600,001-800,000",4,2596366,2.77
2015-03-31,"800,001-1,000,000",3,2776217,2.97
2015-03-31,"more than 1,000,001",12,48872330,52.32
2015-03-31,total,3452,93400500,100.0
2015-04-30,"1,000-5,000",1882,4197022,4.49
2015-04-30,1-999,550,104761,0.11
2015-04-30,"10,001-15,000",180,2234705,2.39
2015-04-30,"100,001-200,000",33,4927018,5.27
2015-04-30,"15,001-20,000",98,1805508,1.93
2015-04-30,"20,001-30,000",85,2101754,2.25
2015-04-30,"200,001-400,000",25,7291693,7.8
2015-04-30,"30,001-40,000",42,1486975,1.59
2015-04-30,"40,001-50,000",33,1509659,1.61
2015-04-30,"400,001-600,000",11,5543524,5.93
2015-04-30,"5,001-10,000",369,2965511,3.17
2015-04-30,"50,001-100,000",67,4765457,5.1
2015-04-30,"600,001-800,000",4,2778366,2.97
2015-04-30,"800,001-1,000,000",3,2776217,2.97
2015-04-30,"more than 1,000,001",12,48912330,52.36
2015-04-30,total,3394,93400500,100.0
2015-05-08,"1,000-5,000",1865,4174037,4.46
2015-05-08,1-999,554,105904,0.11
2015-05-08,"10,001-15,000",182,2260713,2.42
2015-05-08,"100,001-200,000",31,4718018,5.05
2015-05-08,"15,001-20,000",93,1714991,1.83
2015-05-08,"20,001-30,000",93,2287077,2.44
2015-05-08,"200,001-400,000",26,7526693,8.05
2015-05-08,"30,001-40,000",37,1318725,1.41
2015-05-08,"40,001-50,000",33,1510256,1.61
2015-05-08,"400,001-600,000",11,5534524,5.92
2015-05-08,"5,001-10,000",363,2928242,3.13
2015-05-08,"50,001-100,000",66,4748407,5.08
2015-05-08,"600,001-800,000",4,2714366,2.9
2015-05-08,"800,001-1,000,000",3,2776217,2.97
2015-05-08,"more than 1,000,001",12,49082330,52.55
2015-05-08,total,3373,93400500,100.0
2015-05-15,"1,000-5,000",1848,4137598,4.42
2015-05-15,1-999,554,106304,0.11
2015-05-15,"10,001-15,000",176,2187434,2.34
2015-05-15,"100,001-200,000",30,4548018,4.86
2015-05-15,"15,001-20,000",93,1713970,1.83
2015-05-15,"20,001-30,000",90,2213193,2.36
2015-05-15,"200,001-400,000",27,7753693,8.3
2015-05-15,"30,001-40,000",37,1307451,1.39
2015-05-15,"40,001-50,000",36,1646414,1.76
2015-05-15,"400,001-600,000",11,5506524,5.89
2015-05-15,"5,001-10,000",360,2893581,3.09
2015-05-15,"50,001-100,000",66,4733407,5.06
2015-05-15,"600,001-800,000",4,2657366,2.84
2015-05-15,"800,001-1,000,000",3,2776217,2.97
2015-05-15,"more than 1,000,001",12,49219330,52.69
2015-05-15,total,3347,93400500,100.0
2015-05-22,"1,000-5,000",1810,4063169,4.35
2015-05-22,1-999,562,109427,0.11
2015-05-22,"10,001-15,000",169,2105537,2.25
2015-05-22,"100,001-200,000",33,4891824,5.23
2015-05-22,"15,001-20,000",90,1667078,1.78
2015-05-22,"20,001-30,000",88,2150870,2.3
2015-05-22,"200,001-400,000",30,8702836,9.31
2015-05-22,"30,001-40,000",41,1460213,1.56
2015-05-22,"40,001-50,000",32,1481347,1.58
2015-05-22,"400,001-600,000",11,5622524,6.01
2015-05-22,"5,001-10,000",362,2888487,3.09
2015-05-22,"50,001-100,000",63,4415275,4.72
2015-05-22,"600,001-800,000",3,1979366,2.11
2015-05-22,"800,001-1,000,000",3,2776217,2.97
2015-05-22,"more than 1,000,001",12,49086330,52.55
2015-05-22,total,3309,93400500,100.0
2015-05-29,"1,000-5,000",1868,4213033,4.51
2015-05-29,1-999,563,109057,0.11
2015-05-29,"10,001-15,000",168,2096020,2.24
2015-05-29,"100,001-200,000",34,5039824,5.39
2015-05-29,"15,001-20,000",89,1643977,1.76
2015-05-29,"20,001-30,000",88,2164553,2.31
2015-05-29,"200,001-400,000",30,8525836,9.12
2015-05-29,"30,001-40,000",39,1371350,1.46
2015-05-29,"40,001-50,000",31,1428347,1.52
2015-05-29,"400,001-600,000",11,5519524,5.9
2015-05-29,"5,001-10,000",360,2883791,3.08
2015-05-29,"50,001-100,000",63,4357275,4.66
2015-05-29,"600,001-800,000",3,1979366,2.11
2015-05-29,"800,001-1,000,000",3,2776217,2.97
2015-05-29,"more than 1,000,001",12,49292330,52.77
2015-05-29,total,3362,93400500,100.0
2015-06-05,"1,000-5,000",1849,4171339,4.46
2015-06-05,1-999,566,110943,0.11
2015-06-05,"10,001-15,000",165,2052957,2.19
2015-06-05,"100,001-200,000",32,4725824,5.05
2015-06-05,"15,001-20,000",96,1781170,1.9
2015-06-05,"20,001-30,000",79,1938684,2.07
2015-06-05,"200,001-400,000",28,8147836,8.72
2015-06-05,"30,001-40,000",43,1507846,1.61
2015-06-05,"40,001-50,000",33,1518173,1.62
2015-06-05,"400,001-600,000",11,5459101,5.84
2015-06-05,"5,001-10,000",368,2945633,3.15
2015-06-05,"50,001-100,000",65,4580081,4.9
2015-06-05,"600,001-800,000",3,1964366,2.1
2015-06-05,"800,001-1,000,000",3,2776217,2.97
2015-06-05,"more than 1,000,001",12,49720330,53.23
2015-06-05,total,3353,93400500,100.0
