date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",2342,4947187,4.12
2015-01-30,1-999,962,245162,0.2
2015-01-30,"10,001-15,000",215,2648626,2.2
2015-01-30,"100,001-200,000",46,6426337,5.35
2015-01-30,"15,001-20,000",154,2757237,2.29
2015-01-30,"20,001-30,000",153,3826712,3.18
2015-01-30,"200,001-400,000",13,3260298,2.71
2015-01-30,"30,001-40,000",93,3236030,2.69
2015-01-30,"40,001-50,000",62,2815971,2.34
2015-01-30,"400,001-600,000",6,2792931,2.32
2015-01-30,"5,001-10,000",595,4448617,3.7
2015-01-30,"50,001-100,000",86,6002643,5.0
2015-01-30,"600,001-800,000",5,3254010,2.71
2015-01-30,"800,001-1,000,000",1,975993,0.81
2015-01-30,"more than 1,000,001",2,72360093,60.3
2015-01-30,total,4735,119997847,100.0
2015-02-26,"1,000-5,000",2315,4913617,4.09
2015-02-26,1-999,960,245652,0.2
2015-02-26,"10,001-15,000",215,2654576,2.21
2015-02-26,"100,001-200,000",46,6407103,5.33
2015-02-26,"15,001-20,000",155,2792486,2.32
2015-02-26,"20,001-30,000",152,3798991,3.16
2015-02-26,"200,001-400,000",14,3745239,3.12
2015-02-26,"30,001-40,000",88,3049990,2.54
2015-02-26,"40,001-50,000",62,2824831,2.35
2015-02-26,"400,001-600,000",6,2844931,2.37
2015-02-26,"5,001-10,000",584,4362205,3.63
2015-02-26,"50,001-100,000",91,6306232,5.25
2015-02-26,"600,001-800,000",4,2717908,2.26
2015-02-26,"800,001-1,000,000",1,975993,0.81
2015-02-26,"more than 1,000,001",2,72358093,60.29
2015-02-26,total,4695,119997847,100.0
2015-03-31,"1,000-5,000",2349,4928730,4.1
2015-03-31,1-999,971,245148,0.2
2015-03-31,"10,001-15,000",218,2681904,2.23
2015-03-31,"100,001-200,000",43,5784382,4.82
2015-03-31,"15,001-20,000",145,2593653,2.16
2015-03-31,"20,001-30,000",143,3561322,2.96
2015-03-31,"200,001-400,000",14,3551870,2.95
2015-03-31,"30,001-40,000",93,3224103,2.68
2015-03-31,"40,001-50,000",73,3311519,2.75
2015-03-31,"400,001-600,000",7,3274931,2.72
2015-03-31,"5,001-10,000",594,4447713,3.7
2015-03-31,"50,001-100,000",91,6297578,5.24
2015-03-31,"600,001-800,000",3,1927908,1.6
2015-03-31,"800,001-1,000,000",2,1805993,1.5
2015-03-31,"more than 1,000,001",2,72361093,60.3
2015-03-31,total,4748,119997847,100.0
2015-04-30,"1,000-5,000",2373,5021120,4.18
2015-04-30,1-999,1003,249623,0.2
2015-04-30,"10,001-15,000",199,2443832,2.03
2015-04-30,"100,001-200,000",46,6295444,5.24
2015-04-30,"15,001-20,000",153,2748190,2.29
2015-04-30,"20,001-30,000",140,3450329,2.87
2015-04-30,"200,001-400,000",13,3228870,2.69
2015-04-30,"30,001-40,000",86,2996306,2.49
2015-04-30,"40,001-50,000",62,2807838,2.33
2015-04-30,"400,001-600,000",8,3709931,3.09
2015-04-30,"5,001-10,000",592,4492231,3.74
2015-04-30,"50,001-100,000",101,7121139,5.93
2015-04-30,"600,001-800,000",2,1284560,1.07
2015-04-30,"800,001-1,000,000",2,1777341,1.48
2015-04-30,"more than 1,000,001",2,72371093,60.31
2015-04-30,total,4782,119997847,100.0
2015-05-08,"1,000-5,000",2348,5005847,4.17
2015-05-08,1-999,1002,249223,0.2
2015-05-08,"10,001-15,000",204,2501845,2.08
2015-05-08,"100,001-200,000",46,6394027,5.32
2015-05-08,"15,001-20,000",153,2749882,2.29
2015-05-08,"20,001-30,000",137,3364269,2.8
2015-05-08,"200,001-400,000",14,3534870,2.94
2015-05-08,"30,001-40,000",84,2936333,2.44
2015-05-08,"40,001-50,000",58,2647773,2.2
2015-05-08,"400,001-600,000",8,3739931,3.11
2015-05-08,"5,001-10,000",568,4291029,3.57
2015-05-08,"50,001-100,000",102,7026824,5.85
2015-05-08,"600,001-800,000",2,1284560,1.07
2015-05-08,"800,001-1,000,000",2,1913341,1.59
2015-05-08,"more than 1,000,001",2,72358093,60.29
2015-05-08,total,4730,119997847,100.0
2015-05-15,"1,000-5,000",2356,5026221,4.18
2015-05-15,1-999,1004,249245,0.2
2015-05-15,"10,001-15,000",204,2504006,2.08
2015-05-15,"100,001-200,000",44,6017386,5.01
2015-05-15,"15,001-20,000",150,2706360,2.25
2015-05-15,"20,001-30,000",142,3492748,2.91
2015-05-15,"200,001-400,000",14,3562870,2.96
2015-05-15,"30,001-40,000",85,2967699,2.47
2015-05-15,"40,001-50,000",54,2461468,2.05
2015-05-15,"400,001-600,000",8,3754931,3.12
2015-05-15,"5,001-10,000",572,4331419,3.6
2015-05-15,"50,001-100,000",104,7372500,6.14
2015-05-15,"600,001-800,000",2,1284560,1.07
2015-05-15,"800,001-1,000,000",2,1913341,1.59
2015-05-15,"more than 1,000,001",2,72353093,60.29
