date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",840,1984884,4.69
2015-01-30,1-999,3280,243925,0.57
2015-01-30,"10,001-15,000",68,868832,2.05
2015-01-30,"100,001-200,000",16,2310668,5.46
2015-01-30,"15,001-20,000",62,1170632,2.76
2015-01-30,"20,001-30,000",34,899639,2.12
2015-01-30,"200,001-400,000",12,2994000,7.08
2015-01-30,"30,001-40,000",22,800141,1.89
2015-01-30,"40,001-50,000",18,826411,1.95
2015-01-30,"400,001-600,000",6,2923065,6.91
2015-01-30,"5,001-10,000",207,1766404,4.17
2015-01-30,"50,001-100,000",39,2837538,6.71
2015-01-30,"600,001-800,000",2,1541000,3.64
2015-01-30,"800,001-1,000,000",3,2681258,6.34
2015-01-30,"more than 1,000,001",6,18435342,43.59
2015-01-30,total,4615,42283739,100.0
2015-02-26,"1,000-5,000",865,2042016,4.82
2015-02-26,1-999,3358,241797,0.57
2015-02-26,"10,001-15,000",70,896832,2.12
2015-02-26,"100,001-200,000",17,2623258,6.2
2015-02-26,"15,001-20,000",63,1180583,2.79
2015-02-26,"20,001-30,000",37,975127,2.3
2015-02-26,"200,001-400,000",11,2967000,7.01
2015-02-26,"30,001-40,000",23,828141,1.95
2015-02-26,"40,001-50,000",19,890241,2.1
2015-02-26,"400,001-600,000",5,2578065,6.09
2015-02-26,"5,001-10,000",215,1843100,4.35
2015-02-26,"50,001-100,000",46,3430979,8.11
2015-02-26,"600,001-800,000",2,1470000,3.47
2015-02-26,"800,001-1,000,000",1,865000,2.04
2015-02-26,"more than 1,000,001",8,19451600,46.0
2015-02-26,total,4740,42283739,100.0
2015-03-31,"1,000-5,000",788,1892411,3.61
2015-03-31,1-999,3920,240024,0.45
2015-03-31,"10,001-15,000",62,784832,1.5
2015-03-31,"100,001-200,000",20,2998258,5.73
2015-03-31,"15,001-20,000",60,1131583,2.16
2015-03-31,"20,001-30,000",32,832639,1.59
2015-03-31,"200,001-400,000",10,2843000,5.43
2015-03-31,"30,001-40,000",26,937141,1.79
2015-03-31,"40,001-50,000",18,830411,1.58
2015-03-31,"400,001-600,000",4,2005065,3.83
2015-03-31,"5,001-10,000",195,1648440,3.15
2015-03-31,"50,001-100,000",50,3640979,6.96
