date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",1908,4657526,6.05
2015-01-30,1-999,1172,169327,0.22
2015-01-30,"10,001-15,000",181,2285887,2.97
2015-01-30,"100,001-200,000",35,5071917,6.59
2015-01-30,"15,001-20,000",142,2649774,3.44
2015-01-30,"20,001-30,000",126,3200850,4.16
2015-01-30,"200,001-400,000",26,7177300,9.33
2015-01-30,"30,001-40,000",58,2103413,2.73
2015-01-30,"40,001-50,000",34,1596579,2.07
2015-01-30,"400,001-600,000",6,3196000,4.15
2015-01-30,"5,001-10,000",514,4266282,5.54
2015-01-30,"50,001-100,000",60,4357971,5.66
2015-01-30,"600,001-800,000",6,3965965,5.15
2015-01-30,"800,001-1,000,000",2,1795514,2.33
2015-01-30,"more than 1,000,001",10,30385995,39.52
2015-01-30,total,4280,76880300,100.0
2015-02-26,"1,000-5,000",1894,4603762,5.98
2015-02-26,1-999,1175,172182,0.22
2015-02-26,"10,001-15,000",183,2316106,3.01
2015-02-26,"100,001-200,000",34,4957917,6.44
2015-02-26,"15,001-20,000",133,2488424,3.23
2015-02-26,"20,001-30,000",124,3157890,4.1
2015-02-26,"200,001-400,000",26,7182300,9.34
2015-02-26,"30,001-40,000",60,2174413,2.82
2015-02-26,"40,001-50,000",33,1550579,2.01
2015-02-26,"400,001-600,000",6,3161000,4.11
2015-02-26,"5,001-10,000",512,4235282,5.5
2015-02-26,"50,001-100,000",64,4607971,5.99
2015-02-26,"600,001-800,000",6,3966965,5.15
2015-02-26,"800,001-1,000,000",2,1795514,2.33
2015-02-26,"more than 1,000,001",10,30509995,39.68
2015-02-26,total,4262,76880300,100.0
2015-03-31,"1,000-5,000",1830,4460833,5.8
2015-03-31,1-999,1348,172141,0.22
2015-03-31,"10,001-15,000",169,2129613,2.77
2015-03-31,"100,001-200,000",37,5413576,7.04
2015-03-31,"15,001-20,000",124,2335176,3.03
2015-03-31,"20,001-30,000",115,2966352,3.85
2015-03-31,"200,001-400,000",24,6651641,8.65
2015-03-31,"30,001-40,000",54,1959500,2.54
2015-03-31,"40,001-50,000",39,1837017,2.38
2015-03-31,"400,001-600,000",4,2118835,2.75
2015-03-31,"5,001-10,000",501,4169062,5.42
2015-03-31,"50,001-100,000",52,3621915,4.71
2015-03-31,"600,001-800,000",6,4063130,5.28
2015-03-31,"800,001-1,000,000",3,2666514,3.46
2015-03-31,"more than 1,000,001",13,32314995,42.03
2015-03-31,total,4319,76880300,100.0
2015-04-30,"1,000-5,000",1793,4292196,5.58
2015-04-30,1-999,6928,179923,0.23
2015-04-30,"10,001-15,000",169,2122525,2.76
2015-04-30,"100,001-200,000",35,5102108,6.63
2015-04-30,"15,001-20,000",115,2150218,2.79
2015-04-30,"20,001-30,000",106,2711175,3.52
2015-04-30,"200,001-400,000",26,7317001,9.51
2015-04-30,"30,001-40,000",46,1662169,2.16
2015-04-30,"40,001-50,000",36,1674526,2.17
2015-04-30,"400,001-600,000",5,2471835,3.21
2015-04-30,"5,001-10,000",489,4040523,5.25
2015-04-30,"50,001-100,000",59,4228462,5.5
2015-04-30,"600,001-800,000",9,6147130,7.99
2015-04-30,"800,001-1,000,000",2,1795514,2.33
2015-04-30,"more than 1,000,001",12,30984995,40.3
2015-04-30,total,9830,76880300,100.0
2015-05-08,"1,000-5,000",1780,4271222,5.55
2015-05-08,1-999,6901,180034,0.23
2015-05-08,"10,001-15,000",169,2124819,2.76
2015-05-08,"100,001-200,000",31,4459108,5.8
2015-05-08,"15,001-20,000",117,2179218,2.83
2015-05-08,"20,001-30,000",99,2507175,3.26
2015-05-08,"200,001-400,000",28,7702001,10.01
2015-05-08,"30,001-40,000",48,1742169,2.26
2015-05-08,"40,001-50,000",35,1624526,2.11
2015-05-08,"400,001-600,000",8,3893835,5.06
2015-05-08,"5,001-10,000",486,4028342,5.23
2015-05-08,"50,001-100,000",59,4217462,5.48
2015-05-08,"600,001-800,000",8,5436130,7.07
2015-05-08,"800,001-1,000,000",2,1795514,2.33
2015-05-08,"more than 1,000,001",12,30718745,39.95
2015-05-08,total,9783,76880300,100.0
2015-05-15,"1,000-5,000",1749,4197856,5.46
2015-05-15,1-999,6899,180626,0.23
2015-05-15,"10,001-15,000",164,2057704,2.67
2015-05-15,"100,001-200,000",32,4489108,5.83
2015-05-15,"15,001-20,000",110,2047300,2.66
2015-05-15,"20,001-30,000",101,2572914,3.34
2015-05-15,"200,001-400,000",28,7752001,10.08
