date,level,people,holding_shares,percent
2016-09-30,"1,000-5,000",1626,2684231,12.78
2016-09-30,1-999,113,31581,0.15
2016-09-30,"10,001-15,000",43,540744,2.57
2016-09-30,"100,001-200,000",2,299897,1.42
2016-09-30,"15,001-20,000",15,288610,1.37
2016-09-30,"20,001-30,000",28,695440,3.31
2016-09-30,"200,001-400,000",5,1707418,8.13
2016-09-30,"30,001-40,000",15,549596,2.61
2016-09-30,"40,001-50,000",10,465045,2.21
2016-09-30,"400,001-600,000",1,550042,2.61
2016-09-30,"5,001-10,000",132,1052707,5.01
2016-09-30,"50,001-100,000",10,721682,3.43
2016-09-30,"600,001-800,000",0,0,0.0
2016-09-30,"800,001-1,000,000",0,0,0.0
2016-09-30,"more than 1,000,001",2,11413781,54.34
2016-09-30,total,2002,21000774,100.0
2016-10-07,"1,000-5,000",1968,3250212,15.47
2016-10-07,1-999,141,35376,0.16
2016-10-07,"10,001-15,000",37,462024,2.2
2016-10-07,"100,001-200,000",1,175897,0.83
2016-10-07,"15,001-20,000",23,433035,2.06
2016-10-07,"20,001-30,000",16,399689,1.9
2016-10-07,"200,001-400,000",5,1704418,8.11
2016-10-07,"30,001-40,000",11,404222,1.92
2016-10-07,"40,001-50,000",4,174067,0.82
2016-10-07,"400,001-600,000",1,538331,2.56
2016-10-07,"5,001-10,000",144,1113402,5.3
2016-10-07,"50,001-100,000",12,896320,4.26
2016-10-07,"600,001-800,000",0,0,0.0
2016-10-07,"800,001-1,000,000",0,0,0.0
2016-10-07,"more than 1,000,001",2,11413781,54.34
2016-10-07,total,2365,21000774,100.0
2016-10-14,"1,000-5,000",2017,3349027,15.94
2016-10-14,1-999,148,35398,0.16
2016-10-14,"10,001-15,000",27,330551,1.57
2016-10-14,"100,001-200,000",1,146897,0.69
2016-10-14,"15,001-20,000",26,483035,2.3
2016-10-14,"20,001-30,000",18,435092,2.07
2016-10-14,"200,001-400,000",5,1700418,8.09
2016-10-14,"30,001-40,000",12,438222,2.08
2016-10-14,"40,001-50,000",5,225045,1.07
2016-10-14,"400,001-600,000",1,520988,2.48
2016-10-14,"5,001-10,000",144,1130978,5.38
2016-10-14,"50,001-100,000",10,791342,3.76
2016-10-14,"600,001-800,000",0,0,0.0
2016-10-14,"800,001-1,000,000",0,0,0.0
2016-10-14,"more than 1,000,001",2,11413781,54.34
2016-10-14,total,2416,21000774,100.0
2016-10-21,"1,000-5,000",2035,3386176,16.12
2016-10-21,1-999,141,33332,0.15
2016-10-21,"10,001-15,000",30,383792,1.82
2016-10-21,"100,001-200,000",0,0,0.0
2016-10-21,"15,001-20,000",22,417848,1.98
2016-10-21,"20,001-30,000",18,461092,2.19
2016-10-21,"200,001-400,000",5,1677418,7.98
2016-10-21,"30,001-40,000",11,412222,1.96
2016-10-21,"40,001-50,000",3,142067,0.67
2016-10-21,"400,001-600,000",1,516669,2.46
2016-10-21,"5,001-10,000",144,1132160,5.39
2016-10-21,"50,001-100,000",13,1024217,4.87
2016-10-21,"600,001-800,000",0,0,0.0
2016-10-21,"800,001-1,000,000",0,0,0.0
2016-10-21,"more than 1,000,001",2,11413781,54.34
2016-10-21,total,2425,21000774,100.0
2016-10-28,"1,000-5,000",1979,3287039,15.65
2016-10-28,1-999,139,33402,0.15
2016-10-28,"10,001-15,000",40,488337,2.32
2016-10-28,"100,001-200,000",0,0,0.0
2016-10-28,"15,001-20,000",16,310113,1.47
2016-10-28,"20,001-30,000",26,654092,3.11
2016-10-28,"200,001-400,000",5,1677472,7.98
2016-10-28,"30,001-40,000",10,376289,1.79
2016-10-28,"40,001-50,000",3,141897,0.67
2016-10-28,"400,001-600,000",1,492680,2.34
2016-10-28,"5,001-10,000",146,1162352,5.53
2016-10-28,"50,001-100,000",12,963320,4.58
2016-10-28,"600,001-800,000",0,0,0.0
2016-10-28,"800,001-1,000,000",0,0,0.0
2016-10-28,"more than 1,000,001",2,11413781,54.34
2016-10-28,total,2379,21000774,100.0
2016-11-04,"1,000-5,000",2094,3444948,16.4
2016-11-04,1-999,134,30475,0.14
2016-11-04,"10,001-15,000",35,431337,2.05
2016-11-04,"100,001-200,000",1,116000,0.55
2016-11-04,"15,001-20,000",22,411113,1.95
2016-11-04,"20,001-30,000",18,449998,2.14
2016-11-04,"200,001-400,000",5,1675472,7.97
2016-11-04,"30,001-40,000",11,397289,1.89
2016-11-04,"40,001-50,000",4,181897,0.86
2016-11-04,"400,001-600,000",1,486234,2.31
2016-11-04,"5,001-10,000",142,1114910,5.3
2016-11-04,"50,001-100,000",11,847320,4.03
2016-11-04,"600,001-800,000",0,0,0.0
2016-11-04,"800,001-1,000,000",0,0,0.0
2016-11-04,"more than 1,000,001",2,11413781,54.34
2016-11-04,total,2480,21000774,100.0
2016-11-11,"1,000-5,000",2032,3449430,16.42
2016-11-11,1-999,141,31649,0.15
2016-11-11,"10,001-15,000",40,508337,2.42
2016-11-11,"100,001-200,000",1,116000,0.55
2016-11-11,"15,001-20,000",25,465113,2.21
2016-11-11,"20,001-30,000",16,408998,1.94
2016-11-11,"200,001-400,000",5,1661472,7.91
2016-11-11,"30,001-40,000",13,462289,2.2
2016-11-11,"40,001-50,000",2,90897,0.43
2016-11-11,"400,001-600,000",1,481287,2.29
2016-11-11,"5,001-10,000",135,1051029,5.0
2016-11-11,"50,001-100,000",11,860492,4.09
2016-11-11,"600,001-800,000",0,0,0.0
2016-11-11,"800,001-1,000,000",0,0,0.0
2016-11-11,"more than 1,000,001",2,11413781,54.34
2016-11-11,total,2424,21000774,100.0
2016-11-18,"1,000-5,000",1962,3342001,15.91
2016-11-18,1-999,147,32654,0.15
2016-11-18,"10,001-15,000",44,556337,2.64
2016-11-18,"100,001-200,000",1,145000,0.69
2016-11-18,"15,001-20,000",27,505180,2.4
2016-11-18,"20,001-30,000",18,465469,2.21
