date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",2533,5358911,9.48
2015-01-30,1-999,1019,196157,0.34
2015-01-30,"10,001-15,000",137,1733029,3.06
2015-01-30,"100,001-200,000",34,4713614,8.33
2015-01-30,"15,001-20,000",85,1573250,2.78
2015-01-30,"20,001-30,000",73,1857532,3.28
2015-01-30,"200,001-400,000",14,3930103,6.95
2015-01-30,"30,001-40,000",39,1394380,2.46
2015-01-30,"40,001-50,000",22,990738,1.75
2015-01-30,"400,001-600,000",6,2785590,4.92
2015-01-30,"5,001-10,000",419,3398454,6.01
2015-01-30,"50,001-100,000",41,2752260,4.86
2015-01-30,"600,001-800,000",4,2761740,4.88
2015-01-30,"800,001-1,000,000",1,895000,1.58
2015-01-30,"more than 1,000,001",9,22177554,39.23
2015-01-30,total,4436,56518312,100.0
2015-02-26,"1,000-5,000",2488,5237111,9.49
2015-02-26,1-999,1015,195364,0.35
2015-02-26,"10,001-15,000",135,1719154,3.11
2015-02-26,"100,001-200,000",36,4867614,8.82
2015-02-26,"15,001-20,000",88,1634250,2.96
2015-02-26,"20,001-30,000",70,1780383,3.22
2015-02-26,"200,001-400,000",16,4500103,8.16
2015-02-26,"30,001-40,000",33,1163380,2.1
2015-02-26,"40,001-50,000",23,1055738,1.91
2015-02-26,"400,001-600,000",6,2855590,5.17
2015-02-26,"5,001-10,000",423,3410071,6.18
2015-02-26,"50,001-100,000",44,2951010,5.35
2015-02-26,"600,001-800,000",3,2158740,3.91
2015-02-26,"800,001-1,000,000",1,895000,1.62
2015-02-26,"more than 1,000,001",8,20719804,37.57
2015-02-26,total,4389,55143312,100.0
2015-03-31,"1,000-5,000",2444,5156847,9.35
2015-03-31,1-999,1016,196215,0.35
2015-03-31,"10,001-15,000",137,1757549,3.18
2015-03-31,"100,001-200,000",33,4582614,8.31
2015-03-31,"15,001-20,000",79,1468250,2.66
2015-03-31,"20,001-30,000",73,1875383,3.4
2015-03-31,"200,001-400,000",17,4460255,8.08
2015-03-31,"30,001-40,000",34,1204380,2.18
2015-03-31,"40,001-50,000",23,1050738,1.9
2015-03-31,"400,001-600,000",5,2287590,4.14
2015-03-31,"5,001-10,000",414,3320089,6.02
2015-03-31,"50,001-100,000",45,3065858,5.55
2015-03-31,"600,001-800,000",4,2827740,5.12
2015-03-31,"800,001-1,000,000",0,0,0.0
2015-03-31,"more than 1,000,001",9,21889804,39.69
2015-03-31,total,4333,55143312,100.0
2015-04-30,"1,000-5,000",2421,5164838,9.36
2015-04-30,1-999,1008,194129,0.35
2015-04-30,"10,001-15,000",138,1771120,3.21
2015-04-30,"100,001-200,000",32,4431240,8.03
2015-04-30,"15,001-20,000",82,1528250,2.77
2015-04-30,"20,001-30,000",74,1890383,3.42
2015-04-30,"200,001-400,000",17,4524629,8.2
2015-04-30,"30,001-40,000",36,1288380,2.33
2015-04-30,"40,001-50,000",26,1192738,2.16
2015-04-30,"400,001-600,000",6,2919590,5.29
2015-04-30,"5,001-10,000",397,3179613,5.76
2015-04-30,"50,001-100,000",43,3009858,5.45
2015-04-30,"600,001-800,000",3,2158740,3.91
2015-04-30,"800,001-1,000,000",0,0,0.0
2015-04-30,"more than 1,000,001",9,21889804,39.69
2015-04-30,total,4292,55143312,100.0
2015-05-08,"1,000-5,000",2440,5208494,9.44
2015-05-08,1-999,1009,194473,0.35
2015-05-08,"10,001-15,000",137,1764120,3.19
2015-05-08,"100,001-200,000",32,4430240,8.03
2015-05-08,"15,001-20,000",80,1491250,2.7
2015-05-08,"20,001-30,000",74,1893383,3.43
2015-05-08,"200,001-400,000",17,4491629,8.14
2015-05-08,"30,001-40,000",38,1351380,2.45
2015-05-08,"40,001-50,000",26,1194738,2.16
2015-05-08,"400,001-600,000",6,2867590,5.2
2015-05-08,"5,001-10,000",404,3229613,5.85
2015-05-08,"50,001-100,000",43,2977858,5.4
2015-05-08,"600,001-800,000",3,2158740,3.91
2015-05-08,"800,001-1,000,000",0,0,0.0
2015-05-08,"more than 1,000,001",9,21889804,39.69
2015-05-08,total,4318,55143312,100.0
2015-05-15,"1,000-5,000",2433,5191335,9.41
2015-05-15,1-999,1012,196061,0.35
2015-05-15,"10,001-15,000",130,1665120,3.01
2015-05-15,"100,001-200,000",32,4381240,7.94
2015-05-15,"15,001-20,000",85,1571250,2.84
2015-05-15,"20,001-30,000",79,2009383,3.64
2015-05-15,"200,001-400,000",16,4293629,7.78
2015-05-15,"30,001-40,000",38,1353380,2.45
2015-05-15,"40,001-50,000",25,1146738,2.07
2015-05-15,"400,001-600,000",6,2854590,5.17
2015-05-15,"5,001-10,000",400,3198184,5.79
2015-05-15,"50,001-100,000",46,3233858,5.86
2015-05-15,"600,001-800,000",3,2158740,3.91
2015-05-15,"800,001-1,000,000",0,0,0.0
2015-05-15,"more than 1,000,001",9,21889804,39.69
2015-05-15,total,4314,55143312,100.0
2015-05-22,"1,000-5,000",2438,5196624,9.42
2015-05-22,1-999,1010,196620,0.35
2015-05-22,"10,001-15,000",132,1690120,3.06
2015-05-22,"100,001-200,000",32,4282240,7.76
2015-05-22,"15,001-20,000",81,1512250,2.74
2015-05-22,"20,001-30,000",80,2033383,3.68
2015-05-22,"200,001-400,000",15,4040629,7.32
2015-05-22,"30,001-40,000",38,1357380,2.46
2015-05-22,"40,001-50,000",25,1149738,2.08
2015-05-22,"400,001-600,000",7,3254590,5.9
2015-05-22,"5,001-10,000",397,3177184,5.76
2015-05-22,"50,001-100,000",45,3124010,5.66
2015-05-22,"600,001-800,000",3,2158740,3.91
2015-05-22,"800,001-1,000,000",0,0,0.0
2015-05-22,"more than 1,000,001",9,21969804,39.84
2015-05-22,total,4312,55143312,100.0
2015-05-29,"1,000-5,000",2431,5193438,9.41
2015-05-29,1-999,1009,195732,0.35
2015-05-29,"10,001-15,000",129,1654120,2.99
2015-05-29,"100,001-200,000",32,4263240,7.73
2015-05-29,"15,001-20,000",78,1458250,2.64
2015-05-29,"20,001-30,000",82,2087383,3.78
2015-05-29,"200,001-400,000",16,4438629,8.04
2015-05-29,"30,001-40,000",37,1322380,2.39
2015-05-29,"40,001-50,000",23,1048738,1.9
2015-05-29,"400,001-600,000",6,2855590,5.17
2015-05-29,"5,001-10,000",400,3196258,5.79
2015-05-29,"50,001-100,000",48,3301010,5.98
2015-05-29,"600,001-800,000",3,2158740,3.91
2015-05-29,"800,001-1,000,000",0,0,0.0
2015-05-29,"more than 1,000,001",9,21969804,39.84
2015-05-29,total,4303,55143312,100.0
2015-06-05,"1,000-5,000",2424,5189374,9.41
2015-06-05,1-999,1009,195796,0.35
2015-06-05,"10,001-15,000",130,1663120,3.01
2015-06-05,"100,001-200,000",31,4145240,7.51
2015-06-05,"15,001-20,000",79,1476250,2.67
2015-06-05,"20,001-30,000",80,2034383,3.68
2015-06-05,"200,001-400,000",16,4382629,7.94
2015-06-05,"30,001-40,000",39,1384380,2.51
2015-06-05,"40,001-50,000",22,1007738,1.82
2015-06-05,"400,001-600,000",6,2900590,5.26
2015-06-05,"5,001-10,000",404,3220258,5.83
2015-06-05,"50,001-100,000",50,3415010,6.19
2015-06-05,"600,001-800,000",3,2158740,3.91
2015-06-05,"800,001-1,000,000",0,0,0.0
2015-06-05,"more than 1,000,001",9,21969804,39.84
2015-06-05,total,4302,55143312,100.0
2015-06-12,"1,000-5,000",2417,5173336,9.38
2015-06-12,1-999,1007,195649,0.35
2015-06-12,"10,001-15,000",131,1671120,3.03
2015-06-12,"100,001-200,000",31,4036577,7.32
2015-06-12,"15,001-20,000",77,1439250,2.61
2015-06-12,"20,001-30,000",81,2056383,3.72
2015-06-12,"200,001-400,000",15,4068629,7.37
2015-06-12,"30,001-40,000",39,1382380,2.5
2015-06-12,"40,001-50,000",26,1198738,2.17
2015-06-12,"400,001-600,000",5,2276590,4.12
2015-06-12,"5,001-10,000",409,3269106,5.92
2015-06-12,"50,001-100,000",46,3198010,5.79
2015-06-12,"600,001-800,000",2,1458740,2.64
2015-06-12,"800,001-1,000,000",1,875000,1.58
2015-06-12,"more than 1,000,001",9,22843804,41.42
2015-06-12,total,4296,55143312,100.0
2015-06-18,"1,000-5,000",2402,5129301,9.3
2015-06-18,1-999,1009,196684,0.35
2015-06-18,"10,001-15,000",131,1669120,3.02
2015-06-18,"100,001-200,000",30,3913577,7.09
2015-06-18,"15,001-20,000",76,1424250,2.58
2015-06-18,"20,001-30,000",83,2108383,3.82
2015-06-18,"200,001-400,000",17,4685711,8.49
2015-06-18,"30,001-40,000",33,1177380,2.13
2015-06-18,"40,001-50,000",28,1297738,2.35
2015-06-18,"400,001-600,000",4,1871258,3.39
2015-06-18,"5,001-10,000",419,3368106,6.1
2015-06-18,"50,001-100,000",45,3124260,5.66
2015-06-18,"600,001-800,000",2,1458740,2.64
2015-06-18,"800,001-1,000,000",1,875000,1.58
2015-06-18,"more than 1,000,001",9,22843804,41.42
2015-06-18,total,4289,55143312,100.0
2015-06-26,"1,000-5,000",2389,5113730,9.27
2015-06-26,1-999,1008,196255,0.35
2015-06-26,"10,001-15,000",130,1660120,3.01
2015-06-26,"100,001-200,000",32,4145577,7.51
2015-06-26,"15,001-20,000",78,1460250,2.64
2015-06-26,"20,001-30,000",83,2111383,3.82
2015-06-26,"200,001-400,000",17,4621711,8.38
2015-06-26,"30,001-40,000",32,1145380,2.07
2015-06-26,"40,001-50,000",27,1235738,2.24
2015-06-26,"400,001-600,000",4,1865258,3.38
2015-06-26,"5,001-10,000",415,3327106,6.03
2015-06-26,"50,001-100,000",44,3083260,5.59
2015-06-26,"600,001-800,000",2,1458740,2.64
2015-06-26,"800,001-1,000,000",1,875000,1.58
2015-06-26,"more than 1,000,001",9,22843804,41.42
2015-06-26,total,4271,55143312,100.0
2015-07-03,"1,000-5,000",2383,5089697,9.22
2015-07-03,1-999,1009,196362,0.35
2015-07-03,"10,001-15,000",128,1634995,2.96
2015-07-03,"100,001-200,000",32,4262577,7.72
2015-07-03,"15,001-20,000",76,1419250,2.57
2015-07-03,"20,001-30,000",82,2089383,3.78
2015-07-03,"200,001-400,000",19,5180711,9.39
2015-07-03,"30,001-40,000",34,1211380,2.19
2015-07-03,"40,001-50,000",21,951738,1.72
2015-07-03,"400,001-600,000",3,1464258,2.65
2015-07-03,"5,001-10,000",408,3282157,5.95
2015-07-03,"50,001-100,000",46,3183260,5.77
2015-07-03,"600,001-800,000",2,1458740,2.64
2015-07-03,"800,001-1,000,000",1,875000,1.58
2015-07-03,"more than 1,000,001",9,22843804,41.42
2015-07-03,total,4253,55143312,100.0
2015-07-09,"1,000-5,000",2357,5044478,9.14
2015-07-09,1-999,1010,196581,0.35
2015-07-09,"10,001-15,000",128,1633968,2.96
2015-07-09,"100,001-200,000",33,4432577,8.03
2015-07-09,"15,001-20,000",75,1405250,2.54
2015-07-09,"20,001-30,000",83,2105383,3.81
2015-07-09,"200,001-400,000",17,4598961,8.34
2015-07-09,"30,001-40,000",34,1220380,2.21
2015-07-09,"40,001-50,000",21,953738,1.72
2015-07-09,"400,001-600,000",4,1996008,3.61
2015-07-09,"5,001-10,000",404,3253184,5.89
2015-07-09,"50,001-100,000",45,3125260,5.66
2015-07-09,"600,001-800,000",2,1458740,2.64
2015-07-09,"800,001-1,000,000",1,875000,1.58
2015-07-09,"more than 1,000,001",9,22843804,41.42
2015-07-09,total,4223,55143312,100.0
2015-07-17,"1,000-5,000",2336,4990042,9.04
2015-07-17,1-999,1008,196018,0.35
2015-07-17,"10,001-15,000",123,1564968,2.83
2015-07-17,"100,001-200,000",33,4352577,7.89
2015-07-17,"15,001-20,000",78,1454250,2.63
2015-07-17,"20,001-30,000",83,2105397,3.81
2015-07-17,"200,001-400,000",17,4502961,8.16
2015-07-17,"30,001-40,000",35,1267366,2.29
2015-07-17,"40,001-50,000",20,922995,1.67
2015-07-17,"400,001-600,000",3,1464258,2.65
2015-07-17,"5,001-10,000",397,3199183,5.8
2015-07-17,"50,001-100,000",43,2949003,5.34
2015-07-17,"600,001-800,000",2,1458740,2.64
2015-07-17,"800,001-1,000,000",2,1871750,3.39
2015-07-17,"more than 1,000,001",9,22843804,41.42
2015-07-17,total,4189,55143312,100.0
2015-07-24,"1,000-5,000",2289,4879917,8.84
2015-07-24,1-999,1008,196018,0.35
2015-07-24,"10,001-15,000",129,1646967,2.98
2015-07-24,"100,001-200,000",32,4147577,7.52
2015-07-24,"15,001-20,000",78,1452912,2.63
2015-07-24,"20,001-30,000",78,1997735,3.62
2015-07-24,"200,001-400,000",17,4503961,8.16
2015-07-24,"30,001-40,000",35,1273366,2.3
2015-07-24,"40,001-50,000",19,871995,1.58
2015-07-24,"400,001-600,000",3,1464258,2.65
2015-07-24,"5,001-10,000",393,3160309,5.73
2015-07-24,"50,001-100,000",41,2867003,5.19
2015-07-24,"600,001-800,000",2,1458740,2.64
2015-07-24,"800,001-1,000,000",1,875000,1.58
2015-07-24,"more than 1,000,001",10,24347554,44.15
2015-07-24,total,4135,55143312,100.0
2015-07-31,"1,000-5,000",2268,4851042,8.79
2015-07-31,1-999,1008,196892,0.35
2015-07-31,"10,001-15,000",124,1580968,2.86
2015-07-31,"100,001-200,000",32,4146577,7.51
2015-07-31,"15,001-20,000",76,1413250,2.56
2015-07-31,"20,001-30,000",81,2071804,3.75
2015-07-31,"200,001-400,000",16,4193554,7.6
2015-07-31,"30,001-40,000",33,1197366,2.17
2015-07-31,"40,001-50,000",21,963995,1.74
2015-07-31,"400,001-600,000",4,1964258,3.56
2015-07-31,"5,001-10,000",388,3120309,5.65
2015-07-31,"50,001-100,000",39,2742003,4.97
2015-07-31,"600,001-800,000",1,758740,1.37
2015-07-31,"800,001-1,000,000",1,875000,1.58
2015-07-31,"more than 1,000,001",10,25067554,45.45
2015-07-31,total,4102,55143312,100.0
