date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",4063,7685059,6.45
2015-01-30,1-999,3806,588077,0.49
2015-01-30,"10,001-15,000",198,2447279,2.05
2015-01-30,"100,001-200,000",51,7159281,6.0
2015-01-30,"15,001-20,000",91,1635758,1.37
2015-01-30,"20,001-30,000",93,2300811,1.93
2015-01-30,"200,001-400,000",37,10247097,8.6
2015-01-30,"30,001-40,000",43,1531008,1.28
2015-01-30,"40,001-50,000",34,1544976,1.29
2015-01-30,"400,001-600,000",16,7820714,6.56
2015-01-30,"5,001-10,000",548,4038736,3.38
2015-01-30,"50,001-100,000",75,5439581,4.56
2015-01-30,"600,001-800,000",13,8748739,7.34
2015-01-30,"800,001-1,000,000",8,7404479,6.21
2015-01-30,"more than 1,000,001",22,50546016,42.42
2015-01-30,total,9098,119137611,100.0
2015-02-26,"1,000-5,000",3830,7245307,6.08
2015-02-26,1-999,3801,586923,0.49
2015-02-26,"10,001-15,000",181,2229587,1.87
2015-02-26,"100,001-200,000",48,6594828,5.53
2015-02-26,"15,001-20,000",92,1658643,1.39
2015-02-26,"20,001-30,000",85,2097761,1.76
2015-02-26,"200,001-400,000",37,10893258,9.14
2015-02-26,"30,001-40,000",42,1492145,1.25
2015-02-26,"40,001-50,000",29,1296976,1.08
2015-02-26,"400,001-600,000",18,8834713,7.41
2015-02-26,"5,001-10,000",474,3500850,2.93
2015-02-26,"50,001-100,000",70,4957793,4.16
2015-02-26,"600,001-800,000",14,9341673,7.84
2015-02-26,"800,001-1,000,000",9,8303138,6.96
2015-02-26,"more than 1,000,001",23,50113016,42.06
2015-02-26,total,8753,119137611,100.0
2015-03-31,"1,000-5,000",3794,7166122,6.01
2015-03-31,1-999,4786,576294,0.48
2015-03-31,"10,001-15,000",176,2161469,1.81
2015-03-31,"100,001-200,000",44,6217818,5.21
2015-03-31,"15,001-20,000",86,1551808,1.3
2015-03-31,"20,001-30,000",90,2275672,1.91
2015-03-31,"200,001-400,000",37,10388239,8.71
2015-03-31,"30,001-40,000",37,1299990,1.09
2015-03-31,"40,001-50,000",34,1526804,1.28
2015-03-31,"400,001-600,000",22,10971325,9.2
2015-03-31,"5,001-10,000",483,3598379,3.02
2015-03-31,"50,001-100,000",61,4394113,3.68
2015-03-31,"600,001-800,000",12,8177728,6.86
2015-03-31,"800,001-1,000,000",10,9001419,7.55
2015-03-31,"more than 1,000,001",23,49830431,41.82
2015-03-31,total,9695,119137611,100.0
2015-04-30,"1,000-5,000",3907,7495223,6.29
2015-04-30,1-999,5560,567430,0.47
2015-04-30,"10,001-15,000",175,2169054,1.82
2015-04-30,"100,001-200,000",51,7269792,6.1
2015-04-30,"15,001-20,000",81,1446169,1.21
2015-04-30,"20,001-30,000",93,2348142,1.97
2015-04-30,"200,001-400,000",37,10400754,8.73
2015-04-30,"30,001-40,000",46,1610668,1.35
2015-04-30,"40,001-50,000",36,1648151,1.38
2015-04-30,"400,001-600,000",21,10405325,8.73
2015-04-30,"5,001-10,000",498,3763930,3.15
2015-04-30,"50,001-100,000",64,4618526,3.87
2015-04-30,"600,001-800,000",14,9667602,8.11
2015-04-30,"800,001-1,000,000",6,5634424,4.72
2015-04-30,"more than 1,000,001",24,50092421,42.04
2015-04-30,total,10613,119137611,100.0
2015-05-08,"1,000-5,000",4157,7832452,6.57
2015-05-08,1-999,5489,558078,0.46
2015-05-08,"10,001-15,000",194,2429304,2.03
2015-05-08,"100,001-200,000",58,8380279,7.03
2015-05-08,"15,001-20,000",84,1514478,1.27
2015-05-08,"20,001-30,000",97,2441243,2.04
2015-05-08,"200,001-400,000",34,9456753,7.93
2015-05-08,"30,001-40,000",38,1334168,1.11
2015-05-08,"40,001-50,000",36,1643011,1.37
2015-05-08,"400,001-600,000",23,11290326,9.47
2015-05-08,"5,001-10,000",534,4035843,3.38
2015-05-08,"50,001-100,000",69,5012229,4.2
2015-05-08,"600,001-800,000",13,8652673,7.26
2015-05-08,"800,001-1,000,000",3,2842424,2.38
2015-05-08,"more than 1,000,001",24,51714350,43.4
2015-05-08,total,10853,119137611,100.0
2015-05-15,"1,000-5,000",4310,8125085,6.81
2015-05-15,1-999,5460,556697,0.46
2015-05-15,"10,001-15,000",188,2344886,1.96
2015-05-15,"100,001-200,000",52,7618419,6.39
2015-05-15,"15,001-20,000",98,1765894,1.48
2015-05-15,"20,001-30,000",100,2535243,2.12
2015-05-15,"200,001-400,000",35,9383753,7.87
2015-05-15,"30,001-40,000",44,1541168,1.29
2015-05-15,"40,001-50,000",32,1463011,1.22
2015-05-15,"400,001-600,000",20,9778197,8.2
2015-05-15,"5,001-10,000",567,4323690,3.62
2015-05-15,"50,001-100,000",66,4843014,4.06
2015-05-15,"600,001-800,000",12,8130673,6.82
2015-05-15,"800,001-1,000,000",5,4674490,3.92
2015-05-15,"more than 1,000,001",25,52053391,43.69
2015-05-15,total,11014,119137611,100.0
2015-05-22,"1,000-5,000",4203,7959079,6.68
2015-05-22,1-999,5458,559522,0.46
2015-05-22,"10,001-15,000",182,2269409,1.9
2015-05-22,"100,001-200,000",52,7391419,6.2
2015-05-22,"15,001-20,000",97,1740894,1.46
2015-05-22,"20,001-30,000",101,2543243,2.13
2015-05-22,"200,001-400,000",37,10131753,8.5
2015-05-22,"30,001-40,000",44,1541168,1.29
2015-05-22,"40,001-50,000",33,1504011,1.26
2015-05-22,"400,001-600,000",19,9239830,7.75
2015-05-22,"5,001-10,000",542,4134953,3.47
2015-05-22,"50,001-100,000",68,4993650,4.19
2015-05-22,"600,001-800,000",13,8889673,7.46
2015-05-22,"800,001-1,000,000",4,3764490,3.15
2015-05-22,"more than 1,000,001",26,52474517,44.04
2015-05-22,total,10879,119137611,100.0
2015-05-29,"1,000-5,000",4174,7906057,6.63
2015-05-29,1-999,5449,558116,0.46
2015-05-29,"10,001-15,000",171,2124575,1.78
2015-05-29,"100,001-200,000",54,7747393,6.5
2015-05-29,"15,001-20,000",93,1683633,1.41
2015-05-29,"20,001-30,000",106,2694770,2.26
2015-05-29,"200,001-400,000",37,10144353,8.51
2015-05-29,"30,001-40,000",41,1450141,1.21
2015-05-29,"40,001-50,000",32,1480011,1.24
2015-05-29,"400,001-600,000",19,9400791,7.89
2015-05-29,"5,001-10,000",536,4075121,3.42
2015-05-29,"50,001-100,000",75,5454990,4.57
2015-05-29,"600,001-800,000",13,9024814,7.57
2015-05-29,"800,001-1,000,000",5,4686490,3.93
2015-05-29,"more than 1,000,001",25,50706356,42.56
2015-05-29,total,10830,119137611,100.0
2015-06-05,"1,000-5,000",4206,7861286,6.59
2015-06-05,1-999,5455,563410,0.47
2015-06-05,"10,001-15,000",177,2220651,1.86
2015-06-05,"100,001-200,000",56,8034394,6.74
2015-06-05,"15,001-20,000",79,1418359,1.19
2015-06-05,"20,001-30,000",102,2609152,2.19
2015-06-05,"200,001-400,000",39,10689455,8.97
2015-06-05,"30,001-40,000",38,1343589,1.12
2015-06-05,"40,001-50,000",32,1459890,1.22
2015-06-05,"400,001-600,000",19,9370455,7.86
2015-06-05,"5,001-10,000",523,3985224,3.34
2015-06-05,"50,001-100,000",71,5181475,4.34
2015-06-05,"600,001-800,000",11,7664150,6.43
2015-06-05,"800,001-1,000,000",9,8318231,6.98
2015-06-05,"more than 1,000,001",22,48417890,40.64
2015-06-05,total,10839,119137611,100.0
2015-06-12,"1,000-5,000",4276,8000723,6.71
2015-06-12,1-999,5438,560290,0.47
2015-06-12,"10,001-15,000",190,2380877,1.99
2015-06-12,"100,001-200,000",57,7939394,6.66
2015-06-12,"15,001-20,000",79,1433854,1.2
2015-06-12,"20,001-30,000",104,2636131,2.21
2015-06-12,"200,001-400,000",32,9179455,7.7
2015-06-12,"30,001-40,000",43,1513388,1.27
2015-06-12,"40,001-50,000",28,1291890,1.08
2015-06-12,"400,001-600,000",19,9053435,7.59
2015-06-12,"5,001-10,000",529,4021305,3.37
2015-06-12,"50,001-100,000",74,5354616,4.49
2015-06-12,"600,001-800,000",17,12038944,10.1
2015-06-12,"800,001-1,000,000",4,3860490,3.24
2015-06-12,"more than 1,000,001",23,49872819,41.86
2015-06-12,total,10913,119137611,100.0
2015-06-18,"1,000-5,000",4140,7751511,6.5
2015-06-18,1-999,5443,562135,0.47
2015-06-18,"10,001-15,000",178,2224888,1.86
