date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",857,1889659,3.8
2015-01-30,1-999,494,100565,0.2
2015-01-30,"10,001-15,000",69,872611,1.75
2015-01-30,"100,001-200,000",13,1757407,3.54
2015-01-30,"15,001-20,000",43,782277,1.57
2015-01-30,"20,001-30,000",42,1052394,2.12
2015-01-30,"200,001-400,000",8,2589499,5.21
2015-01-30,"30,001-40,000",26,960715,1.93
2015-01-30,"40,001-50,000",17,794188,1.6
2015-01-30,"400,001-600,000",1,552968,1.11
2015-01-30,"5,001-10,000",202,1514907,3.05
2015-01-30,"50,001-100,000",32,2261586,4.55
2015-01-30,"600,001-800,000",1,633029,1.27
2015-01-30,"800,001-1,000,000",1,901354,1.81
2015-01-30,"more than 1,000,001",10,32958917,66.41
2015-01-30,total,1816,49622076,100.0
2015-02-26,"1,000-5,000",852,1884163,3.79
2015-02-26,1-999,495,101461,0.2
2015-02-26,"10,001-15,000",71,894611,1.8
2015-02-26,"100,001-200,000",13,1774027,3.57
2015-02-26,"15,001-20,000",47,859277,1.73
2015-02-26,"20,001-30,000",44,1098394,2.21
2015-02-26,"200,001-400,000",8,2622499,5.28
2015-02-26,"30,001-40,000",26,964715,1.94
2015-02-26,"40,001-50,000",16,747188,1.5
2015-02-26,"400,001-600,000",1,552968,1.11
2015-02-26,"5,001-10,000",201,1516507,3.05
2015-02-26,"50,001-100,000",30,2112966,4.25
2015-02-26,"600,001-800,000",1,633029,1.27
2015-02-26,"800,001-1,000,000",1,901354,1.81
2015-02-26,"more than 1,000,001",10,32958917,66.41
2015-02-26,total,1816,49622076,100.0
2015-03-31,"1,000-5,000",870,1920639,3.87
2015-03-31,1-999,501,100785,0.2
2015-03-31,"10,001-15,000",66,838349,1.68
2015-03-31,"100,001-200,000",15,2103049,4.23
2015-03-31,"15,001-20,000",51,933277,1.88
2015-03-31,"20,001-30,000",50,1261656,2.54
2015-03-31,"200,001-400,000",7,2304499,4.64
2015-03-31,"30,001-40,000",27,985215,1.98
2015-03-31,"40,001-50,000",16,753188,1.51
2015-03-31,"400,001-600,000",1,552968,1.11
2015-03-31,"5,001-10,000",213,1602207,3.22
2015-03-31,"50,001-100,000",26,1772944,3.57
2015-03-31,"600,001-800,000",1,633029,1.27
2015-03-31,"800,001-1,000,000",1,901354,1.81
2015-03-31,"more than 1,000,001",10,32958917,66.41
2015-03-31,total,1855,49622076,100.0
2015-04-30,"1,000-5,000",838,1835107,3.69
2015-04-30,1-999,505,101717,0.2
2015-04-30,"10,001-15,000",68,867849,1.74
2015-04-30,"100,001-200,000",15,2194027,4.42
2015-04-30,"15,001-20,000",53,967277,1.94
2015-04-30,"20,001-30,000",47,1188656,2.39
2015-04-30,"200,001-400,000",6,2029499,4.08
2015-04-30,"30,001-40,000",26,949215,1.91
2015-04-30,"40,001-50,000",16,739188,1.48
2015-04-30,"400,001-600,000",1,552968,1.11
2015-04-30,"5,001-10,000",209,1590307,3.2
2015-04-30,"50,001-100,000",31,2112966,4.25
2015-04-30,"600,001-800,000",1,633029,1.27
2015-04-30,"800,001-1,000,000",1,901354,1.81
2015-04-30,"more than 1,000,001",10,32958917,66.41
2015-04-30,total,1827,49622076,100.0
2015-05-08,"1,000-5,000",831,1806007,3.63
2015-05-08,1-999,506,100817,0.2
2015-05-08,"10,001-15,000",69,880849,1.77
2015-05-08,"100,001-200,000",14,1994027,4.01
2015-05-08,"15,001-20,000",53,970277,1.95
2015-05-08,"20,001-30,000",46,1155656,2.32
2015-05-08,"200,001-400,000",7,2239499,4.51
2015-05-08,"30,001-40,000",29,1068215,2.15
2015-05-08,"40,001-50,000",16,745188,1.5
2015-05-08,"400,001-600,000",1,552968,1.11
2015-05-08,"5,001-10,000",213,1611307,3.24
2015-05-08,"50,001-100,000",29,2003966,4.03
2015-05-08,"600,001-800,000",1,633029,1.27
2015-05-08,"800,001-1,000,000",1,901354,1.81
2015-05-08,"more than 1,000,001",10,32958917,66.41
2015-05-08,total,1826,49622076,100.0
2015-05-15,"1,000-5,000",838,1835007,3.69
2015-05-15,1-999,507,100817,0.2
2015-05-15,"10,001-15,000",71,902849,1.81
2015-05-15,"100,001-200,000",14,1977027,3.98
2015-05-15,"15,001-20,000",55,1021277,2.05
2015-05-15,"20,001-30,000",48,1205656,2.42
2015-05-15,"200,001-400,000",7,2253499,4.54
2015-05-15,"30,001-40,000",29,1062215,2.14
2015-05-15,"40,001-50,000",15,700188,1.41
2015-05-15,"400,001-600,000",1,552968,1.11
2015-05-15,"5,001-10,000",204,1536307,3.09
2015-05-15,"50,001-100,000",29,1980966,3.99
2015-05-15,"600,001-800,000",1,633029,1.27
2015-05-15,"800,001-1,000,000",1,901354,1.81
2015-05-15,"more than 1,000,001",10,32958917,66.41
2015-05-15,total,1830,49622076,100.0
2015-05-22,"1,000-5,000",837,1828530,3.68
2015-05-22,1-999,507,100294,0.2
2015-05-22,"10,001-15,000",70,890849,1.79
2015-05-22,"100,001-200,000",14,1977027,3.98
2015-05-22,"15,001-20,000",52,964277,1.94
2015-05-22,"20,001-30,000",50,1248656,2.51
2015-05-22,"200,001-400,000",7,2249499,4.53
2015-05-22,"30,001-40,000",29,1062215,2.14
2015-05-22,"40,001-50,000",14,656188,1.32
2015-05-22,"400,001-600,000",1,552968,1.11
2015-05-22,"5,001-10,000",205,1545307,3.11
2015-05-22,"50,001-100,000",30,2052966,4.13
2015-05-22,"600,001-800,000",1,633029,1.27
2015-05-22,"800,001-1,000,000",1,901354,1.81
2015-05-22,"more than 1,000,001",10,32958917,66.41
2015-05-22,total,1828,49622076,100.0
2015-05-29,"1,000-5,000",844,1854430,3.73
2015-05-29,1-999,505,99757,0.2
2015-05-29,"10,001-15,000",72,925486,1.86
2015-05-29,"100,001-200,000",15,2085027,4.2
2015-05-29,"15,001-20,000",51,945277,1.9
2015-05-29,"20,001-30,000",50,1251656,2.52
