date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",1359,2650779,3.11
2015-01-30,1-999,440,78079,0.09
2015-01-30,"10,001-15,000",102,1285269,1.51
2015-01-30,"100,001-200,000",41,5885041,6.92
2015-01-30,"15,001-20,000",60,1084159,1.27
2015-01-30,"20,001-30,000",67,1631718,1.91
2015-01-30,"200,001-400,000",19,5672456,6.67
2015-01-30,"30,001-40,000",32,1122906,1.32
2015-01-30,"40,001-50,000",26,1184248,1.39
2015-01-30,"400,001-600,000",10,4968115,5.84
2015-01-30,"5,001-10,000",221,1651149,1.94
2015-01-30,"50,001-100,000",45,3188190,3.75
2015-01-30,"600,001-800,000",8,5680014,6.68
2015-01-30,"800,001-1,000,000",2,1697053,1.99
2015-01-30,"more than 1,000,001",19,47220824,55.55
2015-01-30,total,2451,85000000,100.0
2015-02-26,"1,000-5,000",1371,2686871,3.16
2015-02-26,1-999,432,76743,0.09
2015-02-26,"10,001-15,000",94,1164387,1.36
2015-02-26,"100,001-200,000",42,6060041,7.12
2015-02-26,"15,001-20,000",63,1134980,1.33
2015-02-26,"20,001-30,000",76,1882375,2.21
2015-02-26,"200,001-400,000",19,5520121,6.49
2015-02-26,"30,001-40,000",32,1121510,1.31
2015-02-26,"40,001-50,000",22,1000340,1.17
2015-02-26,"400,001-600,000",10,5008450,5.89
2015-02-26,"5,001-10,000",243,1845685,2.17
2015-02-26,"50,001-100,000",49,3482428,4.09
2015-02-26,"600,001-800,000",9,6376027,7.5
2015-02-26,"800,001-1,000,000",3,2627018,3.09
2015-02-26,"more than 1,000,001",17,45013024,52.95
2015-02-26,total,2482,85000000,100.0
2015-03-31,"1,000-5,000",1667,3068174,3.65
2015-03-31,1-999,2050,77480,0.09
2015-03-31,"10,001-15,000",99,1217855,1.45
2015-03-31,"100,001-200,000",37,5192267,6.19
2015-03-31,"15,001-20,000",58,1075106,1.28
2015-03-31,"20,001-30,000",71,1778754,2.12
2015-03-31,"200,001-400,000",24,6589025,7.85
2015-03-31,"30,001-40,000",36,1287170,1.53
2015-03-31,"40,001-50,000",20,907403,1.08
2015-03-31,"400,001-600,000",9,4465407,5.32
2015-03-31,"5,001-10,000",270,2110830,2.51
2015-03-31,"50,001-100,000",53,3830513,4.56
2015-03-31,"600,001-800,000",9,6483727,7.73
2015-03-31,"800,001-1,000,000",4,3500318,4.17
2015-03-31,"more than 1,000,001",14,42255971,50.4
2015-03-31,total,4421,83840000,100.0
2015-04-30,"1,000-5,000",1492,2819507,3.36
2015-04-30,1-999,2335,74542,0.08
2015-04-30,"10,001-15,000",96,1195195,1.42
2015-04-30,"100,001-200,000",42,6201566,7.39
2015-04-30,"15,001-20,000",58,1055893,1.25
2015-04-30,"20,001-30,000",64,1609939,1.92
2015-04-30,"200,001-400,000",23,6173487,7.36
2015-04-30,"30,001-40,000",37,1326382,1.58
2015-04-30,"40,001-50,000",20,914353,1.09
2015-04-30,"400,001-600,000",10,4787430,5.71
2015-04-30,"5,001-10,000",222,1724152,2.05
2015-04-30,"50,001-100,000",54,3849495,4.59
2015-04-30,"600,001-800,000",8,5501770,6.56
2015-04-30,"800,001-1,000,000",5,4387318,5.23
2015-04-30,"more than 1,000,001",15,42218971,50.35
2015-04-30,total,4481,83840000,100.0
2015-05-08,"1,000-5,000",1435,2733011,3.25
2015-05-08,1-999,2337,74803,0.08
2015-05-08,"10,001-15,000",91,1124473,1.34
2015-05-08,"100,001-200,000",45,6449736,7.69
2015-05-08,"15,001-20,000",60,1103868,1.31
2015-05-08,"20,001-30,000",65,1625801,1.93
2015-05-08,"200,001-400,000",23,6171487,7.36
2015-05-08,"30,001-40,000",36,1263569,1.5
2015-05-08,"40,001-50,000",26,1178539,1.4
2015-05-08,"400,001-600,000",10,4759430,5.67
2015-05-08,"5,001-10,000",224,1747953,2.08
2015-05-08,"50,001-100,000",52,3810271,4.54
2015-05-08,"600,001-800,000",8,5531727,6.59
2015-05-08,"800,001-1,000,000",5,4478361,5.34
2015-05-08,"more than 1,000,001",15,41786971,49.84
2015-05-08,total,4432,83840000,100.0
2015-05-15,"1,000-5,000",1470,2790173,3.32
2015-05-15,1-999,2366,72207,0.08
2015-05-15,"10,001-15,000",91,1115753,1.33
2015-05-15,"100,001-200,000",47,6631736,7.9
2015-05-15,"15,001-20,000",55,993162,1.18
2015-05-15,"20,001-30,000",66,1650309,1.96
2015-05-15,"200,001-400,000",32,8797965,10.49
2015-05-15,"30,001-40,000",33,1157728,1.38
2015-05-15,"40,001-50,000",26,1173129,1.39
2015-05-15,"400,001-600,000",8,3936709,4.69
2015-05-15,"5,001-10,000",221,1717120,2.04
2015-05-15,"50,001-100,000",49,3613993,4.31
2015-05-15,"600,001-800,000",9,6318727,7.53
2015-05-15,"800,001-1,000,000",4,3429318,4.09
2015-05-15,"more than 1,000,001",14,40441971,48.23
2015-05-15,total,4491,83840000,100.0
2015-05-22,"1,000-5,000",1461,2662908,3.17
2015-05-22,1-999,2532,74858,0.08
