date,level,people,holding_shares,percent
2022-08-26,"1,000-5,000",616,1366298,1.71
2022-08-26,1-999,86,13926,0.01
2022-08-26,"10,001-15,000",56,726412,0.9
2022-08-26,"100,001-200,000",34,5285022,6.62
2022-08-26,"15,001-20,000",44,796857,0.99
2022-08-26,"20,001-30,000",37,944943,1.18
2022-08-26,"200,001-400,000",19,5301258,6.64
2022-08-26,"30,001-40,000",29,1044788,1.3
2022-08-26,"40,001-50,000",17,809578,1.01
2022-08-26,"400,001-600,000",16,8189442,10.25
2022-08-26,"5,001-10,000",143,1140574,1.42
2022-08-26,"50,001-100,000",35,2625861,3.28
2022-08-26,"600,001-800,000",4,2861198,3.58
2022-08-26,"800,001-1,000,000",7,6563213,8.22
2022-08-26,"more than 1,000,001",14,42157712,52.81
2022-08-26,total,1157,79827082,100.0
2022-09-02,"1,000-5,000",2103,3420578,3.86
2022-09-02,1-999,107,18373,0.02
2022-09-02,"10,001-15,000",89,1143402,1.29
2022-09-02,"100,001-200,000",44,6811963,7.69
2022-09-02,"15,001-20,000",62,1136370,1.28
2022-09-02,"20,001-30,000",56,1427537,1.61
2022-09-02,"200,001-400,000",20,5476258,6.18
2022-09-02,"30,001-40,000",43,1548929,1.75
2022-09-02,"40,001-50,000",23,1082578,1.22
2022-09-02,"400,001-600,000",18,9133450,10.32
2022-09-02,"5,001-10,000",230,1869799,2.11
2022-09-02,"50,001-100,000",45,3320920,3.75
2022-09-02,"600,001-800,000",4,3003000,3.39
2022-09-02,"800,001-1,000,000",7,6563213,7.41
2022-09-02,"more than 1,000,001",14,42514712,48.05
2022-09-02,total,2865,88471082,100.0
2022-09-08,"1,000-5,000",1871,3307583,3.73
2022-09-08,1-999,131,19754,0.02
2022-09-08,"10,001-15,000",89,1136401,1.28
2022-09-08,"100,001-200,000",40,6195963,7.0
2022-09-08,"15,001-20,000",66,1215370,1.37
2022-09-08,"20,001-30,000",52,1318303,1.49
2022-09-08,"200,001-400,000",21,5843266,6.6
2022-09-08,"30,001-40,000",40,1433788,1.62
2022-09-08,"40,001-50,000",28,1327578,1.5
2022-09-08,"400,001-600,000",17,8708442,9.84
2022-09-08,"5,001-10,000",240,1946789,2.2
2022-09-08,"50,001-100,000",44,3324920,3.75
2022-09-08,"600,001-800,000",5,3753000,4.24
2022-09-08,"800,001-1,000,000",7,6563213,7.41
2022-09-08,"more than 1,000,001",14,42376712,47.89
2022-09-08,total,2665,88471082,100.0
2022-09-16,"1,000-5,000",1800,3281899,3.7
2022-09-16,1-999,167,20148,0.02
2022-09-16,"10,001-15,000",88,1127400,1.27
2022-09-16,"100,001-200,000",41,6319963,7.14
2022-09-16,"15,001-20,000",66,1219371,1.37
2022-09-16,"20,001-30,000",49,1238403,1.39
2022-09-16,"200,001-400,000",21,5825266,6.58
2022-09-16,"30,001-40,000",40,1443788,1.63
2022-09-16,"40,001-50,000",26,1230578,1.39
2022-09-16,"400,001-600,000",17,8708442,9.84
2022-09-16,"5,001-10,000",242,1942979,2.19
2022-09-16,"50,001-100,000",46,3419920,3.86
2022-09-16,"600,001-800,000",5,3753000,4.24
2022-09-16,"800,001-1,000,000",7,6563213,7.41
2022-09-16,"more than 1,000,001",14,42376712,47.89
2022-09-16,total,2629,88471082,100.0
2022-09-23,"1,000-5,000",1746,3223050,3.64
2022-09-23,1-999,170,20750,0.02
2022-09-23,"10,001-15,000",89,1144400,1.29
2022-09-23,"100,001-200,000",40,6178963,6.98
2022-09-23,"15,001-20,000",63,1160371,1.31
2022-09-23,"20,001-30,000",49,1247403,1.4
2022-09-23,"200,001-400,000",22,6021258,6.8
2022-09-23,"30,001-40,000",39,1399788,1.58
2022-09-23,"40,001-50,000",27,1275578,1.44
2022-09-23,"400,001-600,000",17,8713442,9.84
2022-09-23,"5,001-10,000",242,1944234,2.19
2022-09-23,"50,001-100,000",46,3431920,3.87
2022-09-23,"600,001-800,000",5,3753000,4.24
2022-09-23,"800,001-1,000,000",7,6563213,7.41
2022-09-23,"more than 1,000,001",14,42393712,47.91
2022-09-23,total,2576,88471082,100.0
2022-09-30,"1,000-5,000",1666,3117118,3.52
2022-09-30,1-999,170,20952,0.02
2022-09-30,"10,001-15,000",80,1030505,1.16
2022-09-30,"100,001-200,000",41,6287963,7.1
2022-09-30,"15,001-20,000",66,1210266,1.36
2022-09-30,"20,001-30,000",52,1321403,1.49
2022-09-30,"200,001-400,000",22,6026258,6.81
2022-09-30,"30,001-40,000",36,1285788,1.45
2022-09-30,"40,001-50,000",29,1352578,1.52
2022-09-30,"400,001-600,000",17,8713442,9.84
2022-09-30,"5,001-10,000",249,1995964,2.25
2022-09-30,"50,001-100,000",46,3355920,3.79
2022-09-30,"600,001-800,000",4,2953000,3.33
