date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",345,818796,0.69
2015-01-30,1-999,1387,320597,0.27
2015-01-30,"10,001-15,000",41,532875,0.45
2015-01-30,"100,001-200,000",8,1096720,0.92
2015-01-30,"15,001-20,000",28,482583,0.4
2015-01-30,"20,001-30,000",30,732568,0.62
2015-01-30,"200,001-400,000",11,2996091,2.53
2015-01-30,"30,001-40,000",9,298627,0.25
2015-01-30,"40,001-50,000",13,601725,0.5
2015-01-30,"400,001-600,000",3,1487028,1.25
2015-01-30,"5,001-10,000",100,727638,0.61
2015-01-30,"50,001-100,000",27,1905750,1.61
2015-01-30,"600,001-800,000",2,1386799,1.17
2015-01-30,"800,001-1,000,000",0,0,0.0
2015-01-30,"more than 1,000,001",3,104757981,88.66
2015-01-30,total,2007,118145778,100.0
2015-02-26,"1,000-5,000",344,817631,0.69
2015-02-26,1-999,1389,321210,0.27
2015-02-26,"10,001-15,000",41,532875,0.45
2015-02-26,"100,001-200,000",8,1096720,0.92
2015-02-26,"15,001-20,000",28,482583,0.4
2015-02-26,"20,001-30,000",30,732568,0.62
2015-02-26,"200,001-400,000",11,2996091,2.53
2015-02-26,"30,001-40,000",9,298627,0.25
2015-02-26,"40,001-50,000",13,601725,0.5
2015-02-26,"400,001-600,000",3,1487028,1.25
2015-02-26,"5,001-10,000",100,727638,0.61
2015-02-26,"50,001-100,000",27,1906750,1.61
2015-02-26,"600,001-800,000",2,1386799,1.17
2015-02-26,"800,001-1,000,000",0,0,0.0
2015-02-26,"more than 1,000,001",3,104757533,88.66
2015-02-26,total,2008,118145778,100.0
2015-03-31,"1,000-5,000",347,821925,0.69
2015-03-31,1-999,1388,317629,0.26
2015-03-31,"10,001-15,000",40,520087,0.44
2015-03-31,"100,001-200,000",9,1197857,1.01
2015-03-31,"15,001-20,000",29,499549,0.42
2015-03-31,"20,001-30,000",30,732568,0.62
2015-03-31,"200,001-400,000",9,2539536,2.14
2015-03-31,"30,001-40,000",9,298627,0.25
2015-03-31,"40,001-50,000",13,597358,0.5
2015-03-31,"400,001-600,000",2,893354,0.75
2015-03-31,"5,001-10,000",100,730747,0.61
2015-03-31,"50,001-100,000",28,1974535,1.67
2015-03-31,"600,001-800,000",3,2131473,1.8
2015-03-31,"800,001-1,000,000",0,0,0.0
2015-03-31,"more than 1,000,001",3,104890533,88.78
2015-03-31,total,2010,118145778,100.0
2015-04-30,"1,000-5,000",352,833852,0.7
2015-04-30,1-999,1400,317444,0.26
2015-04-30,"10,001-15,000",39,503774,0.42
2015-04-30,"100,001-200,000",10,1389372,1.17
