date,level,people,holding_shares,percent
2019-03-29,"1,000-5,000",278,641057,1.8
2019-03-29,1-999,22,6245,0.01
2019-03-29,"10,001-15,000",33,416000,1.16
2019-03-29,"100,001-200,000",16,2036500,5.72
2019-03-29,"15,001-20,000",17,326000,0.91
2019-03-29,"20,001-30,000",17,445000,1.25
2019-03-29,"200,001-400,000",11,3009500,8.45
2019-03-29,"30,001-40,000",15,562000,1.57
2019-03-29,"40,001-50,000",7,345000,0.96
2019-03-29,"400,001-600,000",1,450000,1.26
2019-03-29,"5,001-10,000",83,682600,1.91
2019-03-29,"50,001-100,000",24,1845089,5.18
2019-03-29,"600,001-800,000",0,0,0.0
2019-03-29,"800,001-1,000,000",4,3825000,10.74
2019-03-29,"more than 1,000,001",13,21000009,59.0
2019-03-29,total,541,35590000,100.0
2019-04-03,"1,000-5,000",286,677967,1.9
2019-04-03,1-999,26,7039,0.01
2019-04-03,"10,001-15,000",32,402000,1.12
2019-04-03,"100,001-200,000",16,2036500,5.72
2019-04-03,"15,001-20,000",17,322000,0.9
2019-04-03,"20,001-30,000",20,517000,1.45
2019-04-03,"200,001-400,000",12,3242500,9.11
2019-04-03,"30,001-40,000",14,532000,1.49
2019-04-03,"40,001-50,000",5,245000,0.68
2019-04-03,"400,001-600,000",1,450000,1.26
2019-04-03,"5,001-10,000",78,639600,1.79
2019-04-03,"50,001-100,000",24,1831889,5.14
2019-04-03,"600,001-800,000",0,0,0.0
2019-04-03,"800,001-1,000,000",4,3825000,10.74
2019-04-03,"more than 1,000,001",13,20861505,58.61
2019-04-03,total,548,35590000,100.0
2020-01-10,"1,000-5,000",1310,2266178,5.79
2020-01-10,1-999,85,12056,0.03
2020-01-10,"10,001-15,000",49,645206,1.64
2020-01-10,"100,001-200,000",16,2170000,5.54
2020-01-10,"15,001-20,000",32,610000,1.55
2020-01-10,"20,001-30,000",36,955000,2.44
2020-01-10,"200,001-400,000",12,3270500,8.35
2020-01-10,"30,001-40,000",23,809000,2.06
2020-01-10,"40,001-50,000",14,675001,1.72
2020-01-10,"400,001-600,000",2,912559,2.33
2020-01-10,"5,001-10,000",152,1245000,3.18
2020-01-10,"50,001-100,000",35,2639500,6.74
2020-01-10,"600,001-800,000",1,759500,1.94
2020-01-10,"800,001-1,000,000",4,3825000,9.77
2020-01-10,"more than 1,000,001",11,18337500,46.86
2020-01-10,total,1782,39132000,100.0
2020-01-17,"1,000-5,000",1275,2282090,5.83
2020-01-17,1-999,82,12144,0.03
2020-01-17,"10,001-15,000",52,683206,1.74
2020-01-17,"100,001-200,000",15,2039000,5.21
2020-01-17,"15,001-20,000",38,720000,1.83
2020-01-17,"20,001-30,000",28,727000,1.85
2020-01-17,"200,001-400,000",12,3296500,8.42
2020-01-17,"30,001-40,000",21,750000,1.91
2020-01-17,"40,001-50,000",18,852001,2.17
2020-01-17,"400,001-600,000",2,912559,2.33
2020-01-17,"5,001-10,000",147,1201000,3.06
