date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",7631,15807863,4.45
2015-01-30,1-999,9932,1829172,0.51
2015-01-30,"10,001-15,000",699,8312356,2.34
2015-01-30,"100,001-200,000",128,17483403,4.93
2015-01-30,"15,001-20,000",315,5613729,1.58
2015-01-30,"20,001-30,000",346,8372106,2.36
2015-01-30,"200,001-400,000",72,19567725,5.52
2015-01-30,"30,001-40,000",177,6171507,1.74
2015-01-30,"40,001-50,000",104,4651720,1.31
2015-01-30,"400,001-600,000",34,17068139,4.81
2015-01-30,"5,001-10,000",1661,11718500,3.3
2015-01-30,"50,001-100,000",214,15139202,4.27
2015-01-30,"600,001-800,000",22,14998778,4.23
2015-01-30,"800,001-1,000,000",6,5408041,1.52
2015-01-30,"more than 1,000,001",54,202301126,57.07
2015-01-30,total,21395,354443367,100.0
2015-02-26,"1,000-5,000",8260,16790152,4.12
2015-02-26,1-999,10167,1946202,0.47
2015-02-26,"10,001-15,000",805,9792243,2.4
2015-02-26,"100,001-200,000",127,17550472,4.31
2015-02-26,"15,001-20,000",309,5469083,1.34
2015-02-26,"20,001-30,000",386,9431668,2.31
2015-02-26,"200,001-400,000",78,21508083,5.28
2015-02-26,"30,001-40,000",198,6840004,1.68
2015-02-26,"40,001-50,000",115,5149124,1.26
2015-02-26,"400,001-600,000",30,14516754,3.56
2015-02-26,"5,001-10,000",1689,11900139,2.92
2015-02-26,"50,001-100,000",236,16473191,4.04
2015-02-26,"600,001-800,000",28,19636424,4.82
2015-02-26,"800,001-1,000,000",4,3500863,0.86
2015-02-26,"more than 1,000,001",59,246438965,60.55
2015-02-26,total,22491,406943367,100.0
2015-03-31,"1,000-5,000",8403,17623714,4.33
2015-03-31,1-999,10038,1881842,0.46
2015-03-31,"10,001-15,000",841,10305811,2.53
2015-03-31,"100,001-200,000",132,18824746,4.62
2015-03-31,"15,001-20,000",327,5855876,1.43
2015-03-31,"20,001-30,000",389,9500966,2.33
2015-03-31,"200,001-400,000",75,21175893,5.2
2015-03-31,"30,001-40,000",189,6518556,1.6
2015-03-31,"40,001-50,000",130,5845022,1.43
2015-03-31,"400,001-600,000",27,13265946,3.25
2015-03-31,"5,001-10,000",1731,12439841,3.05
2015-03-31,"50,001-100,000",246,17417376,4.28
2015-03-31,"600,001-800,000",31,22033205,5.41
2015-03-31,"800,001-1,000,000",7,6114760,1.5
2015-03-31,"more than 1,000,001",54,238139813,58.51
2015-03-31,total,22620,406943367,100.0
2015-04-30,"1,000-5,000",8651,18220957,4.47
2015-04-30,1-999,9987,1848889,0.45
2015-04-30,"10,001-15,000",853,10439133,2.56
2015-04-30,"100,001-200,000",138,19260184,4.73
2015-04-30,"15,001-20,000",372,6692368,1.64
2015-04-30,"20,001-30,000",427,10564658,2.59
2015-04-30,"200,001-400,000",79,21810737,5.35
2015-04-30,"30,001-40,000",202,7019635,1.72
2015-04-30,"40,001-50,000",132,5928899,1.45
2015-04-30,"400,001-600,000",26,12632172,3.1
2015-04-30,"5,001-10,000",1847,13470546,3.31
2015-04-30,"50,001-100,000",260,18504812,4.54
2015-04-30,"600,001-800,000",25,17797001,4.37
2015-04-30,"800,001-1,000,000",10,8730807,2.14
2015-04-30,"more than 1,000,001",55,234022569,57.5
2015-04-30,total,23064,406943367,100.0
2015-05-08,"1,000-5,000",8855,18663614,4.58
2015-05-08,1-999,10022,1833727,0.45
2015-05-08,"10,001-15,000",853,10461294,2.57
2015-05-08,"100,001-200,000",138,19294690,4.74
2015-05-08,"15,001-20,000",393,7132687,1.75
2015-05-08,"20,001-30,000",427,10598303,2.6
2015-05-08,"200,001-400,000",81,22115551,5.43
2015-05-08,"30,001-40,000",209,7252556,1.78
2015-05-08,"40,001-50,000",140,6303769,1.54
2015-05-08,"400,001-600,000",24,11496293,2.82
2015-05-08,"5,001-10,000",1883,13813188,3.39
2015-05-08,"50,001-100,000",261,18539054,4.55
2015-05-08,"600,001-800,000",26,18426998,4.52
2015-05-08,"800,001-1,000,000",11,9535478,2.34
2015-05-08,"more than 1,000,001",54,231476165,56.88
2015-05-08,total,23377,406943367,100.0
2015-05-15,"1,000-5,000",9013,19159329,4.7
2015-05-15,1-999,10114,1824223,0.44
2015-05-15,"10,001-15,000",873,10741895,2.63
2015-05-15,"100,001-200,000",140,19647209,4.82
2015-05-15,"15,001-20,000",392,7104480,1.74
2015-05-15,"20,001-30,000",458,11358369,2.79
2015-05-15,"200,001-400,000",84,23132947,5.68
2015-05-15,"30,001-40,000",215,7543335,1.85
2015-05-15,"40,001-50,000",147,6604275,1.62
2015-05-15,"400,001-600,000",23,10981216,2.69
2015-05-15,"5,001-10,000",1943,14312487,3.51
2015-05-15,"50,001-100,000",279,19854697,4.87
2015-05-15,"600,001-800,000",25,17628835,4.33
2015-05-15,"800,001-1,000,000",10,8931051,2.19
2015-05-15,"more than 1,000,001",52,228119019,56.05
2015-05-15,total,23768,406943367,100.0
2015-05-22,"1,000-5,000",9204,19636734,4.82
2015-05-22,1-999,10272,1814168,0.44
2015-05-22,"10,001-15,000",890,10952529,2.69
2015-05-22,"100,001-200,000",135,19007352,4.67
2015-05-22,"15,001-20,000",406,7370461,1.81
2015-05-22,"20,001-30,000",463,11488108,2.82
2015-05-22,"200,001-400,000",82,22890310,5.62
