date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",4225,7387710,27.05
2015-01-30,1-999,517,86269,0.31
2015-01-30,"10,001-15,000",60,763642,2.79
2015-01-30,"100,001-200,000",5,746900,2.73
2015-01-30,"15,001-20,000",34,633351,2.31
2015-01-30,"20,001-30,000",25,652248,2.38
2015-01-30,"200,001-400,000",3,714532,2.61
2015-01-30,"30,001-40,000",8,271000,0.99
2015-01-30,"40,001-50,000",6,268905,0.98
2015-01-30,"400,001-600,000",0,0,0.0
2015-01-30,"5,001-10,000",294,2277537,8.34
2015-01-30,"50,001-100,000",7,511667,1.87
2015-01-30,"600,001-800,000",1,713000,2.61
2015-01-30,"800,001-1,000,000",0,0,0.0
2015-01-30,"more than 1,000,001",3,12274735,44.95
2015-01-30,total,5188,27301496,100.0
2015-02-26,"1,000-5,000",4231,7465073,27.34
2015-02-26,1-999,517,86861,0.31
2015-02-26,"10,001-15,000",60,774775,2.83
2015-02-26,"100,001-200,000",4,606900,2.22
2015-02-26,"15,001-20,000",30,561351,2.05
2015-02-26,"20,001-30,000",22,581248,2.12
2015-02-26,"200,001-400,000",3,714532,2.61
2015-02-26,"30,001-40,000",8,273000,0.99
2015-02-26,"40,001-50,000",6,268905,0.98
2015-02-26,"400,001-600,000",0,0,0.0
2015-02-26,"5,001-10,000",308,2395249,8.77
2015-02-26,"50,001-100,000",8,588667,2.15
2015-02-26,"600,001-800,000",1,713000,2.61
2015-02-26,"800,001-1,000,000",0,0,0.0
2015-02-26,"more than 1,000,001",3,12274735,44.95
2015-02-26,total,5201,27304296,100.0
2015-03-31,"1,000-5,000",4148,7407721,27.11
2015-03-31,1-999,519,84423,0.3
2015-03-31,"10,001-15,000",64,803607,2.94
2015-03-31,"100,001-200,000",5,678900,2.48
2015-03-31,"15,001-20,000",35,642519,2.35
2015-03-31,"20,001-30,000",25,656382,2.4
2015-03-31,"200,001-400,000",3,714532,2.61
2015-03-31,"30,001-40,000",6,202000,0.73
2015-03-31,"40,001-50,000",7,316905,1.15
2015-03-31,"400,001-600,000",0,0,0.0
2015-03-31,"5,001-10,000",305,2340405,8.56
2015-03-31,"50,001-100,000",7,485667,1.77
2015-03-31,"600,001-800,000",1,713000,2.6
2015-03-31,"800,001-1,000,000",0,0,0.0
2015-03-31,"more than 1,000,001",3,12274735,44.92
2015-03-31,total,5128,27320796,100.0
2015-04-30,"1,000-5,000",4202,7516622,27.51
2015-04-30,1-999,515,81700,0.29
2015-04-30,"10,001-15,000",59,744275,2.72
2015-04-30,"100,001-200,000",5,678900,2.48
2015-04-30,"15,001-20,000",37,668519,2.44
2015-04-30,"20,001-30,000",26,672716,2.46
2015-04-30,"200,001-400,000",2,505532,1.85
2015-04-30,"30,001-40,000",8,268666,0.98
2015-04-30,"40,001-50,000",6,268905,0.98
2015-04-30,"400,001-600,000",0,0,0.0
2015-04-30,"5,001-10,000",312,2400559,8.78
2015-04-30,"50,001-100,000",9,632667,2.31
2015-04-30,"600,001-800,000",1,657000,2.4
2015-04-30,"800,001-1,000,000",1,966081,3.53
2015-04-30,"more than 1,000,001",2,11258654,41.2
2015-04-30,total,5185,27320796,100.0
2015-05-08,"1,000-5,000",4214,7559960,27.67
2015-05-08,1-999,514,81362,0.29
2015-05-08,"10,001-15,000",57,712275,2.6
2015-05-08,"100,001-200,000",5,678900,2.48
2015-05-08,"15,001-20,000",38,690519,2.52
2015-05-08,"20,001-30,000",28,735716,2.69
2015-05-08,"200,001-400,000",2,505532,1.85
2015-05-08,"30,001-40,000",8,268666,0.98
2015-05-08,"40,001-50,000",6,268905,0.98
2015-05-08,"400,001-600,000",0,0,0.0
2015-05-08,"5,001-10,000",316,2436559,8.91
2015-05-08,"50,001-100,000",8,560667,2.05
2015-05-08,"600,001-800,000",1,637000,2.33
2015-05-08,"800,001-1,000,000",1,926081,3.38
2015-05-08,"more than 1,000,001",2,11258654,41.2
2015-05-08,total,5200,27320796,100.0
2015-05-15,"1,000-5,000",4216,7601482,27.82
2015-05-15,1-999,514,83127,0.3
2015-05-15,"10,001-15,000",54,676275,2.47
2015-05-15,"100,001-200,000",5,678900,2.48
2015-05-15,"15,001-20,000",37,674519,2.46
2015-05-15,"20,001-30,000",27,700716,2.56
2015-05-15,"200,001-400,000",2,505532,1.85
2015-05-15,"30,001-40,000",10,338666,1.23
2015-05-15,"40,001-50,000",6,268905,0.98
2015-05-15,"400,001-600,000",0,0,0.0
2015-05-15,"5,001-10,000",313,2416272,8.84
2015-05-15,"50,001-100,000",8,571667,2.09
2015-05-15,"600,001-800,000",1,630000,2.3
2015-05-15,"800,001-1,000,000",1,916081,3.35
2015-05-15,"more than 1,000,001",2,11258654,41.2
2015-05-15,total,5196,27320796,100.0
2015-05-22,"1,000-5,000",4174,7549657,27.63
2015-05-22,1-999,514,83682,0.3
2015-05-22,"10,001-15,000",59,737575,2.69
2015-05-22,"100,001-200,000",5,678900,2.48
2015-05-22,"15,001-20,000",37,678519,2.48
2015-05-22,"20,001-30,000",26,675716,2.47
2015-05-22,"200,001-400,000",2,505532,1.85
2015-05-22,"30,001-40,000",11,375666,1.37
2015-05-22,"40,001-50,000",6,268905,0.98
2015-05-22,"400,001-600,000",0,0,0.0
2015-05-22,"5,001-10,000",310,2396242,8.77
2015-05-22,"50,001-100,000",8,565667,2.07
2015-05-22,"600,001-800,000",1,630000,2.3
2015-05-22,"800,001-1,000,000",1,916081,3.35
2015-05-22,"more than 1,000,001",2,11258654,41.2
2015-05-22,total,5156,27320796,100.0
2015-05-29,"1,000-5,000",4181,7565875,27.69
2015-05-29,1-999,515,84464,0.3
2015-05-29,"10,001-15,000",53,660575,2.41
2015-05-29,"100,001-200,000",5,668900,2.44
2015-05-29,"15,001-20,000",38,694519,2.54
2015-05-29,"20,001-30,000",27,702716,2.57
2015-05-29,"200,001-400,000",2,505532,1.85
2015-05-29,"30,001-40,000",11,370666,1.35
2015-05-29,"40,001-50,000",7,312905,1.14
2015-05-29,"400,001-600,000",0,0,0.0
2015-05-29,"5,001-10,000",310,2385242,8.73
2015-05-29,"50,001-100,000",8,564667,2.06
2015-05-29,"600,001-800,000",1,630000,2.3
2015-05-29,"800,001-1,000,000",1,916081,3.35
2015-05-29,"more than 1,000,001",2,11258654,41.2
2015-05-29,total,5161,27320796,100.0
2015-06-05,"1,000-5,000",4192,7574810,27.72
2015-06-05,1-999,513,83712,0.3
2015-06-05,"10,001-15,000",55,682575,2.49
2015-06-05,"100,001-200,000",5,668900,2.44
2015-06-05,"15,001-20,000",37,674519,2.46
2015-06-05,"20,001-30,000",27,710716,2.6
2015-06-05,"200,001-400,000",2,505532,1.85
2015-06-05,"30,001-40,000",10,334666,1.22
2015-06-05,"40,001-50,000",7,312905,1.14
2015-06-05,"400,001-600,000",0,0,0.0
2015-06-05,"5,001-10,000",312,2405059,8.8
2015-06-05,"50,001-100,000",8,562667,2.05
2015-06-05,"600,001-800,000",1,630000,2.3
2015-06-05,"800,001-1,000,000",1,916081,3.35
2015-06-05,"more than 1,000,001",2,11258654,41.2
2015-06-05,total,5172,27320796,100.0
2015-06-12,"1,000-5,000",4180,7577110,27.73
2015-06-12,1-999,510,82862,0.3
2015-06-12,"10,001-15,000",56,701620,2.56
2015-06-12,"100,001-200,000",5,669900,2.45
