date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",18749,40971918,12.02
2015-01-30,1-999,6689,1233220,0.36
2015-01-30,"10,001-15,000",842,10768043,3.16
2015-01-30,"100,001-200,000",88,12981080,3.81
2015-01-30,"15,001-20,000",678,12904706,3.78
2015-01-30,"20,001-30,000",511,13533259,3.97
2015-01-30,"200,001-400,000",52,14424756,4.23
2015-01-30,"30,001-40,000",212,7772649,2.28
2015-01-30,"40,001-50,000",154,7279138,2.13
2015-01-30,"400,001-600,000",17,8267977,2.42
2015-01-30,"5,001-10,000",3513,29197240,8.56
2015-01-30,"50,001-100,000",249,18353614,5.38
2015-01-30,"600,001-800,000",8,5437497,1.59
2015-01-30,"800,001-1,000,000",8,7249278,2.12
2015-01-30,"more than 1,000,001",42,150328658,44.12
2015-01-30,total,31812,340703033,100.0
2015-02-26,"1,000-5,000",19298,42553420,12.48
2015-02-26,1-999,6755,1225956,0.35
2015-02-26,"10,001-15,000",887,11403223,3.34
2015-02-26,"100,001-200,000",92,13227260,3.88
2015-02-26,"15,001-20,000",716,13635806,4.0
2015-02-26,"20,001-30,000",538,14222984,4.17
2015-02-26,"200,001-400,000",58,15860705,4.65
2015-02-26,"30,001-40,000",233,8581595,2.51
2015-02-26,"40,001-50,000",158,7488918,2.19
2015-02-26,"400,001-600,000",15,7472288,2.19
2015-02-26,"5,001-10,000",3682,30690253,9.0
2015-02-26,"50,001-100,000",258,19189347,5.63
2015-02-26,"600,001-800,000",10,6828297,2.0
2015-02-26,"800,001-1,000,000",9,8368278,2.45
2015-02-26,"more than 1,000,001",37,139954703,41.07
2015-02-26,total,32746,340703033,100.0
2015-03-31,"1,000-5,000",19270,43104356,12.65
2015-03-31,1-999,7036,1213159,0.35
2015-03-31,"10,001-15,000",946,12189230,3.57
2015-03-31,"100,001-200,000",85,11945490,3.5
2015-03-31,"15,001-20,000",710,13523501,3.96
2015-03-31,"20,001-30,000",575,15232417,4.47
2015-03-31,"200,001-400,000",59,16639505,4.88
2015-03-31,"30,001-40,000",253,9289948,2.72
2015-03-31,"40,001-50,000",170,8031918,2.35
2015-03-31,"400,001-600,000",20,10004656,2.93
2015-03-31,"5,001-10,000",3717,30796711,9.04
2015-03-31,"50,001-100,000",266,19939607,5.85
2015-03-31,"600,001-800,000",7,4620165,1.35
2015-03-31,"800,001-1,000,000",3,2780278,0.81
2015-03-31,"more than 1,000,001",39,141342092,41.49
2015-03-31,total,33156,340653033,100.0
2015-04-30,"1,000-5,000",19189,43289312,12.65
2015-04-30,1-999,7175,1192062,0.34
2015-04-30,"10,001-15,000",1022,13165869,3.84
2015-04-30,"100,001-200,000",103,14719691,4.3
2015-04-30,"15,001-20,000",810,15371023,4.49
2015-04-30,"20,001-30,000",576,15208153,4.44
2015-04-30,"200,001-400,000",53,15193687,4.44
2015-04-30,"30,001-40,000",266,9721995,2.84
2015-04-30,"40,001-50,000",190,8967266,2.62
2015-04-30,"400,001-600,000",17,8144324,2.38
2015-04-30,"5,001-10,000",3898,31981775,9.35
2015-04-30,"50,001-100,000",267,19745860,5.77
2015-04-30,"600,001-800,000",12,8135165,2.37
2015-04-30,"800,001-1,000,000",6,5721278,1.67
2015-04-30,"more than 1,000,001",35,131435573,38.43
2015-04-30,total,33619,341993033,100.0
2015-05-08,"1,000-5,000",19689,44379702,12.97
2015-05-08,1-999,7193,1188230,0.34
2015-05-08,"10,001-15,000",991,12766283,3.73
2015-05-08,"100,001-200,000",102,14468526,4.23
2015-05-08,"15,001-20,000",818,15503012,4.53
2015-05-08,"20,001-30,000",594,15660013,4.57
2015-05-08,"200,001-400,000",55,15585852,4.55
2015-05-08,"30,001-40,000",252,9232995,2.69
2015-05-08,"40,001-50,000",184,8671266,2.53
2015-05-08,"400,001-600,000",17,7954219,2.32
2015-05-08,"5,001-10,000",3980,32869954,9.61
2015-05-08,"50,001-100,000",275,20236860,5.91
2015-05-08,"600,001-800,000",13,8938270,2.61
2015-05-08,"800,001-1,000,000",6,5559278,1.62
2015-05-08,"more than 1,000,001",35,128978573,37.71
2015-05-08,total,34204,341993033,100.0
2015-05-15,"1,000-5,000",19609,44320340,12.96
2015-05-15,1-999,7217,1187871,0.34
2015-05-15,"10,001-15,000",1024,13163426,3.84
2015-05-15,"100,001-200,000",102,14520194,4.24
2015-05-15,"15,001-20,000",829,15705023,4.59
2015-05-15,"20,001-30,000",609,16103548,4.7
2015-05-15,"200,001-400,000",55,15397004,4.5
2015-05-15,"30,001-40,000",262,9630995,2.81
2015-05-15,"40,001-50,000",188,8857266,2.59
2015-05-15,"400,001-600,000",19,9036898,2.64
2015-05-15,"5,001-10,000",4031,33213703,9.71
2015-05-15,"50,001-100,000",275,20147860,5.89
2015-05-15,"600,001-800,000",14,9633165,2.81
2015-05-15,"800,001-1,000,000",6,5426278,1.58
2015-05-15,"more than 1,000,001",33,125589462,36.72
2015-05-15,total,34273,341933033,100.0
2015-05-22,"1,000-5,000",19381,44046097,12.88
2015-05-22,1-999,7330,1187798,0.34
2015-05-22,"10,001-15,000",1038,13341933,3.9
2015-05-22,"100,001-200,000",105,14662194,4.28
2015-05-22,"15,001-20,000",829,15700905,4.59
2015-05-22,"20,001-30,000",614,16165529,4.72
2015-05-22,"200,001-400,000",58,16126184,4.71
2015-05-22,"30,001-40,000",268,9877447,2.88
2015-05-22,"40,001-50,000",198,9324266,2.72
2015-05-22,"400,001-600,000",20,9615324,2.81
2015-05-22,"5,001-10,000",4052,33340043,9.75
2015-05-22,"50,001-100,000",281,20595408,6.02
2015-05-22,"600,001-800,000",14,9634165,2.81
2015-05-22,"800,001-1,000,000",4,3586278,1.04
2015-05-22,"more than 1,000,001",34,124729462,36.47
2015-05-22,total,34226,341933033,100.0
2015-05-29,"1,000-5,000",19389,44005418,12.86
2015-05-29,1-999,7324,1187197,0.34
2015-05-29,"10,001-15,000",1048,13454106,3.93
2015-05-29,"100,001-200,000",105,14909526,4.36
2015-05-29,"15,001-20,000",821,15568311,4.55
2015-05-29,"20,001-30,000",621,16351529,4.78
2015-05-29,"200,001-400,000",56,16255090,4.75
2015-05-29,"30,001-40,000",272,10028237,2.93
2015-05-29,"40,001-50,000",198,9327138,2.72
2015-05-29,"400,001-600,000",18,8896324,2.6
2015-05-29,"5,001-10,000",4074,33532134,9.8
2015-05-29,"50,001-100,000",290,21294536,6.22
2015-05-29,"600,001-800,000",14,9655165,2.82
2015-05-29,"800,001-1,000,000",3,2632860,0.76
2015-05-29,"more than 1,000,001",34,124835462,36.5
2015-05-29,total,34267,341933033,100.0
2015-06-05,"1,000-5,000",19464,44189621,12.92
2015-06-05,1-999,7325,1185778,0.34
2015-06-05,"10,001-15,000",1042,13381089,3.91
2015-06-05,"100,001-200,000",104,14942244,4.36
2015-06-05,"15,001-20,000",819,15544500,4.54
2015-06-05,"20,001-30,000",613,16166769,4.72
2015-06-05,"200,001-400,000",56,16037090,4.69
2015-06-05,"30,001-40,000",258,9522067,2.78
2015-06-05,"40,001-50,000",196,9214138,2.69
2015-06-05,"400,001-600,000",18,8746324,2.55
2015-06-05,"5,001-10,000",4090,33759818,9.87
