date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",10327,22828955,6.06
2015-01-30,1-999,6114,883870,0.23
2015-01-30,"10,001-15,000",1086,12578892,3.34
2015-01-30,"100,001-200,000",107,14826834,3.93
2015-01-30,"15,001-20,000",580,10748195,2.85
2015-01-30,"20,001-30,000",555,13412103,3.56
2015-01-30,"200,001-400,000",45,12483231,3.31
2015-01-30,"30,001-40,000",235,8166530,2.16
2015-01-30,"40,001-50,000",171,7864433,2.08
2015-01-30,"400,001-600,000",15,7408249,1.96
2015-01-30,"5,001-10,000",2905,21487570,5.7
2015-01-30,"50,001-100,000",218,15293366,4.06
2015-01-30,"600,001-800,000",4,2893000,0.76
2015-01-30,"800,001-1,000,000",6,5408815,1.43
2015-01-30,"more than 1,000,001",27,220250617,58.49
2015-01-30,total,22395,376534660,100.0
2015-02-26,"1,000-5,000",10210,22597288,6.0
2015-02-26,1-999,6077,876916,0.23
2015-02-26,"10,001-15,000",1094,12738976,3.38
2015-02-26,"100,001-200,000",105,14439940,3.83
2015-02-26,"15,001-20,000",566,10462341,2.77
2015-02-26,"20,001-30,000",568,13761905,3.65
2015-02-26,"200,001-400,000",46,12821895,3.4
2015-02-26,"30,001-40,000",239,8346220,2.21
2015-02-26,"40,001-50,000",167,7678245,2.03
2015-02-26,"400,001-600,000",16,8041249,2.13
2015-02-26,"5,001-10,000",2867,21133509,5.61
2015-02-26,"50,001-100,000",233,16323744,4.33
2015-02-26,"600,001-800,000",4,3048498,0.8
2015-02-26,"800,001-1,000,000",6,5418815,1.43
2015-02-26,"more than 1,000,001",26,218845119,58.12
2015-02-26,total,22224,376534660,100.0
2015-03-31,"1,000-5,000",10176,22573856,5.99
2015-03-31,1-999,6026,870493,0.23
2015-03-31,"10,001-15,000",1061,12380524,3.28
2015-03-31,"100,001-200,000",101,13685837,3.63
2015-03-31,"15,001-20,000",560,10320039,2.74
2015-03-31,"20,001-30,000",570,13868983,3.68
2015-03-31,"200,001-400,000",54,14741059,3.91
2015-03-31,"30,001-40,000",237,8284837,2.2
2015-03-31,"40,001-50,000",173,7951628,2.11
2015-03-31,"400,001-600,000",15,7490538,1.98
2015-03-31,"5,001-10,000",2861,21190352,5.62
2015-03-31,"50,001-100,000",234,16693082,4.43
2015-03-31,"600,001-800,000",5,3690498,0.98
2015-03-31,"800,001-1,000,000",6,5372815,1.42
2015-03-31,"more than 1,000,001",27,217420119,57.74
2015-03-31,total,22106,376534660,100.0
2015-04-30,"1,000-5,000",10141,22573743,5.39
2015-04-30,1-999,5970,857656,0.2
2015-04-30,"10,001-15,000",1096,12807437,3.05
2015-04-30,"100,001-200,000",113,15680196,3.74
2015-04-30,"15,001-20,000",570,10544749,2.51
2015-04-30,"20,001-30,000",583,14251038,3.4
2015-04-30,"200,001-400,000",51,14166717,3.38
2015-04-30,"30,001-40,000",242,8488049,2.02
2015-04-30,"40,001-50,000",175,8054426,1.92
2015-04-30,"400,001-600,000",14,6945209,1.65
2015-04-30,"5,001-10,000",2917,21710481,5.18
2015-04-30,"50,001-100,000",233,16141404,3.85
2015-04-30,"600,001-800,000",6,4586498,1.09
2015-04-30,"800,001-1,000,000",9,7887687,1.88
2015-04-30,"more than 1,000,001",25,254068301,60.67
2015-04-30,total,22145,418763591,100.0
2015-05-08,"1,000-5,000",10070,22355160,5.34
2015-05-08,1-999,5962,855813,0.2
2015-05-08,"10,001-15,000",1104,12932220,3.08
2015-05-08,"100,001-200,000",106,14603050,3.48
2015-05-08,"15,001-20,000",563,10392649,2.48
2015-05-08,"20,001-30,000",582,14204785,3.39
2015-05-08,"200,001-400,000",58,16110640,3.84
2015-05-08,"30,001-40,000",240,8417199,2.01
2015-05-08,"40,001-50,000",168,7727429,1.84
2015-05-08,"400,001-600,000",12,5842757,1.39
2015-05-08,"5,001-10,000",2883,21431777,5.11
2015-05-08,"50,001-100,000",238,16537232,3.95
2015-05-08,"600,001-800,000",8,5881217,1.4
2015-05-08,"800,001-1,000,000",7,6332362,1.51
2015-05-08,"more than 1,000,001",25,255003301,60.91
2015-05-08,total,22026,418627591,100.0
2015-05-15,"1,000-5,000",9993,22195444,5.3
2015-05-15,1-999,5975,857436,0.2
2015-05-15,"10,001-15,000",1094,12809550,3.05
2015-05-15,"100,001-200,000",106,14528352,3.47
2015-05-15,"15,001-20,000",569,10508873,2.51
2015-05-15,"20,001-30,000",571,13909455,3.32
2015-05-15,"200,001-400,000",61,17000640,4.06
2015-05-15,"30,001-40,000",249,8728512,2.08
2015-05-15,"40,001-50,000",169,7744530,1.84
2015-05-15,"400,001-600,000",11,5111757,1.22
2015-05-15,"5,001-10,000",2861,21236645,5.07
2015-05-15,"50,001-100,000",232,16065517,3.83
2015-05-15,"600,001-800,000",8,5893217,1.4
2015-05-15,"800,001-1,000,000",8,7139362,1.7
2015-05-15,"more than 1,000,001",24,254898301,60.88
2015-05-15,total,21931,418627591,100.0
