date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",4326,10701189,10.06
2015-01-30,1-999,8219,2476705,2.32
2015-01-30,"10,001-15,000",441,5534716,5.2
2015-01-30,"100,001-200,000",68,9100040,8.55
2015-01-30,"15,001-20,000",221,3969642,3.73
2015-01-30,"20,001-30,000",282,6820521,6.41
2015-01-30,"200,001-400,000",30,7941079,7.46
2015-01-30,"30,001-40,000",122,4173263,3.92
2015-01-30,"40,001-50,000",99,4444165,4.17
2015-01-30,"400,001-600,000",8,3578634,3.36
2015-01-30,"5,001-10,000",1159,8593204,8.07
2015-01-30,"50,001-100,000",171,12122939,11.39
2015-01-30,"600,001-800,000",7,5010234,4.71
2015-01-30,"800,001-1,000,000",2,1742881,1.63
2015-01-30,"more than 1,000,001",9,20142620,18.93
2015-01-30,total,15164,106351832,100.0
2015-02-26,"1,000-5,000",4414,10905121,10.25
2015-02-26,1-999,8292,2476921,2.32
2015-02-26,"10,001-15,000",405,5086550,4.78
2015-02-26,"100,001-200,000",60,8102416,7.61
2015-02-26,"15,001-20,000",226,4079146,3.83
2015-02-26,"20,001-30,000",272,6606746,6.21
2015-02-26,"200,001-400,000",34,9060056,8.51
2015-02-26,"30,001-40,000",115,3983946,3.74
2015-02-26,"40,001-50,000",98,4390032,4.12
2015-02-26,"400,001-600,000",8,3634311,3.41
2015-02-26,"5,001-10,000",1221,9149670,8.6
2015-02-26,"50,001-100,000",165,11464182,10.77
2015-02-26,"600,001-800,000",7,4941970,4.64
2015-02-26,"800,001-1,000,000",2,1767145,1.66
2015-02-26,"more than 1,000,001",9,20703620,19.46
2015-02-26,total,15328,106351832,100.0
2015-03-31,"1,000-5,000",4264,10384243,9.76
2015-03-31,1-999,10061,2490804,2.34
2015-03-31,"10,001-15,000",364,4564179,4.29
2015-03-31,"100,001-200,000",69,9629679,9.05
2015-03-31,"15,001-20,000",205,3703746,3.48
2015-03-31,"20,001-30,000",256,6299626,5.92
2015-03-31,"200,001-400,000",25,6898476,6.48
2015-03-31,"30,001-40,000",101,3526894,3.31
2015-03-31,"40,001-50,000",93,4221467,3.96
2015-03-31,"400,001-600,000",11,5198552,4.88
2015-03-31,"5,001-10,000",1103,8338047,7.84
2015-03-31,"50,001-100,000",151,10903737,10.25
2015-03-31,"600,001-800,000",7,4879617,4.58
2015-03-31,"800,001-1,000,000",3,2491145,2.34
2015-03-31,"more than 1,000,001",10,22821620,21.45
2015-03-31,total,16723,106351832,100.0
2015-04-30,"1,000-5,000",4676,11080090,10.41
2015-04-30,1-999,10232,2420473,2.27
2015-04-30,"10,001-15,000",303,3857743,3.62
2015-04-30,"100,001-200,000",70,9761019,9.17
2015-04-30,"15,001-20,000",225,4153664,3.9
2015-04-30,"20,001-30,000",249,6243399,5.87
2015-04-30,"200,001-400,000",31,9003461,8.46
2015-04-30,"30,001-40,000",125,4411745,4.14
2015-04-30,"40,001-50,000",86,3943179,3.7
2015-04-30,"400,001-600,000",8,3695877,3.47
2015-04-30,"5,001-10,000",1124,8668344,8.15
2015-04-30,"50,001-100,000",157,11272214,10.59
2015-04-30,"600,001-800,000",7,5018004,4.71
2015-04-30,"800,001-1,000,000",0,0,0.0
2015-04-30,"more than 1,000,001",12,22822620,21.45
2015-04-30,total,17305,106351832,100.0
2015-05-08,"1,000-5,000",4791,11365393,10.68
2015-05-08,1-999,10254,2413572,2.26
2015-05-08,"10,001-15,000",313,3975749,3.73
2015-05-08,"100,001-200,000",66,9131654,8.58
2015-05-08,"15,001-20,000",217,4008708,3.76
2015-05-08,"20,001-30,000",227,5722484,5.38
2015-05-08,"200,001-400,000",26,7503985,7.05
2015-05-08,"30,001-40,000",106,3748945,3.52
2015-05-08,"40,001-50,000",82,3717516,3.49
2015-05-08,"400,001-600,000",10,4570877,4.29
2015-05-08,"5,001-10,000",1093,8405192,7.9
2015-05-08,"50,001-100,000",136,9753133,9.17
2015-05-08,"600,001-800,000",8,5620004,5.28
2015-05-08,"800,001-1,000,000",1,915000,0.86
2015-05-08,"more than 1,000,001",12,25499620,23.97
2015-05-08,total,17342,106351832,100.0
2015-05-15,"1,000-5,000",4963,11852692,11.14
2015-05-15,1-999,10288,2398469,2.25
2015-05-15,"10,001-15,000",358,4592987,4.31
2015-05-15,"100,001-200,000",65,9199855,8.65
2015-05-15,"15,001-20,000",232,4297464,4.04
2015-05-15,"20,001-30,000",253,6411812,6.02
2015-05-15,"200,001-400,000",25,7293262,6.85
2015-05-15,"30,001-40,000",121,4315530,4.05
2015-05-15,"40,001-50,000",88,4028883,3.78
2015-05-15,"400,001-600,000",8,3701801,3.48
2015-05-15,"5,001-10,000",1157,8999467,8.46
2015-05-15,"50,001-100,000",144,10567065,9.93
2015-05-15,"600,001-800,000",8,5867925,5.51
2015-05-15,"800,001-1,000,000",3,2642000,2.48
2015-05-15,"more than 1,000,001",10,20182620,18.97
2015-05-15,total,17723,106351832,100.0
2015-05-22,"1,000-5,000",4860,11649549,10.95
2015-05-22,1-999,10400,2393534,2.25
2015-05-22,"10,001-15,000",353,4514841,4.24
