date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",8474,16080772,11.99
2015-01-30,1-999,2414,331488,0.24
2015-01-30,"10,001-15,000",297,3737696,2.78
2015-01-30,"100,001-200,000",35,4888711,3.64
2015-01-30,"15,001-20,000",172,3122751,2.33
2015-01-30,"20,001-30,000",141,3574384,2.66
2015-01-30,"200,001-400,000",22,6138386,4.58
2015-01-30,"30,001-40,000",74,2587802,1.93
2015-01-30,"40,001-50,000",44,2030938,1.51
2015-01-30,"400,001-600,000",14,6863013,5.12
2015-01-30,"5,001-10,000",921,7014154,5.23
2015-01-30,"50,001-100,000",91,6392423,4.77
2015-01-30,"600,001-800,000",2,1417000,1.05
2015-01-30,"800,001-1,000,000",2,1852000,1.38
2015-01-30,"more than 1,000,001",9,67980393,50.72
2015-01-30,total,12712,134011911,100.0
2015-02-26,"1,000-5,000",8665,16376187,12.21
2015-02-26,1-999,2413,332340,0.24
2015-02-26,"10,001-15,000",291,3672423,2.74
2015-02-26,"100,001-200,000",37,5011244,3.73
2015-02-26,"15,001-20,000",166,3016283,2.25
2015-02-26,"20,001-30,000",151,3811426,2.84
2015-02-26,"200,001-400,000",24,6391386,4.76
2015-02-26,"30,001-40,000",73,2583763,1.92
2015-02-26,"40,001-50,000",43,2000977,1.49
2015-02-26,"400,001-600,000",11,5367032,4.0
2015-02-26,"5,001-10,000",943,7204572,5.37
2015-02-26,"50,001-100,000",86,6020219,4.49
2015-02-26,"600,001-800,000",4,2688362,2.0
2015-02-26,"800,001-1,000,000",3,2788000,2.08
2015-02-26,"more than 1,000,001",8,66747697,49.8
2015-02-26,total,12918,134011911,100.0
2015-03-31,"1,000-5,000",9167,17437335,13.01
2015-03-31,1-999,2385,325876,0.24
2015-03-31,"10,001-15,000",309,3896538,2.9
2015-03-31,"100,001-200,000",37,5122717,3.82
2015-03-31,"15,001-20,000",183,3328013,2.48
2015-03-31,"20,001-30,000",166,4201715,3.13
2015-03-31,"200,001-400,000",25,6875670,5.13
2015-03-31,"30,001-40,000",77,2734237,2.04
2015-03-31,"40,001-50,000",47,2149169,1.6
2015-03-31,"400,001-600,000",6,2934288,2.18
2015-03-31,"5,001-10,000",1013,7723020,5.76
2015-03-31,"50,001-100,000",94,6537512,4.87
2015-03-31,"600,001-800,000",6,4050106,3.02
2015-03-31,"800,001-1,000,000",3,2715000,2.02
2015-03-31,"more than 1,000,001",6,63980715,47.74
2015-03-31,total,13524,134011911,100.0
2015-04-30,"1,000-5,000",9174,17539044,13.08
2015-04-30,1-999,2364,324617,0.24
2015-04-30,"10,001-15,000",324,4078586,3.04
2015-04-30,"100,001-200,000",34,4712335,3.51
2015-04-30,"15,001-20,000",176,3195125,2.38
2015-04-30,"20,001-30,000",170,4326836,3.22
2015-04-30,"200,001-400,000",26,7117897,5.31
2015-04-30,"30,001-40,000",78,2752337,2.05
2015-04-30,"40,001-50,000",53,2426566,1.81
2015-04-30,"400,001-600,000",8,4001147,2.98
2015-04-30,"5,001-10,000",1043,7942848,5.92
2015-04-30,"50,001-100,000",100,7025274,5.24
2015-04-30,"600,001-800,000",3,2099744,1.56
2015-04-30,"800,001-1,000,000",3,2583387,1.92
2015-04-30,"more than 1,000,001",6,63886168,47.67
2015-04-30,total,13562,134011911,100.0
2015-05-08,"1,000-5,000",9103,17357769,12.95
2015-05-08,1-999,2364,323705,0.24
2015-05-08,"10,001-15,000",320,4012203,2.99
2015-05-08,"100,001-200,000",37,5117888,3.81
2015-05-08,"15,001-20,000",182,3309627,2.46
2015-05-08,"20,001-30,000",167,4240873,3.16
2015-05-08,"200,001-400,000",24,6469386,4.82
2015-05-08,"30,001-40,000",78,2756237,2.05
2015-05-08,"40,001-50,000",52,2388510,1.78
2015-05-08,"400,001-600,000",10,4873658,3.63
2015-05-08,"5,001-10,000",1027,7836779,5.84
2015-05-08,"50,001-100,000",94,6569721,4.9
2015-05-08,"600,001-800,000",3,2051000,1.53
2015-05-08,"800,001-1,000,000",3,2655387,1.98
2015-05-08,"more than 1,000,001",6,64049168,47.79
2015-05-08,total,13470,134011911,100.0
2015-05-15,"1,000-5,000",9065,17290630,12.9
2015-05-15,1-999,2364,322900,0.24
2015-05-15,"10,001-15,000",322,4034311,3.01
2015-05-15,"100,001-200,000",36,4939396,3.68
2015-05-15,"15,001-20,000",181,3286244,2.45
2015-05-15,"20,001-30,000",166,4187817,3.12
2015-05-15,"200,001-400,000",25,6634718,4.95
2015-05-15,"30,001-40,000",75,2656539,1.98
2015-05-15,"40,001-50,000",54,2479846,1.85
2015-05-15,"400,001-600,000",11,5449658,4.06
2015-05-15,"5,001-10,000",1030,7860054,5.86
2015-05-15,"50,001-100,000",97,6735243,5.02
2015-05-15,"600,001-800,000",2,1437000,1.07
2015-05-15,"800,001-1,000,000",3,2648387,1.97
2015-05-15,"more than 1,000,001",6,64049168,47.79
2015-05-15,total,13437,134011911,100.0
2015-05-22,"1,000-5,000",9079,17311734,12.91
2015-05-22,1-999,2349,321497,0.23
2015-05-22,"10,001-15,000",322,4048908,3.02
2015-05-22,"100,001-200,000",38,5416918,4.04
2015-05-22,"15,001-20,000",185,3365244,2.51
2015-05-22,"20,001-30,000",165,4168817,3.11
2015-05-22,"200,001-400,000",22,5849641,4.36
