date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",3298,6816903,11.21
2015-01-30,1-999,4084,947647,1.55
2015-01-30,"10,001-15,000",146,1829052,3.0
2015-01-30,"100,001-200,000",33,4541660,7.47
2015-01-30,"15,001-20,000",85,1554036,2.55
2015-01-30,"20,001-30,000",54,1342532,2.2
2015-01-30,"200,001-400,000",12,3431643,5.64
2015-01-30,"30,001-40,000",23,822898,1.35
2015-01-30,"40,001-50,000",19,888103,1.46
2015-01-30,"400,001-600,000",2,958545,1.57
2015-01-30,"5,001-10,000",468,3604471,5.93
2015-01-30,"50,001-100,000",48,3555640,5.85
2015-01-30,"600,001-800,000",4,2813415,4.62
2015-01-30,"800,001-1,000,000",0,0,0.0
2015-01-30,"more than 1,000,001",10,27662285,45.52
2015-01-30,total,8286,60768830,100.0
2015-02-26,"1,000-5,000",3334,6905534,11.36
2015-02-26,1-999,4081,949101,1.56
2015-02-26,"10,001-15,000",147,1840255,3.02
2015-02-26,"100,001-200,000",32,4346670,7.15
2015-02-26,"15,001-20,000",89,1616508,2.66
2015-02-26,"20,001-30,000",65,1635758,2.69
2015-02-26,"200,001-400,000",9,2440643,4.01
2015-02-26,"30,001-40,000",22,781107,1.28
2015-02-26,"40,001-50,000",24,1119103,1.84
2015-02-26,"400,001-600,000",3,1381545,2.27
2015-02-26,"5,001-10,000",479,3714485,6.11
2015-02-26,"50,001-100,000",48,3562421,5.86
2015-02-26,"600,001-800,000",4,2813415,4.62
2015-02-26,"800,001-1,000,000",0,0,0.0
2015-02-26,"more than 1,000,001",10,27662285,45.52
2015-02-26,total,8347,60768830,100.0
2015-03-31,"1,000-5,000",4298,8670460,13.09
2015-03-31,1-999,4081,953012,1.43
2015-03-31,"10,001-15,000",179,2252796,3.4
2015-03-31,"100,001-200,000",29,4070012,6.14
2015-03-31,"15,001-20,000",95,1762114,2.66
2015-03-31,"20,001-30,000",77,1983956,2.99
2015-03-31,"200,001-400,000",8,2512071,3.79
2015-03-31,"30,001-40,000",29,1052325,1.58
2015-03-31,"40,001-50,000",30,1405524,2.12
2015-03-31,"400,001-600,000",3,1395545,2.1
2015-03-31,"5,001-10,000",620,4892816,7.38
2015-03-31,"50,001-100,000",65,4804913,7.25
2015-03-31,"600,001-800,000",4,2813415,4.24
2015-03-31,"800,001-1,000,000",0,0,0.0
2015-03-31,"more than 1,000,001",10,27662285,41.76
2015-03-31,total,9528,66231244,100.0
2015-04-30,"1,000-5,000",4354,8870508,12.93
2015-04-30,1-999,4087,949477,1.38
2015-04-30,"10,001-15,000",187,2389229,3.48
2015-04-30,"100,001-200,000",28,3883656,5.66
2015-04-30,"15,001-20,000",110,2016608,2.94
2015-04-30,"20,001-30,000",86,2204794,3.21
2015-04-30,"200,001-400,000",9,2554643,3.72
2015-04-30,"30,001-40,000",40,1422360,2.07
2015-04-30,"40,001-50,000",27,1277729,1.86
2015-04-30,"400,001-600,000",5,2482545,3.62
2015-04-30,"5,001-10,000",654,5212950,7.6
2015-04-30,"50,001-100,000",57,4295074,6.26
2015-04-30,"600,001-800,000",5,3350415,4.88
2015-04-30,"800,001-1,000,000",0,0,0.0
2015-04-30,"more than 1,000,001",10,27662285,40.34
2015-04-30,total,9659,68572273,100.0
2015-05-08,"1,000-5,000",4388,8907701,12.99
2015-05-08,1-999,4085,948139,1.38
2015-05-08,"10,001-15,000",181,2302654,3.35
2015-05-08,"100,001-200,000",29,4011656,5.85
2015-05-08,"15,001-20,000",109,2010639,2.93
2015-05-08,"20,001-30,000",85,2191794,3.19
2015-05-08,"200,001-400,000",11,3112643,4.53
2015-05-08,"30,001-40,000",40,1441862,2.1
2015-05-08,"40,001-50,000",29,1352729,1.97
2015-05-08,"400,001-600,000",5,2428545,3.54
2015-05-08,"5,001-10,000",661,5276137,7.69
2015-05-08,"50,001-100,000",59,4262074,6.21
2015-05-08,"600,001-800,000",4,2663415,3.88
2015-05-08,"800,001-1,000,000",0,0,0.0
2015-05-08,"more than 1,000,001",10,27662285,40.34
2015-05-08,total,9696,68572273,100.0
2015-05-15,"1,000-5,000",4423,9037034,13.17
2015-05-15,1-999,4154,946464,1.38
2015-05-15,"10,001-15,000",174,2189672,3.19
2015-05-15,"100,001-200,000",30,4140543,6.03
2015-05-15,"15,001-20,000",109,2016608,2.94
2015-05-15,"20,001-30,000",94,2403825,3.5
2015-05-15,"200,001-400,000",10,2982756,4.34
2015-05-15,"30,001-40,000",47,1690537,2.46
2015-05-15,"40,001-50,000",25,1160832,1.69
2015-05-15,"400,001-600,000",5,2494747,3.63
2015-05-15,"5,001-10,000",672,5375683,7.83
2015-05-15,"50,001-100,000",61,4430074,6.46
2015-05-15,"600,001-800,000",3,2041213,2.97
2015-05-15,"800,001-1,000,000",0,0,0.0
2015-05-15,"more than 1,000,001",10,27662285,40.34
2015-05-15,total,9817,68572273,100.0
2015-05-22,"1,000-5,000",4466,9143752,13.33
2015-05-22,1-999,4355,945694,1.37
2015-05-22,"10,001-15,000",185,2340382,3.41
2015-05-22,"100,001-200,000",34,4664543,6.8
2015-05-22,"15,001-20,000",106,1951608,2.84
2015-05-22,"20,001-30,000",94,2421825,3.53
2015-05-22,"200,001-400,000",10,3061756,4.46
2015-05-22,"30,001-40,000",45,1607537,2.34
2015-05-22,"40,001-50,000",31,1469832,2.14
2015-05-22,"400,001-600,000",4,1958747,2.85
2015-05-22,"5,001-10,000",681,5421025,7.9
