date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",4804,10862193,7.87
2015-01-30,1-999,3758,856997,0.62
2015-01-30,"10,001-15,000",652,7766105,5.63
2015-01-30,"100,001-200,000",102,14162359,10.27
2015-01-30,"15,001-20,000",337,6039326,4.37
2015-01-30,"20,001-30,000",398,9689726,7.02
2015-01-30,"200,001-400,000",53,14096392,10.22
2015-01-30,"30,001-40,000",180,6286396,4.55
2015-01-30,"40,001-50,000",116,5307352,3.84
2015-01-30,"400,001-600,000",8,4111888,2.98
2015-01-30,"5,001-10,000",1484,10787924,7.82
2015-01-30,"50,001-100,000",222,15601791,11.31
2015-01-30,"600,001-800,000",7,4789431,3.47
2015-01-30,"800,001-1,000,000",2,1822690,1.32
2015-01-30,"more than 1,000,001",10,25715746,18.64
2015-01-30,total,12133,137896316,100.0
2015-02-26,"1,000-5,000",3791,10013624,8.55
2015-02-26,1-999,5234,2110618,1.8
2015-02-26,"10,001-15,000",416,5101128,4.35
2015-02-26,"100,001-200,000",86,12228652,10.44
2015-02-26,"15,001-20,000",367,6284422,5.36
2015-02-26,"20,001-30,000",273,6646381,5.67
2015-02-26,"200,001-400,000",30,7928196,6.77
2015-02-26,"30,001-40,000",163,5703268,4.87
2015-02-26,"40,001-50,000",88,3951566,3.37
2015-02-26,"400,001-600,000",11,5585333,4.76
2015-02-26,"5,001-10,000",1272,9504099,8.11
2015-02-26,"50,001-100,000",167,11761054,10.04
2015-02-26,"600,001-800,000",2,1437992,1.22
2015-02-26,"800,001-1,000,000",4,3518974,3.0
2015-02-26,"more than 1,000,001",6,25326916,21.62
2015-02-26,total,11910,117102223,100.0
2015-03-31,"1,000-5,000",3747,9878322,8.43
2015-03-31,1-999,5214,2089524,1.78
2015-03-31,"10,001-15,000",419,5151957,4.39
2015-03-31,"100,001-200,000",82,11667045,9.96
2015-03-31,"15,001-20,000",358,6125869,5.23
2015-03-31,"20,001-30,000",277,6764885,5.77
2015-03-31,"200,001-400,000",32,8633319,7.37
2015-03-31,"30,001-40,000",156,5462986,4.66
2015-03-31,"40,001-50,000",90,4030840,3.44
2015-03-31,"400,001-600,000",12,5908588,5.04
2015-03-31,"5,001-10,000",1244,9310283,7.95
2015-03-31,"50,001-100,000",168,11750723,10.03
2015-03-31,"600,001-800,000",2,1437992,1.22
2015-03-31,"800,001-1,000,000",4,3396974,2.9
2015-03-31,"more than 1,000,001",6,25492916,21.76
2015-03-31,total,11811,117102223,100.0
2015-04-30,"1,000-5,000",3770,9833119,8.39
2015-04-30,1-999,9258,2078740,1.77
2015-04-30,"10,001-15,000",405,4969975,4.24
2015-04-30,"100,001-200,000",85,12026769,10.27
2015-04-30,"15,001-20,000",353,6069488,5.18
2015-04-30,"20,001-30,000",274,6710775,5.73
2015-04-30,"200,001-400,000",34,9308084,7.94
2015-04-30,"30,001-40,000",153,5367267,4.58
