date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",546,1107710,2.9
2015-01-30,1-999,327,68172,0.17
2015-01-30,"10,001-15,000",52,622120,1.62
2015-01-30,"100,001-200,000",9,1206190,3.15
2015-01-30,"15,001-20,000",24,417228,1.09
2015-01-30,"20,001-30,000",39,930195,2.43
2015-01-30,"200,001-400,000",7,1642733,4.3
2015-01-30,"30,001-40,000",23,804772,2.1
2015-01-30,"40,001-50,000",10,457965,1.19
2015-01-30,"400,001-600,000",4,1801211,4.71
2015-01-30,"5,001-10,000",109,760936,1.99
2015-01-30,"50,001-100,000",24,1680422,4.4
2015-01-30,"600,001-800,000",4,2814561,7.37
2015-01-30,"800,001-1,000,000",4,3537086,9.26
2015-01-30,"more than 1,000,001",7,20320989,53.23
2015-01-30,total,1189,38172290,100.0
2015-02-26,"1,000-5,000",540,1080019,2.82
2015-02-26,1-999,338,71359,0.18
2015-02-26,"10,001-15,000",50,599565,1.57
2015-02-26,"100,001-200,000",9,1217190,3.18
2015-02-26,"15,001-20,000",22,380901,0.99
2015-02-26,"20,001-30,000",32,754487,1.97
2015-02-26,"200,001-400,000",7,1645733,4.31
2015-02-26,"30,001-40,000",24,834441,2.18
2015-02-26,"40,001-50,000",8,365195,0.95
2015-02-26,"400,001-600,000",4,1801211,4.71
2015-02-26,"5,001-10,000",111,779757,2.04
2015-02-26,"50,001-100,000",23,1635796,4.28
2015-02-26,"600,001-800,000",4,2801561,7.33
2015-02-26,"800,001-1,000,000",5,4339086,11.36
2015-02-26,"more than 1,000,001",7,19865989,52.04
2015-02-26,total,1184,38172290,100.0
2015-03-31,"1,000-5,000",561,1130111,2.96
2015-03-31,1-999,336,67971,0.17
2015-03-31,"10,001-15,000",45,535418,1.4
2015-03-31,"100,001-200,000",10,1426190,3.73
2015-03-31,"15,001-20,000",26,448352,1.17
2015-03-31,"20,001-30,000",33,788423,2.06
2015-03-31,"200,001-400,000",7,1650733,4.32
2015-03-31,"30,001-40,000",19,654971,1.71
2015-03-31,"40,001-50,000",12,553552,1.45
2015-03-31,"400,001-600,000",4,1801211,4.71
2015-03-31,"5,001-10,000",111,778348,2.03
2015-03-31,"50,001-100,000",21,1497796,3.92
2015-03-31,"600,001-800,000",3,2032561,5.32
2015-03-31,"800,001-1,000,000",5,4347086,11.38
2015-03-31,"more than 1,000,001",7,20459567,53.59
2015-03-31,total,1200,38172290,100.0
2015-04-30,"1,000-5,000",580,1190793,3.11
2015-04-30,1-999,334,67972,0.17
2015-04-30,"10,001-15,000",44,520556,1.36
2015-04-30,"100,001-200,000",9,1236190,3.23
2015-04-30,"15,001-20,000",25,431878,1.13
2015-04-30,"20,001-30,000",34,827532,2.16
2015-04-30,"200,001-400,000",9,2167174,5.67
2015-04-30,"30,001-40,000",24,819813,2.14
2015-04-30,"40,001-50,000",10,449641,1.17
