date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",1983,3648474,3.47
2015-01-30,1-999,555,78820,0.07
2015-01-30,"10,001-15,000",84,1035624,0.98
2015-01-30,"100,001-200,000",40,6009232,5.72
2015-01-30,"15,001-20,000",60,1088235,1.03
2015-01-30,"20,001-30,000",57,1436184,1.36
2015-01-30,"200,001-400,000",37,10424614,9.93
2015-01-30,"30,001-40,000",30,1029103,0.98
2015-01-30,"40,001-50,000",18,797025,0.75
2015-01-30,"400,001-600,000",10,4877562,4.65
2015-01-30,"5,001-10,000",244,1889324,1.8
2015-01-30,"50,001-100,000",59,4044703,3.85
2015-01-30,"600,001-800,000",7,4717804,4.49
2015-01-30,"800,001-1,000,000",7,6097430,5.81
2015-01-30,"more than 1,000,001",17,57714881,55.02
2015-01-30,total,3208,104889015,100.0
2015-02-26,"1,000-5,000",1886,3408904,3.25
2015-02-26,1-999,572,83109,0.07
2015-02-26,"10,001-15,000",88,1110495,1.05
2015-02-26,"100,001-200,000",40,5883972,5.6
2015-02-26,"15,001-20,000",56,1007924,0.96
2015-02-26,"20,001-30,000",51,1269124,1.2
2015-02-26,"200,001-400,000",35,9738059,9.28
2015-02-26,"30,001-40,000",27,928139,0.88
2015-02-26,"40,001-50,000",24,1098027,1.04
2015-02-26,"400,001-600,000",12,5852971,5.58
2015-02-26,"5,001-10,000",253,1952334,1.86
2015-02-26,"50,001-100,000",60,4258520,4.06
2015-02-26,"600,001-800,000",7,4702712,4.48
2015-02-26,"800,001-1,000,000",8,6947410,6.62
2015-02-26,"more than 1,000,001",18,56647315,54.0
2015-02-26,total,3137,104889015,100.0
2015-03-31,"1,000-5,000",1367,2358378,2.22
2015-03-31,1-999,582,87304,0.08
2015-03-31,"10,001-15,000",71,910577,0.86
2015-03-31,"100,001-200,000",37,5341758,5.04
2015-03-31,"15,001-20,000",54,972991,0.91
2015-03-31,"20,001-30,000",37,930585,0.87
2015-03-31,"200,001-400,000",34,10034744,9.48
2015-03-31,"30,001-40,000",25,876045,0.82
2015-03-31,"40,001-50,000",15,684143,0.64
2015-03-31,"400,001-600,000",11,5040600,4.76
2015-03-31,"5,001-10,000",156,1239552,1.17
2015-03-31,"50,001-100,000",68,4816783,4.55
2015-03-31,"600,001-800,000",8,5639673,5.33
2015-03-31,"800,001-1,000,000",7,6194017,5.85
2015-03-31,"more than 1,000,001",21,60663156,57.34
2015-03-31,total,2493,105790306,100.0
2015-04-30,"1,000-5,000",1233,2200054,2.07
2015-04-30,1-999,606,93853,0.08
2015-04-30,"10,001-15,000",64,821180,0.77
2015-04-30,"100,001-200,000",41,5522817,5.21
2015-04-30,"15,001-20,000",44,796693,0.75
2015-04-30,"20,001-30,000",46,1168735,1.1
2015-04-30,"200,001-400,000",31,8338135,7.87
2015-04-30,"30,001-40,000",22,763063,0.72
2015-04-30,"40,001-50,000",17,780384,0.73
2015-04-30,"400,001-600,000",14,6227358,5.88
2015-04-30,"5,001-10,000",146,1141228,1.07
2015-04-30,"50,001-100,000",67,4855228,4.58
2015-04-30,"600,001-800,000",9,6136221,5.79
2015-04-30,"800,001-1,000,000",8,7364748,6.95
2015-04-30,"more than 1,000,001",21,59652500,56.34
2015-04-30,total,2369,105862197,100.0
2015-05-08,"1,000-5,000",1269,2221599,2.09
2015-05-08,1-999,608,96029,0.09
2015-05-08,"10,001-15,000",69,895658,0.84
2015-05-08,"100,001-200,000",38,5156200,4.87
2015-05-08,"15,001-20,000",37,657533,0.62
2015-05-08,"20,001-30,000",45,1135059,1.07
2015-05-08,"200,001-400,000",36,9990779,9.43
2015-05-08,"30,001-40,000",25,871717,0.82
2015-05-08,"40,001-50,000",21,987559,0.93
2015-05-08,"400,001-600,000",11,4933754,4.66
2015-05-08,"5,001-10,000",136,1044448,0.98
2015-05-08,"50,001-100,000",74,5262636,4.97
2015-05-08,"600,001-800,000",8,5618999,5.3
2015-05-08,"800,001-1,000,000",10,9008727,8.5
2015-05-08,"more than 1,000,001",20,57990500,54.77
2015-05-08,total,2407,105862197,100.0
2015-05-15,"1,000-5,000",1448,2506434,2.36
2015-05-15,1-999,605,96278,0.09
2015-05-15,"10,001-15,000",64,816933,0.77
2015-05-15,"100,001-200,000",38,5125460,4.84
2015-05-15,"15,001-20,000",46,835325,0.78
2015-05-15,"20,001-30,000",49,1224905,1.15
2015-05-15,"200,001-400,000",34,9391607,8.87
2015-05-15,"30,001-40,000",25,866101,0.81
2015-05-15,"40,001-50,000",16,748628,0.7
2015-05-15,"400,001-600,000",13,5883387,5.55
2015-05-15,"5,001-10,000",153,1187320,1.12
2015-05-15,"50,001-100,000",73,5395593,5.09
2015-05-15,"600,001-800,000",7,4891899,4.62
2015-05-15,"800,001-1,000,000",10,8981331,8.48
2015-05-15,"more than 1,000,001",20,57933996,54.72
2015-05-15,total,2601,105862197,100.0
2015-05-22,"1,000-5,000",1636,2915409,2.75
2015-05-22,1-999,597,94813,0.08
2015-05-22,"10,001-15,000",71,907255,0.85
2015-05-22,"100,001-200,000",37,4900312,4.62
2015-05-22,"15,001-20,000",50,922714,0.87
2015-05-22,"20,001-30,000",52,1265947,1.19
2015-05-22,"200,001-400,000",35,9505136,8.97
2015-05-22,"30,001-40,000",25,880456,0.83
2015-05-22,"40,001-50,000",17,786262,0.74
2015-05-22,"400,001-600,000",10,4699086,4.43
2015-05-22,"5,001-10,000",166,1272233,1.2
2015-05-22,"50,001-100,000",73,5493579,5.18
2015-05-22,"600,001-800,000",9,5995787,5.66
2015-05-22,"800,001-1,000,000",11,9890568,9.34
2015-05-22,"more than 1,000,001",18,56332640,53.21
2015-05-22,total,2807,105862197,100.0
2015-05-29,"1,000-5,000",1435,2582952,2.43
2015-05-29,1-999,617,95596,0.09
2015-05-29,"10,001-15,000",72,931749,0.88
2015-05-29,"100,001-200,000",39,5326331,5.03
2015-05-29,"15,001-20,000",38,703350,0.66
2015-05-29,"20,001-30,000",45,1115655,1.05
2015-05-29,"200,001-400,000",32,8865900,8.37
2015-05-29,"30,001-40,000",27,933416,0.88
2015-05-29,"40,001-50,000",20,938909,0.88
2015-05-29,"400,001-600,000",11,5606390,5.29
2015-05-29,"5,001-10,000",153,1208714,1.14
2015-05-29,"50,001-100,000",77,5743391,5.42
2015-05-29,"600,001-800,000",8,5475190,5.17
2015-05-29,"800,001-1,000,000",10,8840939,8.35
2015-05-29,"more than 1,000,001",18,57496640,54.31
2015-05-29,total,2602,105862197,100.0
2015-06-05,"1,000-5,000",1773,3155593,2.86
2015-06-05,1-999,575,89023,0.08
2015-06-05,"10,001-15,000",82,1059161,0.96
2015-06-05,"100,001-200,000",47,6442219,5.85
2015-06-05,"15,001-20,000",38,688543,0.62
2015-06-05,"20,001-30,000",60,1490694,1.35
2015-06-05,"200,001-400,000",33,8977332,8.15
2015-06-05,"30,001-40,000",24,849423,0.77
2015-06-05,"40,001-50,000",17,821315,0.74
2015-06-05,"400,001-600,000",12,5871248,5.33
2015-06-05,"5,001-10,000",193,1530037,1.39
2015-06-05,"50,001-100,000",80,5799583,5.27
2015-06-05,"600,001-800,000",7,4933614,4.48
2015-06-05,"800,001-1,000,000",11,9582508,8.7
2015-06-05,"more than 1,000,001",19,58741112,53.38
2015-06-05,total,2971,110031405,100.0
2015-06-12,"1,000-5,000",1389,2445648,2.19
2015-06-12,1-999,557,80874,0.07
2015-06-12,"10,001-15,000",69,886234,0.79
2015-06-12,"100,001-200,000",50,7212159,6.48
2015-06-12,"15,001-20,000",41,742971,0.66
2015-06-12,"20,001-30,000",48,1199662,1.07
2015-06-12,"200,001-400,000",28,7365948,6.62
2015-06-12,"30,001-40,000",24,840453,0.75
2015-06-12,"40,001-50,000",14,679944,0.61
2015-06-12,"400,001-600,000",13,6194691,5.57
2015-06-12,"5,001-10,000",149,1168203,1.05
2015-06-12,"50,001-100,000",77,5554495,4.99
2015-06-12,"600,001-800,000",7,4665487,4.19
2015-06-12,"800,001-1,000,000",12,10370363,9.32
2015-06-12,"more than 1,000,001",20,61804640,55.57
2015-06-12,total,2498,111211772,100.0
2015-06-18,"1,000-5,000",1533,2640589,2.37
2015-06-18,1-999,546,79944,0.07
2015-06-18,"10,001-15,000",73,932185,0.83
2015-06-18,"100,001-200,000",51,7287978,6.55
2015-06-18,"15,001-20,000",41,730970,0.65
2015-06-18,"20,001-30,000",54,1363732,1.22
2015-06-18,"200,001-400,000",27,7428554,6.67
2015-06-18,"30,001-40,000",30,1051701,0.94
2015-06-18,"40,001-50,000",15,702039,0.63
2015-06-18,"400,001-600,000",13,6076929,5.46
2015-06-18,"5,001-10,000",158,1229494,1.1
2015-06-18,"50,001-100,000",76,5410052,4.86
2015-06-18,"600,001-800,000",10,6935029,6.23
2015-06-18,"800,001-1,000,000",9,7836583,7.04
2015-06-18,"more than 1,000,001",21,61505993,55.3
2015-06-18,total,2657,111211772,100.0
2015-06-26,"1,000-5,000",1626,2781887,2.5
2015-06-26,1-999,548,78546,0.07
2015-06-26,"10,001-15,000",74,962346,0.86
2015-06-26,"100,001-200,000",51,7407160,6.66
2015-06-26,"15,001-20,000",40,722928,0.65
2015-06-26,"20,001-30,000",55,1363732,1.22
2015-06-26,"200,001-400,000",28,7998249,7.19
2015-06-26,"30,001-40,000",35,1224845,1.1
2015-06-26,"40,001-50,000",16,745441,0.67
2015-06-26,"400,001-600,000",11,5335794,4.79
2015-06-26,"5,001-10,000",155,1235443,1.11
2015-06-26,"50,001-100,000",75,5351939,4.81
2015-06-26,"600,001-800,000",9,6279061,5.64
2015-06-26,"800,001-1,000,000",9,7938793,7.13
2015-06-26,"more than 1,000,001",20,61785608,55.55
2015-06-26,total,2752,111211772,100.0
2015-07-03,"1,000-5,000",1601,2788476,2.5
2015-07-03,1-999,537,76765,0.06
2015-07-03,"10,001-15,000",66,841917,0.75
2015-07-03,"100,001-200,000",50,7174998,6.45
2015-07-03,"15,001-20,000",42,759713,0.68
2015-07-03,"20,001-30,000",56,1398695,1.25
2015-07-03,"200,001-400,000",29,8015643,7.2
2015-07-03,"30,001-40,000",34,1203788,1.08
2015-07-03,"40,001-50,000",14,654953,0.58
2015-07-03,"400,001-600,000",13,6345255,5.7
2015-07-03,"5,001-10,000",162,1271353,1.14
2015-07-03,"50,001-100,000",79,5694645,5.12
2015-07-03,"600,001-800,000",9,6467380,5.81
2015-07-03,"800,001-1,000,000",7,6303583,5.66
2015-07-03,"more than 1,000,001",20,62214608,55.94
2015-07-03,total,2719,111211772,100.0
2015-07-09,"1,000-5,000",1727,3069615,2.73
2015-07-09,1-999,535,74572,0.06
2015-07-09,"10,001-15,000",68,871515,0.77
2015-07-09,"100,001-200,000",49,7054833,6.29
2015-07-09,"15,001-20,000",50,906065,0.8
2015-07-09,"20,001-30,000",65,1604555,1.43
2015-07-09,"200,001-400,000",27,7098138,6.33
2015-07-09,"30,001-40,000",33,1159289,1.03
2015-07-09,"40,001-50,000",16,742953,0.66
2015-07-09,"400,001-600,000",18,8813681,7.86
2015-07-09,"5,001-10,000",173,1346830,1.2
2015-07-09,"50,001-100,000",79,5888892,5.25
2015-07-09,"600,001-800,000",7,4942455,4.41
2015-07-09,"800,001-1,000,000",7,6228583,5.55
2015-07-09,"more than 1,000,001",20,62234608,55.54
2015-07-09,total,2874,112036584,100.0
2015-07-17,"1,000-5,000",1677,2987495,2.66
2015-07-17,1-999,530,73886,0.06
2015-07-17,"10,001-15,000",81,1043418,0.93
2015-07-17,"100,001-200,000",51,7256182,6.47
2015-07-17,"15,001-20,000",45,813133,0.72
2015-07-17,"20,001-30,000",60,1522238,1.35
2015-07-17,"200,001-400,000",27,7487227,6.67
2015-07-17,"30,001-40,000",32,1120856,0.99
2015-07-17,"40,001-50,000",18,838953,0.74
2015-07-17,"400,001-600,000",19,9662860,8.62
2015-07-17,"5,001-10,000",167,1287224,1.14
2015-07-17,"50,001-100,000",77,5537564,4.94
2015-07-17,"600,001-800,000",6,4153311,3.7
2015-07-17,"800,001-1,000,000",6,5352583,4.77
2015-07-17,"more than 1,000,001",20,62954011,56.16
2015-07-17,total,2816,112090941,100.0
2015-07-24,"1,000-5,000",1639,2949356,2.62
2015-07-24,1-999,520,73749,0.06
2015-07-24,"10,001-15,000",77,975126,0.86
2015-07-24,"100,001-200,000",51,6974673,6.21
2015-07-24,"15,001-20,000",44,798531,0.71
2015-07-24,"20,001-30,000",56,1406480,1.25
2015-07-24,"200,001-400,000",36,10094758,9.0
2015-07-24,"30,001-40,000",38,1332139,1.18
2015-07-24,"40,001-50,000",19,862615,0.76
2015-07-24,"400,001-600,000",15,7471474,6.66
2015-07-24,"5,001-10,000",176,1352363,1.2
2015-07-24,"50,001-100,000",71,5190670,4.62
2015-07-24,"600,001-800,000",7,4715772,4.2
2015-07-24,"800,001-1,000,000",6,5352583,4.77
2015-07-24,"more than 1,000,001",20,62595011,55.81
2015-07-24,total,2775,112145300,100.0
2015-07-31,"1,000-5,000",1717,3123282,2.78
2015-07-31,1-999,519,72209,0.06
2015-07-31,"10,001-15,000",67,837421,0.74
2015-07-31,"100,001-200,000",52,6992926,6.23
2015-07-31,"15,001-20,000",54,974888,0.86
2015-07-31,"20,001-30,000",60,1501546,1.33
2015-07-31,"200,001-400,000",36,10477354,9.34
2015-07-31,"30,001-40,000",34,1206240,1.07
2015-07-31,"40,001-50,000",17,760812,0.67
2015-07-31,"400,001-600,000",12,6048474,5.39
2015-07-31,"5,001-10,000",192,1472825,1.31
2015-07-31,"50,001-100,000",74,5193829,4.63
2015-07-31,"600,001-800,000",5,3321473,2.96
2015-07-31,"800,001-1,000,000",7,6310378,5.62
2015-07-31,"more than 1,000,001",21,63857011,56.93
2015-07-31,total,2867,112150668,100.0
2015-08-07,"1,000-5,000",1704,3125530,2.78
2015-08-07,1-999,519,72868,0.06
2015-08-07,"10,001-15,000",72,913276,0.81
2015-08-07,"100,001-200,000",52,7158761,6.38
2015-08-07,"15,001-20,000",50,908516,0.81
