date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",4414,9257578,11.93
2015-01-30,1-999,2471,35543,0.04
2015-01-30,"10,001-15,000",185,2432524,3.13
2015-01-30,"100,001-200,000",28,3735239,4.81
2015-01-30,"15,001-20,000",132,2468428,3.18
2015-01-30,"20,001-30,000",104,2711415,3.49
2015-01-30,"200,001-400,000",7,1814186,2.33
2015-01-30,"30,001-40,000",51,1816358,2.34
2015-01-30,"40,001-50,000",29,1359508,1.75
2015-01-30,"400,001-600,000",3,1596624,2.05
2015-01-30,"5,001-10,000",672,5536188,7.13
2015-01-30,"50,001-100,000",58,3988675,5.14
2015-01-30,"600,001-800,000",2,1260000,1.62
2015-01-30,"800,001-1,000,000",2,1854230,2.39
2015-01-30,"more than 1,000,001",11,37693504,48.59
2015-01-30,total,8169,77560000,100.0
2015-02-26,"1,000-5,000",4387,9211686,11.87
2015-02-26,1-999,2567,35435,0.04
2015-02-26,"10,001-15,000",182,2386524,3.07
2015-02-26,"100,001-200,000",29,3868021,4.98
2015-02-26,"15,001-20,000",131,2443428,3.15
2015-02-26,"20,001-30,000",108,2798415,3.6
2015-02-26,"200,001-400,000",7,1769186,2.28
2015-02-26,"30,001-40,000",53,1893358,2.44
2015-02-26,"40,001-50,000",30,1394508,1.79
2015-02-26,"400,001-600,000",3,1437624,1.85
2015-02-26,"5,001-10,000",672,5523188,7.12
2015-02-26,"50,001-100,000",61,4165675,5.37
2015-02-26,"600,001-800,000",2,1260000,1.62
2015-02-26,"800,001-1,000,000",2,1854230,2.39
2015-02-26,"more than 1,000,001",11,37518722,48.37
2015-02-26,total,8245,77560000,100.0
2015-03-31,"1,000-5,000",4345,9140418,11.78
2015-03-31,1-999,3176,35431,0.04
2015-03-31,"10,001-15,000",183,2399025,3.09
2015-03-31,"100,001-200,000",31,4087239,5.26
2015-03-31,"15,001-20,000",132,2475728,3.19
2015-03-31,"20,001-30,000",110,2877462,3.7
2015-03-31,"200,001-400,000",7,1842186,2.37
2015-03-31,"30,001-40,000",53,1898358,2.44
2015-03-31,"40,001-50,000",27,1260508,1.62
2015-03-31,"400,001-600,000",3,1410624,1.81
2015-03-31,"5,001-10,000",676,5537188,7.13
2015-03-31,"50,001-100,000",59,4025881,5.19
2015-03-31,"600,001-800,000",2,1260000,1.62
2015-03-31,"800,001-1,000,000",2,1854230,2.39
2015-03-31,"more than 1,000,001",11,37455722,48.29
2015-03-31,total,8817,77560000,100.0
2015-04-30,"1,000-5,000",4555,9430140,12.15
2015-04-30,1-999,3656,35341,0.04
2015-04-30,"10,001-15,000",181,2376956,3.06
2015-04-30,"100,001-200,000",34,4573239,5.89
2015-04-30,"15,001-20,000",130,2431182,3.13
2015-04-30,"20,001-30,000",107,2856462,3.68
2015-04-30,"200,001-400,000",8,2273186,2.93
2015-04-30,"30,001-40,000",53,1913358,2.46
2015-04-30,"40,001-50,000",33,1512290,1.94
2015-04-30,"400,001-600,000",4,2116624,2.72
2015-04-30,"5,001-10,000",672,5502999,7.09
2015-04-30,"50,001-100,000",59,4058964,5.23
2015-04-30,"600,001-800,000",2,1260000,1.62
2015-04-30,"800,001-1,000,000",1,854230,1.1
2015-04-30,"more than 1,000,001",10,36365029,46.88
2015-04-30,total,9505,77560000,100.0
2015-05-08,"1,000-5,000",4533,9415663,12.13
2015-05-08,1-999,3657,34466,0.04
2015-05-08,"10,001-15,000",181,2377956,3.06
2015-05-08,"100,001-200,000",33,4509239,5.81
2015-05-08,"15,001-20,000",135,2511181,3.23
2015-05-08,"20,001-30,000",102,2720462,3.5
2015-05-08,"200,001-400,000",7,1896186,2.44
2015-05-08,"30,001-40,000",55,1984358,2.55
2015-05-08,"40,001-50,000",32,1484508,1.91
2015-05-08,"400,001-600,000",5,2554624,3.29
2015-05-08,"5,001-10,000",666,5454999,7.03
2015-05-08,"50,001-100,000",60,4137099,5.33
2015-05-08,"600,001-800,000",2,1260000,1.62
2015-05-08,"800,001-1,000,000",1,854230,1.1
2015-05-08,"more than 1,000,001",10,36365029,46.88
2015-05-08,total,9479,77560000,100.0
2015-05-15,"1,000-5,000",4436,9224898,11.89
2015-05-15,1-999,3685,35246,0.04
2015-05-15,"10,001-15,000",186,2436956,3.14
2015-05-15,"100,001-200,000",30,4107239,5.29
2015-05-15,"15,001-20,000",133,2478182,3.19
2015-05-15,"20,001-30,000",108,2877462,3.7
2015-05-15,"200,001-400,000",10,2943186,3.79
2015-05-15,"30,001-40,000",50,1810342,2.33
2015-05-15,"40,001-50,000",36,1649508,2.12
2015-05-15,"400,001-600,000",2,1074624,1.38
2015-05-15,"5,001-10,000",666,5457999,7.03
2015-05-15,"50,001-100,000",61,4231099,5.45
2015-05-15,"600,001-800,000",3,2048000,2.64
2015-05-15,"800,001-1,000,000",1,854230,1.1
2015-05-15,"more than 1,000,001",10,36331029,46.84
2015-05-15,total,9417,77560000,100.0
2015-05-22,"1,000-5,000",4492,9361019,12.06
2015-05-22,1-999,3754,34787,0.04
2015-05-22,"10,001-15,000",188,2458956,3.17
2015-05-22,"100,001-200,000",30,4151239,5.35
2015-05-22,"15,001-20,000",134,2505504,3.23
2015-05-22,"20,001-30,000",107,2852462,3.67
2015-05-22,"200,001-400,000",8,1993186,2.56
2015-05-22,"30,001-40,000",55,1989358,2.56
2015-05-22,"40,001-50,000",32,1472508,1.89
2015-05-22,"400,001-600,000",4,1961624,2.52
2015-05-22,"5,001-10,000",665,5437999,7.01
2015-05-22,"50,001-100,000",60,4149099,5.34
2015-05-22,"600,001-800,000",3,2057000,2.65
2015-05-22,"800,001-1,000,000",1,854230,1.1
2015-05-22,"more than 1,000,001",10,36281029,46.77
2015-05-22,total,9543,77560000,100.0
2015-05-29,"1,000-5,000",4587,9529535,12.28
2015-05-29,1-999,3760,36593,0.04
2015-05-29,"10,001-15,000",191,2497956,3.22
2015-05-29,"100,001-200,000",32,4428239,5.7
2015-05-29,"15,001-20,000",131,2446182,3.15
2015-05-29,"20,001-30,000",110,2933462,3.78
2015-05-29,"200,001-400,000",7,1772186,2.28
2015-05-29,"30,001-40,000",52,1899358,2.44
2015-05-29,"40,001-50,000",31,1429508,1.84
2015-05-29,"400,001-600,000",4,1920624,2.47
2015-05-29,"5,001-10,000",678,5556999,7.16
2015-05-29,"50,001-100,000",58,3979099,5.13
2015-05-29,"600,001-800,000",3,2045000,2.63
2015-05-29,"800,001-1,000,000",1,854230,1.1
2015-05-29,"more than 1,000,001",10,36231029,46.71
2015-05-29,total,9655,77560000,100.0
2015-06-05,"1,000-5,000",4591,9589322,12.36
2015-06-05,1-999,3768,35806,0.04
2015-06-05,"10,001-15,000",193,2516509,3.24
2015-06-05,"100,001-200,000",29,3961239,5.1
2015-06-05,"15,001-20,000",130,2429182,3.13
2015-06-05,"20,001-30,000",112,2974462,3.83
2015-06-05,"200,001-400,000",7,1762186,2.27
2015-06-05,"30,001-40,000",57,2078358,2.67
2015-06-05,"40,001-50,000",30,1380508,1.77
2015-06-05,"400,001-600,000",4,2067624,2.66
2015-06-05,"5,001-10,000",675,5535446,7.13
2015-06-05,"50,001-100,000",61,4216099,5.43
2015-06-05,"600,001-800,000",3,1978000,2.55
2015-06-05,"800,001-1,000,000",1,854230,1.1
2015-06-05,"more than 1,000,001",10,36181029,46.64
2015-06-05,total,9671,77560000,100.0
2015-06-12,"1,000-5,000",4571,9600422,12.37
2015-06-12,1-999,3769,35706,0.04
2015-06-12,"10,001-15,000",190,2486956,3.2
2015-06-12,"100,001-200,000",30,4177239,5.38
2015-06-12,"15,001-20,000",132,2467182,3.18
2015-06-12,"20,001-30,000",110,2917462,3.76
2015-06-12,"200,001-400,000",6,1521186,1.96
2015-06-12,"30,001-40,000",54,1967358,2.53
2015-06-12,"40,001-50,000",31,1434508,1.84
2015-06-12,"400,001-600,000",4,2110624,2.72
2015-06-12,"5,001-10,000",676,5523999,7.12
2015-06-12,"50,001-100,000",61,4219099,5.43
2015-06-12,"600,001-800,000",2,1232000,1.58
2015-06-12,"800,001-1,000,000",2,1708230,2.2
2015-06-12,"more than 1,000,001",10,36158029,46.61
2015-06-12,total,9648,77560000,100.0
2015-06-18,"1,000-5,000",4565,9571975,12.34
2015-06-18,1-999,3769,35706,0.04
2015-06-18,"10,001-15,000",193,2531956,3.26
2015-06-18,"100,001-200,000",28,3906239,5.03
2015-06-18,"15,001-20,000",132,2468182,3.18
2015-06-18,"20,001-30,000",113,2996462,3.86
2015-06-18,"200,001-400,000",6,1617186,2.08
2015-06-18,"30,001-40,000",53,1938358,2.49
2015-06-18,"40,001-50,000",30,1392508,1.79
2015-06-18,"400,001-600,000",4,2135624,2.75
2015-06-18,"5,001-10,000",676,5527446,7.12
2015-06-18,"50,001-100,000",62,4326099,5.57
2015-06-18,"600,001-800,000",2,1232000,1.58
2015-06-18,"800,001-1,000,000",2,1722230,2.22
2015-06-18,"more than 1,000,001",10,36158029,46.61
2015-06-18,total,9645,77560000,100.0
2015-06-26,"1,000-5,000",4562,9567422,12.33
2015-06-26,1-999,3771,35706,0.04
2015-06-26,"10,001-15,000",189,2452956,3.16
2015-06-26,"100,001-200,000",28,3925239,5.06
2015-06-26,"15,001-20,000",135,2517182,3.24
2015-06-26,"20,001-30,000",108,2867462,3.69
2015-06-26,"200,001-400,000",7,1806186,2.32
2015-06-26,"30,001-40,000",54,1958358,2.52
2015-06-26,"40,001-50,000",32,1483508,1.91
2015-06-26,"400,001-600,000",5,2739624,3.53
2015-06-26,"5,001-10,000",689,5658999,7.29
2015-06-26,"50,001-100,000",59,4077099,5.25
2015-06-26,"600,001-800,000",1,610000,0.78
2015-06-26,"800,001-1,000,000",2,1702230,2.19
2015-06-26,"more than 1,000,001",10,36158029,46.61
2015-06-26,total,9652,77560000,100.0
2015-07-03,"1,000-5,000",4570,9561836,12.32
2015-07-03,1-999,3773,34292,0.04
2015-07-03,"10,001-15,000",185,2407956,3.1
2015-07-03,"100,001-200,000",29,4025239,5.18
2015-07-03,"15,001-20,000",132,2468182,3.18
2015-07-03,"20,001-30,000",103,2732462,3.52
2015-07-03,"200,001-400,000",9,2436186,3.14
2015-07-03,"30,001-40,000",56,2039358,2.62
2015-07-03,"40,001-50,000",31,1441508,1.85
2015-07-03,"400,001-600,000",3,1653624,2.13
2015-07-03,"5,001-10,000",693,5707999,7.35
2015-07-03,"50,001-100,000",58,3997099,5.15
2015-07-03,"600,001-800,000",2,1219000,1.57
2015-07-03,"800,001-1,000,000",2,1677230,2.16
2015-07-03,"more than 1,000,001",10,36158029,46.61
2015-07-03,total,9656,77560000,100.0
