date,market,MarginPreviousDayBalance,MarginBuy,MarginSell,MarginCashRedemption,MarginCurrentDayBalance,MarginNextDayQuota,SecuritiesFirmLoanPreviousDayBalance,SecuritiesFirmLoanBuy,SecuritiesFirmLoanSell,SecuritiesFirmLoanCashRedemption,SecuritiesFirmLoanReplacement,SecuritiesFirmLoanCurrentDayBalance,SecuritiesFirmLoanNextDayQuota,UnrestrictedLoanPreviousDayBalance,UnrestrictedLoanBuy,UnrestrictedLoanSell,UnrestrictedLoanCashRedemption,UnrestrictedLoanReplacement,UnrestrictedLoanCurrentDayBalance,UnrestrictedLoanNextDayQuota,SecuritiesFinanceSecuredLoanPreviousDayBalance,SecuritiesFinanceSecuredLoanBuy,SecuritiesFinanceSecuredLoanSell,SecuritiesFinanceSecuredLoanCashRedemption,SecuritiesFinanceSecuredLoanReplacement,SecuritiesFinanceSecuredLoanCurrentDayBalance,SecuritiesFinanceSecuredLoanNextDayQuota,SettlementMarginPreviousDayBalance,SettlementMarginBuy,SettlementMarginSell,SettlementMarginCashRedemption,SettlementMarginReplacement,SettlementMarginCurrentDayBalance,SettlementMarginNextDayQuota
2018-09-28,集中市場,0,0,0,0,0,61560,0,0,0,0,0,0,12312,0,0,0,0,0,0,24624,0,0,0,0,0,0,0,0,0,0,0,0,0,12312
2018-10-01,集中市場,8797,42,37,35,8767,61561,0,0,0,0,0,0,12312,13,281,0,0,0,294,24624,0,0,0,0,0,0,0,0,0,0,0,0,0,12312
2018-10-02,集中市場,8894,111,104,11,8890,61561,0,0,0,0,0,0,12312,294,0,0,0,0,294,24624,0,0,0,0,0,0,0,0,0,0,0,0,0,12312
2018-10-03,集中市場,8887,306,306,42,8845,61561,0,0,0,0,0,0,12312,294,36,0,0,0,330,24624,0,0,0,0,0,0,0,0,0,0,0,0,0,12312
2018-10-04,集中市場,8844,205,159,22,8868,61561,0,0,0,0,0,0,12312,330,0,0,0,0,330,24624,0,0,0,0,0,0,0,0,0,0,0,0,0,12312
2018-10-05,集中市場,8868,499,1140,27,8200,61561,0,0,0,0,0,0,12312,330,19,0,0,0,349,24624,0,0,0,0,0,0,0,0,0,0,0,0,0,12312
2018-10-08,集中市場,8199,57,150,92,8014,61561,0,0,0,0,0,0,12312,349,0,0,0,17,332,24624,0,0,0,0,0,0,0,0,0,0,0,0,0,12312
2018-10-09,集中市場,8012,149,244,51,7866,61561,0,0,0,0,0,0,12312,332,0,0,0,0,332,24624,0,0,0,0,0,0,0,0,0,0,0,0,0,12312
2018-10-11,集中市場,7866,116,479,71,7432,61561,0,0,0,0,0,0,12312,332,0,1,0,0,331,24624,0,0,0,0,0,0,0,0,0,0,0,0,0,12312
2018-10-12,集中市場,7431,497,417,188,7323,61561,0,0,0,0,0,0,12312,331,3,0,0,0,334,24624,0,0,0,0,0,0,0,0,0,0,0,0,0,12312
