date,market,MarginPreviousDayBalance,MarginBuy,MarginSell,MarginCashRedemption,MarginCurrentDayBalance,MarginNextDayQuota,SecuritiesFirmLoanPreviousDayBalance,SecuritiesFirmLoanBuy,SecuritiesFirmLoanSell,SecuritiesFirmLoanCashRedemption,SecuritiesFirmLoanReplacement,SecuritiesFirmLoanCurrentDayBalance,SecuritiesFirmLoanNextDayQuota,UnrestrictedLoanPreviousDayBalance,UnrestrictedLoanBuy,UnrestrictedLoanSell,UnrestrictedLoanCashRedemption,UnrestrictedLoanReplacement,UnrestrictedLoanCurrentDayBalance,UnrestrictedLoanNextDayQuota,SecuritiesFinanceSecuredLoanPreviousDayBalance,SecuritiesFinanceSecuredLoanBuy,SecuritiesFinanceSecuredLoanSell,SecuritiesFinanceSecuredLoanCashRedemption,SecuritiesFinanceSecuredLoanReplacement,SecuritiesFinanceSecuredLoanCurrentDayBalance,SecuritiesFinanceSecuredLoanNextDayQuota,SettlementMarginPreviousDayBalance,SettlementMarginBuy,SettlementMarginSell,SettlementMarginCashRedemption,SettlementMarginReplacement,SettlementMarginCurrentDayBalance,SettlementMarginNextDayQuota
2015-05-29,集中市場,2871,0,0,0,2871,52995,0,0,0,0,0,0,10599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10599
2015-06-01,集中市場,2871,8,10,0,2869,52995,0,0,0,0,0,0,10599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10599
2015-06-02,集中市場,2869,0,0,0,2869,52995,0,0,0,0,0,0,10599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10599
2015-06-03,集中市場,2869,0,5,0,2864,52995,0,0,0,0,0,0,10599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10599
2015-06-04,集中市場,2864,27,10,0,2881,52995,0,0,0,0,0,0,10599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10599
2015-06-05,集中市場,2881,0,8,0,2873,52995,0,0,0,0,0,0,10599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10599
2015-06-08,集中市場,2873,4,0,0,2877,52995,0,0,0,0,0,0,10599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10599
2015-06-09,集中市場,2877,5,20,0,2862,52995,0,0,0,0,0,0,10599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10599
2015-06-10,集中市場,2862,5,0,1,2866,52995,0,0,0,0,0,0,10599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10599
2015-06-11,集中市場,2866,1,1,0,2866,52995,0,0,0,0,0,0,10599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10599
2015-06-12,集中市場,2866,0,6,0,2860,52995,0,0,0,0,0,0,10599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10599
2015-06-15,集中市場,2860,0,0,0,2860,52995,0,0,0,0,0,0,10599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10599
