date,market,MarginPreviousDayBalance,MarginBuy,MarginSell,MarginCashRedemption,MarginCurrentDayBalance,MarginNextDayQuota,SecuritiesFirmLoanPreviousDayBalance,SecuritiesFirmLoanBuy,SecuritiesFirmLoanSell,SecuritiesFirmLoanCashRedemption,SecuritiesFirmLoanReplacement,SecuritiesFirmLoanCurrentDayBalance,SecuritiesFirmLoanNextDayQuota,UnrestrictedLoanPreviousDayBalance,UnrestrictedLoanBuy,UnrestrictedLoanSell,UnrestrictedLoanCashRedemption,UnrestrictedLoanReplacement,UnrestrictedLoanCurrentDayBalance,UnrestrictedLoanNextDayQuota,SecuritiesFinanceSecuredLoanPreviousDayBalance,SecuritiesFinanceSecuredLoanBuy,SecuritiesFinanceSecuredLoanSell,SecuritiesFinanceSecuredLoanCashRedemption,SecuritiesFinanceSecuredLoanReplacement,SecuritiesFinanceSecuredLoanCurrentDayBalance,SecuritiesFinanceSecuredLoanNextDayQuota,SettlementMarginPreviousDayBalance,SettlementMarginBuy,SettlementMarginSell,SettlementMarginCashRedemption,SettlementMarginReplacement,SettlementMarginCurrentDayBalance,SettlementMarginNextDayQuota
2015-05-29,集中市場,20894,93,150,0,20837,121801,0,0,0,0,0,0,24360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24360
2015-06-01,集中市場,20837,64,74,0,20827,121801,0,0,0,0,0,0,24360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24360
2015-06-02,集中市場,20827,107,216,90,20628,121801,0,0,0,0,0,0,24360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24360
2015-06-03,集中市場,20628,132,112,0,20648,121801,0,0,0,0,0,0,24360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24360
2015-06-04,集中市場,20648,123,142,0,20629,121801,0,0,0,0,0,0,24360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24360
2015-06-05,集中市場,20629,698,215,2,21110,121801,0,0,0,0,0,0,24360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24360
2015-06-08,集中市場,21110,323,161,50,21222,121801,0,0,0,0,0,0,24360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24360
2015-06-09,集中市場,21222,349,1471,45,20055,121801,0,0,0,0,0,0,24360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24360
2015-06-10,集中市場,20055,270,857,2,19466,121801,0,0,0,0,0,0,24360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24360
2015-06-11,集中市場,19466,1155,1537,108,18976,121801,0,0,0,0,0,0,24360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24360
2015-06-12,集中市場,18976,400,324,1,19051,121801,0,0,0,0,0,0,24360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24360
2015-06-15,集中市場,19051,262,390,0,18923,121801,0,0,0,0,0,0,24360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24360
2015-06-16,集中市場,18923,298,299,0,18922,121801,0,0,0,0,0,0,24360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24360
2015-06-17,集中市場,18922,242,146,0,19018,121801,0,0,0,0,0,0,24360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24360
2015-06-18,集中市場,19018,173,327,15,18849,121801,0,0,0,0,0,0,24360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24360
2015-06-22,集中市場,18849,333,400,20,18762,121801,0,0,0,0,0,0,24360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24360
2015-06-23,集中市場,18762,295,484,5,18568,121801,0,0,0,0,0,0,24360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24360
2015-06-24,集中市場,18568,323,447,0,18444,121801,0,0,0,0,0,0,24360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24360
2015-06-25,集中市場,18444,214,119,22,18517,121801,0,0,0,0,0,0,24360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24360
2015-06-26,集中市場,18517,245,125,0,18637,121801,0,0,0,0,0,0,24360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24360
2015-06-29,集中市場,18637,183,290,0,18530,121801,0,0,0,0,0,0,24360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24360
2015-06-30,集中市場,18530,294,431,0,18393,121801,0,0,0,0,0,0,24360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24360
2015-07-01,集中市場,18393,90,46,0,18437,121801,0,0,0,0,0,0,24360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24360
2015-07-02,集中市場,18437,117,111,12,18431,121801,0,0,0,0,0,0,24360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24360
2015-07-03,集中市場,18431,566,863,5,18129,121801,0,0,0,0,0,0,24360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24360
2015-07-06,集中市場,18129,215,323,0,18021,121801,0,0,0,0,0,0,24360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24360
2015-07-07,集中市場,18021,201,241,1,17980,121801,0,0,0,0,0,0,24360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24360
2015-07-08,集中市場,17980,179,387,0,17772,121801,0,0,0,0,0,0,24360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24360
2015-07-09,集中市場,17772,104,89,0,17787,121801,0,0,0,0,0,0,24360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24360
2015-07-13,集中市場,17787,261,170,0,17878,121801,0,0,0,0,0,0,24360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24360
2015-07-14,集中市場,17878,463,444,0,17897,121801,0,0,0,0,0,0,24360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24360
2015-07-15,集中市場,17897,112,131,0,17878,121801,0,0,0,0,0,0,24360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24360
2015-07-16,集中市場,17878,235,94,0,18019,121801,0,0,0,0,0,0,24360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24360
2015-07-17,集中市場,18019,585,251,0,18353,121801,0,0,0,0,0,0,24360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24360
2015-07-20,集中市場,18353,126,208,4,18267,121801,0,0,0,0,0,0,24360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24360
2015-07-21,集中市場,18267,845,1013,0,18099,121801,0,0,0,0,0,0,24360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24360
2015-07-22,集中市場,18099,569,653,0,18015,121801,0,0,0,0,0,0,24360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24360
2015-07-23,集中市場,18015,511,514,0,18012,121801,0,0,0,0,0,0,24360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24360
2015-07-24,集中市場,18012,680,340,0,18352,121801,0,0,0,0,0,0,24360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24360
