date,market,MarginPreviousDayBalance,MarginBuy,MarginSell,MarginCashRedemption,MarginCurrentDayBalance,MarginNextDayQuota,SecuritiesFirmLoanPreviousDayBalance,SecuritiesFirmLoanBuy,SecuritiesFirmLoanSell,SecuritiesFirmLoanCashRedemption,SecuritiesFirmLoanReplacement,SecuritiesFirmLoanCurrentDayBalance,SecuritiesFirmLoanNextDayQuota,UnrestrictedLoanPreviousDayBalance,UnrestrictedLoanBuy,UnrestrictedLoanSell,UnrestrictedLoanCashRedemption,UnrestrictedLoanReplacement,UnrestrictedLoanCurrentDayBalance,UnrestrictedLoanNextDayQuota,SecuritiesFinanceSecuredLoanPreviousDayBalance,SecuritiesFinanceSecuredLoanBuy,SecuritiesFinanceSecuredLoanSell,SecuritiesFinanceSecuredLoanCashRedemption,SecuritiesFinanceSecuredLoanReplacement,SecuritiesFinanceSecuredLoanCurrentDayBalance,SecuritiesFinanceSecuredLoanNextDayQuota,SettlementMarginPreviousDayBalance,SettlementMarginBuy,SettlementMarginSell,SettlementMarginCashRedemption,SettlementMarginReplacement,SettlementMarginCurrentDayBalance,SettlementMarginNextDayQuota
2015-01-05,集中市場,1435,152,26,0,1561,2381490,1,0,0,0,0,1,476298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476298
2015-01-06,集中市場,1561,182,36,0,1707,2381490,1,0,0,0,0,1,476298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476298
2015-01-07,集中市場,1707,140,16,3,1828,2381490,1,0,0,0,0,1,476298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476298
2015-01-08,集中市場,1828,116,169,0,1775,2381490,1,0,0,0,0,1,476298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476298
2015-01-09,集中市場,1775,91,27,0,1839,2381490,1,0,0,0,0,1,476298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476298
2015-01-12,集中市場,1839,175,54,0,1960,2381490,1,0,0,0,0,1,476298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476298
2015-01-13,集中市場,1960,195,195,0,1960,2381490,1,0,0,0,0,1,476298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476298
2015-01-14,集中市場,1960,199,41,0,2118,2381490,1,0,0,0,0,1,476298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476298
2015-01-15,集中市場,2118,117,42,0,2193,2381490,1,0,0,0,0,1,476298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476298
2015-01-16,集中市場,2193,349,56,0,2486,2381490,1,0,0,0,0,1,476298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476298
