date,market,MarginPreviousDayBalance,MarginBuy,MarginSell,MarginCashRedemption,MarginCurrentDayBalance,MarginNextDayQuota,SecuritiesFirmLoanPreviousDayBalance,SecuritiesFirmLoanBuy,SecuritiesFirmLoanSell,SecuritiesFirmLoanCashRedemption,SecuritiesFirmLoanReplacement,SecuritiesFirmLoanCurrentDayBalance,SecuritiesFirmLoanNextDayQuota,UnrestrictedLoanPreviousDayBalance,UnrestrictedLoanBuy,UnrestrictedLoanSell,UnrestrictedLoanCashRedemption,UnrestrictedLoanReplacement,UnrestrictedLoanCurrentDayBalance,UnrestrictedLoanNextDayQuota,SecuritiesFinanceSecuredLoanPreviousDayBalance,SecuritiesFinanceSecuredLoanBuy,SecuritiesFinanceSecuredLoanSell,SecuritiesFinanceSecuredLoanCashRedemption,SecuritiesFinanceSecuredLoanReplacement,SecuritiesFinanceSecuredLoanCurrentDayBalance,SecuritiesFinanceSecuredLoanNextDayQuota,SettlementMarginPreviousDayBalance,SettlementMarginBuy,SettlementMarginSell,SettlementMarginCashRedemption,SettlementMarginReplacement,SettlementMarginCurrentDayBalance,SettlementMarginNextDayQuota
2015-05-29,集中市場,5114,7,21,23,5077,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
2015-06-01,集中市場,5077,21,40,0,5058,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
2015-06-02,集中市場,5058,13,169,0,4902,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
2015-06-03,集中市場,4902,31,94,80,4759,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
2015-06-04,集中市場,4759,21,202,7,4571,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
2015-06-05,集中市場,4571,62,210,11,4412,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
2015-06-08,集中市場,4412,41,31,3,4419,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
2015-06-09,集中市場,4419,120,191,5,4343,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
2015-06-10,集中市場,4343,4,47,6,4294,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
2015-06-11,集中市場,4294,38,23,0,4309,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
2015-06-12,集中市場,4309,109,110,0,4308,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
2015-06-15,集中市場,4308,78,60,0,4326,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
2015-06-16,集中市場,4326,26,32,0,4320,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
2015-06-17,集中市場,4320,27,27,0,4320,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
2015-06-18,集中市場,4320,11,27,0,4304,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
2015-06-22,集中市場,4304,12,31,0,4285,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
2015-06-23,集中市場,4285,34,73,0,4246,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
2015-06-24,集中市場,4246,28,54,0,4220,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
2015-06-25,集中市場,4220,9,22,0,4207,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
2015-06-26,集中市場,4207,9,32,0,4184,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
2015-06-29,集中市場,4184,71,75,0,4180,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
2015-06-30,集中市場,4180,29,56,10,4143,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
2015-07-01,集中市場,4143,28,18,0,4153,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
2015-07-02,集中市場,4153,22,45,4,4126,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
2015-07-03,集中市場,4126,38,22,0,4142,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
2015-07-06,集中市場,4142,36,111,0,4067,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
2015-07-07,集中市場,4067,6,9,0,4064,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
2015-07-08,集中市場,4064,95,143,0,4016,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
2015-07-09,集中市場,4016,144,247,0,3913,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
2015-07-13,集中市場,3913,19,47,0,3885,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
2015-07-14,集中市場,3885,15,23,0,3877,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
2015-07-15,集中市場,3877,13,11,0,3879,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
2015-07-16,集中市場,3879,23,87,0,3815,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
2015-07-17,集中市場,3815,8,3,0,3820,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
2015-07-20,集中市場,3820,4,12,0,3812,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
2015-07-21,集中市場,3812,60,71,6,3795,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
2015-07-22,集中市場,3795,48,324,29,3490,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
2015-07-23,集中市場,3490,67,185,7,3365,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
2015-07-24,集中市場,3365,23,41,4,3343,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
2015-07-27,集中市場,3343,69,563,6,2843,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
2015-07-28,集中市場,2843,40,109,23,2751,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
2015-07-29,集中市場,2751,10,18,0,2743,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
2015-07-30,集中市場,2743,48,11,0,2780,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
2015-07-31,集中市場,2780,9,15,0,2774,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
2015-08-03,集中市場,2774,4,40,0,2738,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
2015-08-04,集中市場,2738,26,125,0,2639,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
2015-08-05,集中市場,2639,18,35,3,2619,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
2015-08-06,集中市場,2619,5,21,0,2603,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
2015-08-07,集中市場,2603,113,43,0,2673,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
2015-08-10,集中市場,2673,188,185,4,2672,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
2015-08-11,集中市場,2672,106,135,0,2643,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
2015-08-12,集中市場,2643,50,25,0,2668,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
2015-08-13,集中市場,2668,61,41,1,2687,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
2015-08-14,集中市場,2687,31,77,0,2641,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
2015-08-17,集中市場,2641,112,113,0,2640,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
2015-08-18,集中市場,2640,51,42,0,2649,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
2015-08-19,集中市場,2649,106,52,0,2703,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
2015-08-20,集中市場,2703,13,47,6,2663,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
2015-08-21,集中市場,2663,36,83,3,2613,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
2015-08-24,集中市場,2613,61,340,7,2327,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
2015-08-25,集中市場,2327,36,123,15,2225,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
2015-08-26,集中市場,2225,16,15,0,2226,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
2015-08-27,集中市場,2226,28,32,0,2222,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
2015-08-28,集中市場,2222,59,14,0,2267,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
2015-08-31,集中市場,2267,45,17,0,2295,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
2015-09-01,集中市場,2295,93,27,0,2361,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
2015-09-02,集中市場,2361,62,12,1,2410,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
2015-09-03,集中市場,2410,114,38,0,2486,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
2015-09-04,集中市場,2486,72,56,0,2502,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
2015-09-07,集中市場,2502,35,24,6,2507,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
2015-09-08,集中市場,2507,74,31,0,2550,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
2015-09-09,集中市場,2550,124,93,0,2581,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
2015-09-10,集中市場,2581,35,9,0,2607,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
2015-09-11,集中市場,2607,92,167,0,2532,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
2015-09-14,集中市場,2532,95,45,0,2582,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
2015-09-15,集中市場,2582,66,95,0,2553,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
2015-09-16,集中市場,2553,34,26,0,2561,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
2015-09-17,集中市場,2561,196,114,0,2643,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
2015-09-18,集中市場,2643,356,237,0,2762,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
2015-09-21,集中市場,2762,82,112,0,2732,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
2015-09-22,集中市場,2732,32,74,0,2690,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
2015-09-23,集中市場,2690,46,68,0,2668,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
2015-09-24,集中市場,2668,68,66,0,2670,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
2015-09-25,集中市場,2670,30,19,0,2681,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
2015-09-30,集中市場,2681,28,26,0,2683,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
2015-10-01,集中市場,2683,80,46,0,2717,28333,0,0,0,0,0,0,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667
