date,market,MarginPreviousDayBalance,MarginBuy,MarginSell,MarginCashRedemption,MarginCurrentDayBalance,MarginNextDayQuota,SecuritiesFirmLoanPreviousDayBalance,SecuritiesFirmLoanBuy,SecuritiesFirmLoanSell,SecuritiesFirmLoanCashRedemption,SecuritiesFirmLoanReplacement,SecuritiesFirmLoanCurrentDayBalance,SecuritiesFirmLoanNextDayQuota,UnrestrictedLoanPreviousDayBalance,UnrestrictedLoanBuy,UnrestrictedLoanSell,UnrestrictedLoanCashRedemption,UnrestrictedLoanReplacement,UnrestrictedLoanCurrentDayBalance,UnrestrictedLoanNextDayQuota,SecuritiesFinanceSecuredLoanPreviousDayBalance,SecuritiesFinanceSecuredLoanBuy,SecuritiesFinanceSecuredLoanSell,SecuritiesFinanceSecuredLoanCashRedemption,SecuritiesFinanceSecuredLoanReplacement,SecuritiesFinanceSecuredLoanCurrentDayBalance,SecuritiesFinanceSecuredLoanNextDayQuota,SettlementMarginPreviousDayBalance,SettlementMarginBuy,SettlementMarginSell,SettlementMarginCashRedemption,SettlementMarginReplacement,SettlementMarginCurrentDayBalance,SettlementMarginNextDayQuota
2015-05-29,櫃檯買賣中心,3975,9,24,1,3959,11515,0,0,0,0,0,0,2303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2303
2015-06-01,櫃檯買賣中心,3959,3,33,0,3929,11515,0,0,0,0,0,0,2303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2303
2015-06-02,櫃檯買賣中心,3929,12,24,0,3917,11515,0,0,0,0,0,0,2303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2303
2015-06-03,櫃檯買賣中心,3917,2,23,1,3895,11515,0,0,0,0,0,0,2303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2303
2015-06-04,櫃檯買賣中心,3895,0,53,0,3842,11515,0,0,0,0,0,0,2303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2303
2015-06-05,櫃檯買賣中心,3842,4,23,4,3819,11515,0,0,0,0,0,0,2303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2303
2015-06-08,櫃檯買賣中心,3819,3,38,10,3774,11515,0,0,0,0,0,0,2303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2303
2015-06-09,櫃檯買賣中心,3774,282,388,22,3646,11515,0,0,0,0,0,0,2303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2303
2015-06-10,櫃檯買賣中心,3646,5,24,0,3627,11515,0,0,0,0,0,0,2303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2303
2015-06-11,櫃檯買賣中心,3627,15,2,5,3635,11515,0,0,0,0,0,0,2303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2303
2015-06-12,櫃檯買賣中心,3635,6,18,1,3622,11515,0,0,0,0,0,0,2303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2303
2015-06-15,櫃檯買賣中心,3622,10,11,0,3621,11515,0,0,0,0,0,0,2303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2303
2015-06-16,櫃檯買賣中心,3621,3,5,2,3617,11515,0,0,0,0,0,0,2303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2303
2015-06-17,櫃檯買賣中心,3617,11,26,1,3601,11515,0,0,0,0,0,0,2303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2303
2015-06-18,櫃檯買賣中心,3601,11,12,0,3600,11515,0,0,0,0,0,0,2303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2303
2015-06-22,櫃檯買賣中心,3600,12,25,1,3586,11515,0,0,0,0,0,0,2303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2303
2015-06-23,櫃檯買賣中心,3586,3,57,0,3532,11515,0,0,0,0,0,0,2303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2303
2015-06-24,櫃檯買賣中心,3532,14,22,0,3524,11515,0,0,0,0,0,0,2303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2303
2015-06-25,櫃檯買賣中心,3524,17,7,0,3534,11515,0,0,0,0,0,0,2303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2303
2015-06-26,櫃檯買賣中心,3534,35,51,21,3497,11515,0,0,0,0,0,0,2303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2303
2015-06-29,櫃檯買賣中心,3497,8,12,4,3489,11515,0,0,0,0,0,0,2303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2303
2015-06-30,櫃檯買賣中心,3489,4,19,0,3474,11515,0,0,0,0,0,0,2303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2303
2015-07-01,櫃檯買賣中心,3474,1,10,8,3457,11515,0,0,0,0,0,0,2303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2303
2015-07-02,櫃檯買賣中心,3457,15,22,0,3450,11515,0,0,0,0,0,0,2303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2303
2015-07-03,櫃檯買賣中心,3450,2,2,0,3450,11515,0,0,0,0,0,0,2303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2303
2015-07-06,櫃檯買賣中心,3450,6,11,6,3439,11515,0,0,0,0,0,0,2303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2303
2015-07-07,櫃檯買賣中心,3439,13,14,15,3423,11515,0,0,0,0,0,0,2303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2303
2015-07-08,櫃檯買賣中心,3423,9,16,1,3415,11515,0,0,0,0,0,0,2303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2303
2015-07-09,櫃檯買賣中心,3415,12,20,11,3396,11515,0,0,0,0,0,0,2303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2303
