date,market,MarginPreviousDayBalance,MarginBuy,MarginSell,MarginCashRedemption,MarginCurrentDayBalance,MarginNextDayQuota,SecuritiesFirmLoanPreviousDayBalance,SecuritiesFirmLoanBuy,SecuritiesFirmLoanSell,SecuritiesFirmLoanCashRedemption,SecuritiesFirmLoanReplacement,SecuritiesFirmLoanCurrentDayBalance,SecuritiesFirmLoanNextDayQuota,UnrestrictedLoanPreviousDayBalance,UnrestrictedLoanBuy,UnrestrictedLoanSell,UnrestrictedLoanCashRedemption,UnrestrictedLoanReplacement,UnrestrictedLoanCurrentDayBalance,UnrestrictedLoanNextDayQuota,SecuritiesFinanceSecuredLoanPreviousDayBalance,SecuritiesFinanceSecuredLoanBuy,SecuritiesFinanceSecuredLoanSell,SecuritiesFinanceSecuredLoanCashRedemption,SecuritiesFinanceSecuredLoanReplacement,SecuritiesFinanceSecuredLoanCurrentDayBalance,SecuritiesFinanceSecuredLoanNextDayQuota,SettlementMarginPreviousDayBalance,SettlementMarginBuy,SettlementMarginSell,SettlementMarginCashRedemption,SettlementMarginReplacement,SettlementMarginCurrentDayBalance,SettlementMarginNextDayQuota
2015-05-29,集中市場,5747,27,45,0,5729,23794,0,0,0,0,0,0,4759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4759
2015-06-01,集中市場,5729,0,23,0,5706,23794,0,0,0,0,0,0,4759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4759
2015-06-02,集中市場,5706,16,22,0,5700,23794,0,0,0,0,0,0,4759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4759
2015-06-03,集中市場,5700,11,43,0,5668,23794,0,0,0,0,0,0,4759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4759
2015-06-04,集中市場,5668,40,137,70,5501,23794,0,0,0,0,0,0,4759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4759
2015-06-05,集中市場,5501,29,18,0,5512,23794,0,0,0,0,0,0,4759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4759
2015-06-08,集中市場,5512,21,15,0,5518,23794,0,0,0,0,0,0,4759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4759
2015-06-09,集中市場,5518,117,96,0,5539,23794,0,0,0,0,0,0,4759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4759
2015-06-10,集中市場,5539,51,37,25,5528,23794,0,0,0,0,0,0,4759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4759
2015-06-11,集中市場,5528,160,73,0,5615,23794,0,0,0,0,0,0,4759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4759
2015-06-12,集中市場,5615,30,45,0,5600,23794,0,0,0,0,0,0,4759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4759
2015-06-15,集中市場,5600,15,53,0,5562,23794,0,0,0,0,0,0,4759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4759
2015-06-16,集中市場,5562,20,44,0,5538,23794,0,0,0,0,0,0,4759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4759
2015-06-17,集中市場,5538,88,73,0,5553,23794,0,0,0,0,0,0,4759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4759
2015-06-18,集中市場,5553,26,18,0,5561,23794,0,0,0,0,0,0,4759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4759
2015-06-22,集中市場,5561,53,4,0,5610,23794,0,0,0,0,0,0,4759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4759
2015-06-23,集中市場,5610,16,20,0,5606,23794,0,0,0,0,0,0,4759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4759
2015-06-24,集中市場,5606,24,15,0,5615,23794,0,0,0,0,0,0,4759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4759
2015-06-25,集中市場,5615,43,34,0,5624,23794,0,0,0,0,0,0,4759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4759
2015-06-26,集中市場,5624,54,26,0,5652,23794,0,0,0,0,0,0,4759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4759
2015-06-29,集中市場,5652,26,45,0,5633,23794,0,0,0,0,0,0,4759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4759
2015-06-30,集中市場,5633,28,17,60,5584,23794,0,0,0,0,0,0,4759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4759
2015-07-01,集中市場,5584,71,70,0,5585,23794,0,0,0,0,0,0,4759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4759
2015-07-02,集中市場,5585,46,33,0,5598,23794,0,0,0,0,0,0,4759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4759
2015-07-03,集中市場,5598,37,91,0,5544,23794,0,0,0,0,0,0,4759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4759
2015-07-06,集中市場,5544,46,33,0,5557,23794,0,0,0,0,0,0,4759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4759
2015-07-07,集中市場,5557,84,110,0,5531,23794,0,0,0,0,0,0,4759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4759
2015-07-08,集中市場,5531,65,96,0,5500,23794,0,0,0,0,0,0,4759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4759
2015-07-09,集中市場,5500,199,220,0,5479,23794,0,0,0,0,0,0,4759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4759
2015-07-13,集中市場,5479,90,129,35,5405,23794,0,0,0,0,0,0,4759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4759
2015-07-14,集中市場,5405,95,96,0,5404,23794,0,0,0,0,0,0,4759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4759
2015-07-15,集中市場,5404,62,152,25,5289,23794,0,0,0,0,0,0,4759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4759
2015-07-16,集中市場,5289,64,88,0,5265,23794,0,0,0,0,0,0,4759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4759
2015-07-17,集中市場,5265,53,64,0,5254,23794,0,0,0,0,0,0,4759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4759
2015-07-20,集中市場,5254,54,74,0,5234,23794,0,0,0,0,0,0,4759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4759
2015-07-21,集中市場,5234,71,102,0,5203,23794,0,0,0,0,0,0,4759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4759
2015-07-22,集中市場,5203,47,28,0,5222,23794,0,0,0,0,0,0,4759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4759
2015-07-23,集中市場,5222,92,102,2,5210,23794,0,0,0,0,0,0,4759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4759
2015-07-24,集中市場,5210,36,37,0,5209,23794,0,0,0,0,0,0,4759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4759
2015-07-27,集中市場,5209,126,183,0,5152,23794,0,0,0,0,0,0,4759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4759
2015-07-28,集中市場,5152,36,78,0,5110,23794,0,0,0,0,0,0,4759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4759
