date,market,MarginPreviousDayBalance,MarginBuy,MarginSell,MarginCashRedemption,MarginCurrentDayBalance,MarginNextDayQuota,SecuritiesFirmLoanPreviousDayBalance,SecuritiesFirmLoanBuy,SecuritiesFirmLoanSell,SecuritiesFirmLoanCashRedemption,SecuritiesFirmLoanReplacement,SecuritiesFirmLoanCurrentDayBalance,SecuritiesFirmLoanNextDayQuota,UnrestrictedLoanPreviousDayBalance,UnrestrictedLoanBuy,UnrestrictedLoanSell,UnrestrictedLoanCashRedemption,UnrestrictedLoanReplacement,UnrestrictedLoanCurrentDayBalance,UnrestrictedLoanNextDayQuota,SecuritiesFinanceSecuredLoanPreviousDayBalance,SecuritiesFinanceSecuredLoanBuy,SecuritiesFinanceSecuredLoanSell,SecuritiesFinanceSecuredLoanCashRedemption,SecuritiesFinanceSecuredLoanReplacement,SecuritiesFinanceSecuredLoanCurrentDayBalance,SecuritiesFinanceSecuredLoanNextDayQuota,SettlementMarginPreviousDayBalance,SettlementMarginBuy,SettlementMarginSell,SettlementMarginCashRedemption,SettlementMarginReplacement,SettlementMarginCurrentDayBalance,SettlementMarginNextDayQuota
2024-07-09,集中市場,0,0,0,0,0,10417,0,0,0,0,0,0,2083,5,1,0,0,0,6,4167,38,0,0,0,0,38,0,0,0,0,0,0,0,2083
2024-07-10,集中市場,0,90,0,0,90,10417,0,0,0,0,0,0,2083,6,21,0,0,0,27,4167,38,0,0,0,0,38,0,0,0,0,0,0,0,2083
2024-07-11,集中市場,90,17,7,0,100,10417,0,0,0,0,0,0,2083,27,24,0,0,0,51,4167,38,0,0,0,0,38,0,0,0,0,0,0,0,2083
2024-07-12,集中市場,100,11,2,0,109,10424,0,0,0,0,0,0,2085,51,47,0,0,0,98,4169,38,0,0,0,0,38,0,0,0,0,0,0,0,2085
2024-07-15,集中市場,109,13,2,1,119,10424,0,0,0,0,0,0,2085,98,0,2,0,0,96,4169,38,0,0,0,0,38,0,0,0,0,0,0,0,2085
2024-07-16,集中市場,119,16,41,0,94,10424,0,0,0,0,0,0,2085,96,12,0,0,0,108,4169,38,0,0,0,0,38,0,0,0,0,0,0,0,2085
2024-07-17,集中市場,94,4,6,0,92,10424,0,0,0,0,0,0,2085,108,0,1,0,0,107,4169,38,0,0,0,0,38,0,0,0,0,0,0,0,2085
2024-07-18,集中市場,92,6,3,0,95,10424,0,0,0,0,0,0,2085,107,2,0,0,0,109,4169,38,0,0,0,0,38,0,0,0,0,0,0,0,2085
2024-07-19,集中市場,95,11,6,0,100,10424,0,0,0,0,0,0,2085,109,35,0,1,0,143,4169,38,0,0,0,0,38,0,0,0,0,0,0,0,2085
2024-07-22,集中市場,100,12,9,0,103,10424,0,0,0,0,0,0,2085,143,2,0,0,0,145,4169,38,0,0,0,0,38,0,0,0,0,0,0,0,2085
