date,market,MarginPreviousDayBalance,MarginBuy,MarginSell,MarginCashRedemption,MarginCurrentDayBalance,MarginNextDayQuota,SecuritiesFirmLoanPreviousDayBalance,SecuritiesFirmLoanBuy,SecuritiesFirmLoanSell,SecuritiesFirmLoanCashRedemption,SecuritiesFirmLoanReplacement,SecuritiesFirmLoanCurrentDayBalance,SecuritiesFirmLoanNextDayQuota,UnrestrictedLoanPreviousDayBalance,UnrestrictedLoanBuy,UnrestrictedLoanSell,UnrestrictedLoanCashRedemption,UnrestrictedLoanReplacement,UnrestrictedLoanCurrentDayBalance,UnrestrictedLoanNextDayQuota,SecuritiesFinanceSecuredLoanPreviousDayBalance,SecuritiesFinanceSecuredLoanBuy,SecuritiesFinanceSecuredLoanSell,SecuritiesFinanceSecuredLoanCashRedemption,SecuritiesFinanceSecuredLoanReplacement,SecuritiesFinanceSecuredLoanCurrentDayBalance,SecuritiesFinanceSecuredLoanNextDayQuota,SettlementMarginPreviousDayBalance,SettlementMarginBuy,SettlementMarginSell,SettlementMarginCashRedemption,SettlementMarginReplacement,SettlementMarginCurrentDayBalance,SettlementMarginNextDayQuota
2024-06-28,集中市場,0,0,0,0,0,12555,0,0,0,0,0,0,2511,0,0,0,0,0,0,5022,0,0,0,0,0,0,0,0,0,0,0,0,0,2511
2024-07-01,集中市場,0,0,0,0,0,12555,0,0,0,0,0,0,2511,0,23,0,0,0,23,5022,0,0,0,0,0,0,0,0,0,0,0,0,0,2511
2024-07-02,集中市場,0,3,0,0,3,12555,0,0,0,0,0,0,2511,23,0,0,0,0,23,5022,0,0,0,0,0,0,0,0,0,0,0,0,0,2511
2024-07-03,集中市場,3,7,0,0,10,12555,0,0,0,0,0,0,2511,23,45,0,0,0,68,5022,0,0,0,0,0,0,0,0,0,0,0,0,0,2511
2024-07-04,集中市場,10,4,0,0,14,12555,0,0,0,0,0,0,2511,68,0,0,0,0,68,5022,0,0,0,0,0,0,0,0,0,0,0,0,0,2511
2024-07-05,集中市場,14,10,0,0,24,12555,0,0,0,0,0,0,2511,68,0,0,0,0,68,5022,0,0,0,0,0,0,0,0,0,0,0,0,0,2511
2024-07-08,集中市場,24,9,0,0,33,12555,0,0,0,0,0,0,2511,68,0,0,0,0,68,5022,0,0,0,0,0,0,0,0,0,0,0,0,0,2511
2024-07-09,集中市場,33,6,0,0,39,12555,0,0,0,0,0,0,2511,68,0,0,0,0,68,5022,0,0,0,0,0,0,0,0,0,0,0,0,0,2511
2024-07-10,集中市場,39,1,0,0,40,12555,0,0,0,0,0,0,2511,68,0,0,0,0,68,5022,0,0,0,0,0,0,0,0,0,0,0,0,0,2511
2024-07-11,集中市場,40,2,0,0,42,12555,0,0,0,0,0,0,2511,68,0,0,0,0,68,5022,0,0,0,0,0,0,0,0,0,0,0,0,0,2511
2024-07-12,集中市場,42,2,0,0,44,12555,0,0,0,0,0,0,2511,68,0,0,0,0,68,5022,0,0,0,0,0,0,0,0,0,0,0,0,0,2511
2024-07-15,集中市場,44,2,0,0,46,12555,0,0,0,0,0,0,2511,68,0,0,0,0,68,5022,0,0,0,0,0,0,0,0,0,0,0,0,0,2511
2024-07-16,集中市場,46,1,0,0,47,12555,0,0,0,0,0,0,2511,68,0,0,0,0,68,5022,0,0,0,0,0,0,0,0,0,0,0,0,0,2511
2024-07-17,集中市場,47,0,0,0,47,12555,0,0,0,0,0,0,2511,68,0,0,0,0,68,5022,0,0,0,0,0,0,0,0,0,0,0,0,0,2511
2024-07-18,集中市場,47,0,10,0,37,12555,0,0,0,0,0,0,2511,68,0,0,0,0,68,5022,0,0,0,0,0,0,0,0,0,0,0,0,0,2511
2024-07-19,集中市場,37,0,0,0,37,12555,0,0,0,0,0,0,2511,68,0,0,0,0,68,5022,0,0,0,0,0,0,0,0,0,0,0,0,0,2511
2024-07-22,集中市場,37,2,0,0,39,12555,0,0,0,0,0,0,2511,68,0,0,0,0,68,5022,0,0,0,0,0,0,0,0,0,0,0,0,0,2511
2024-07-23,集中市場,39,0,0,0,39,12555,0,0,0,0,0,0,2511,68,0,0,0,0,68,5022,0,0,0,0,0,0,0,0,0,0,0,0,0,2511
2024-07-26,集中市場,39,0,0,0,39,12555,0,0,0,0,0,0,2511,68,0,0,0,0,68,5022,0,0,0,0,0,0,0,0,0,0,0,0,0,2511
2024-07-29,集中市場,39,3,0,0,42,12555,0,0,0,0,0,0,2511,68,0,0,0,0,68,5022,0,0,0,0,0,0,0,0,0,0,0,0,0,2511
2024-07-30,集中市場,42,0,0,0,42,12555,0,0,0,0,0,0,2511,68,0,0,0,0,68,5022,0,0,0,0,0,0,0,0,0,0,0,0,0,2511
2024-07-31,集中市場,42,2,0,0,44,12555,0,0,0,0,0,0,2511,68,0,0,0,0,68,5022,0,0,0,0,0,0,0,0,0,0,0,0,0,2511
2024-08-01,集中市場,44,2,0,0,46,12555,0,0,0,0,0,0,2511,68,0,0,0,0,68,5022,0,0,0,0,0,0,0,0,0,0,0,0,0,2511
2024-08-02,集中市場,46,1,10,0,37,12555,0,0,0,0,0,0,2511,68,0,0,0,0,68,5022,0,0,0,0,0,0,0,0,0,0,0,0,0,2511
2024-08-05,集中市場,37,4,0,0,41,12555,0,0,0,0,0,0,2511,68,0,0,0,0,68,5022,0,0,0,0,0,0,0,0,0,0,0,0,0,2511
2024-08-06,集中市場,41,0,0,0,41,12555,0,0,0,0,0,0,2511,68,0,0,0,0,68,5022,0,0,0,0,0,0,0,0,0,0,0,0,0,2511
2024-08-07,集中市場,41,0,0,0,41,12555,0,0,0,0,0,0,2511,68,0,0,0,0,68,5022,0,0,0,0,0,0,0,0,0,0,0,0,0,2511
2024-08-08,集中市場,41,0,0,0,41,12555,0,0,0,0,0,0,2511,68,0,0,0,0,68,5022,0,0,0,0,0,0,0,0,0,0,0,0,0,2511
2024-08-09,集中市場,41,0,0,0,41,12555,0,0,0,0,0,0,2511,68,0,0,0,0,68,5022,0,0,0,0,0,0,0,0,0,0,0,0,0,2511
2024-08-12,集中市場,41,1,0,0,42,12555,0,0,0,0,0,0,2511,68,10,0,0,0,78,5022,0,0,0,0,0,0,0,0,0,0,0,0,0,2511
2024-08-13,集中市場,42,1,3,0,40,12555,0,0,0,0,0,0,2511,78,0,0,0,0,78,5022,0,0,0,0,0,0,0,0,0,0,0,0,0,2511
