date,market,MarginPreviousDayBalance,MarginBuy,MarginSell,MarginCashRedemption,MarginCurrentDayBalance,MarginNextDayQuota,SecuritiesFirmLoanPreviousDayBalance,SecuritiesFirmLoanBuy,SecuritiesFirmLoanSell,SecuritiesFirmLoanCashRedemption,SecuritiesFirmLoanReplacement,SecuritiesFirmLoanCurrentDayBalance,SecuritiesFirmLoanNextDayQuota,UnrestrictedLoanPreviousDayBalance,UnrestrictedLoanBuy,UnrestrictedLoanSell,UnrestrictedLoanCashRedemption,UnrestrictedLoanReplacement,UnrestrictedLoanCurrentDayBalance,UnrestrictedLoanNextDayQuota,SecuritiesFinanceSecuredLoanPreviousDayBalance,SecuritiesFinanceSecuredLoanBuy,SecuritiesFinanceSecuredLoanSell,SecuritiesFinanceSecuredLoanCashRedemption,SecuritiesFinanceSecuredLoanReplacement,SecuritiesFinanceSecuredLoanCurrentDayBalance,SecuritiesFinanceSecuredLoanNextDayQuota,SettlementMarginPreviousDayBalance,SettlementMarginBuy,SettlementMarginSell,SettlementMarginCashRedemption,SettlementMarginReplacement,SettlementMarginCurrentDayBalance,SettlementMarginNextDayQuota
2025-11-24,櫃檯買賣中心,0,0,0,0,0,11791,0,0,0,0,0,0,2358,15,0,0,0,0,15,4716,0,0,0,0,0,0,0,0,0,0,0,0,0,2358
2025-11-25,櫃檯買賣中心,0,15,0,0,15,11791,0,0,0,0,0,0,2358,15,17,0,0,0,32,4716,0,0,0,0,0,0,0,0,0,0,0,0,0,2358
2025-11-26,櫃檯買賣中心,15,4,3,0,16,11791,0,0,0,0,0,0,2358,32,1,0,10,0,23,4716,0,0,0,0,0,0,0,0,0,0,0,0,0,2358
2025-11-27,櫃檯買賣中心,16,3,2,0,17,11791,0,0,0,0,0,0,2358,23,0,0,0,0,23,4716,0,0,0,0,0,0,0,0,0,0,0,0,0,2358
2025-11-28,櫃檯買賣中心,17,1,2,0,16,11791,0,0,0,0,0,0,2358,23,0,0,0,0,23,4716,0,0,0,0,0,0,0,0,0,0,0,0,0,2358
2025-12-01,櫃檯買賣中心,16,1,1,0,16,11791,0,0,0,0,0,0,2358,23,1,0,0,0,24,4716,0,0,0,0,0,0,0,0,0,0,0,0,0,2358
2025-12-02,櫃檯買賣中心,16,0,0,0,16,11791,0,0,0,0,0,0,2358,24,20,0,0,0,44,4716,0,0,0,0,0,0,0,0,0,0,0,0,0,2358
2025-12-03,櫃檯買賣中心,16,4,0,0,20,11791,0,0,0,0,0,0,2358,44,2,0,0,0,46,4716,0,0,0,0,0,0,0,0,0,0,0,0,0,2358
2025-12-04,櫃檯買賣中心,20,0,0,0,20,11791,0,0,0,0,0,0,2358,46,0,0,0,0,46,4716,0,0,0,0,0,0,0,0,0,0,0,0,0,2358
2025-12-05,櫃檯買賣中心,20,0,1,0,19,11791,0,0,0,0,0,0,2358,46,0,0,0,0,46,4716,0,0,0,0,0,0,0,0,0,0,0,0,0,2358
2025-12-08,櫃檯買賣中心,19,0,0,0,19,11791,0,0,0,0,0,0,2358,46,15,0,0,0,61,4716,0,0,0,0,0,0,0,0,0,0,0,0,0,2358
2025-12-09,櫃檯買賣中心,19,0,0,0,19,11791,0,0,0,0,0,0,2358,61,1,0,0,0,62,4716,0,0,0,0,0,0,0,0,0,0,0,0,0,2358
2025-12-10,櫃檯買賣中心,19,3,11,0,11,11791,0,0,0,0,0,0,2358,62,0,0,0,0,62,4716,0,0,0,0,0,0,0,0,0,0,0,0,0,2358
2025-12-11,櫃檯買賣中心,11,0,2,0,9,11791,0,0,0,0,0,0,2358,62,0,0,0,0,62,4716,0,0,0,0,0,0,0,0,0,0,0,0,0,2358
2025-12-12,櫃檯買賣中心,9,0,0,0,9,11791,0,0,0,0,0,0,2358,62,0,0,0,0,62,4716,0,0,0,0,0,0,0,0,0,0,0,0,0,2358
2025-12-15,櫃檯買賣中心,9,3,0,0,12,11791,0,0,0,0,0,0,2358,62,0,0,0,0,62,4716,0,0,0,0,0,0,0,0,0,0,0,0,0,2358
2025-12-16,櫃檯買賣中心,12,2,0,0,14,11791,0,0,0,0,0,0,2358,62,0,0,0,0,62,4716,0,0,0,0,0,0,0,0,0,0,0,0,0,2358
2025-12-17,櫃檯買賣中心,14,2,0,3,13,11791,0,0,0,0,0,0,2358,62,0,0,0,0,62,4716,0,0,0,0,0,0,0,0,0,0,0,0,0,2358
2025-12-18,櫃檯買賣中心,13,0,1,0,12,11791,0,0,0,0,0,0,2358,62,0,0,0,0,62,4716,0,0,0,0,0,0,0,0,0,0,0,0,0,2358
2025-12-19,櫃檯買賣中心,12,2,0,0,14,11791,0,0,0,0,0,0,2358,62,2,0,0,0,64,4716,0,0,0,0,0,0,0,0,0,0,0,0,0,2358
2025-12-22,櫃檯買賣中心,14,0,0,0,14,11791,0,0,0,0,0,0,2358,64,0,0,0,0,64,4716,0,0,0,0,0,0,0,0,0,0,0,0,0,2358
2025-12-23,櫃檯買賣中心,14,0,0,0,14,11791,0,0,0,0,0,0,2358,64,0,0,0,0,64,4716,0,0,0,0,0,0,0,0,0,0,0,0,0,2358
2025-12-24,櫃檯買賣中心,14,8,0,0,22,11791,0,0,0,0,0,0,2358,64,0,0,0,0,64,4716,0,0,0,0,0,0,0,0,0,0,0,0,0,2358
2025-12-26,櫃檯買賣中心,22,0,1,0,21,11791,0,0,0,0,0,0,2358,64,0,0,0,0,64,4716,0,0,0,0,0,0,0,0,0,0,0,0,0,2358
