date,market,MarginPreviousDayBalance,MarginBuy,MarginSell,MarginCashRedemption,MarginCurrentDayBalance,MarginNextDayQuota,SecuritiesFirmLoanPreviousDayBalance,SecuritiesFirmLoanBuy,SecuritiesFirmLoanSell,SecuritiesFirmLoanCashRedemption,SecuritiesFirmLoanReplacement,SecuritiesFirmLoanCurrentDayBalance,SecuritiesFirmLoanNextDayQuota,UnrestrictedLoanPreviousDayBalance,UnrestrictedLoanBuy,UnrestrictedLoanSell,UnrestrictedLoanCashRedemption,UnrestrictedLoanReplacement,UnrestrictedLoanCurrentDayBalance,UnrestrictedLoanNextDayQuota,SecuritiesFinanceSecuredLoanPreviousDayBalance,SecuritiesFinanceSecuredLoanBuy,SecuritiesFinanceSecuredLoanSell,SecuritiesFinanceSecuredLoanCashRedemption,SecuritiesFinanceSecuredLoanReplacement,SecuritiesFinanceSecuredLoanCurrentDayBalance,SecuritiesFinanceSecuredLoanNextDayQuota,SettlementMarginPreviousDayBalance,SettlementMarginBuy,SettlementMarginSell,SettlementMarginCashRedemption,SettlementMarginReplacement,SettlementMarginCurrentDayBalance,SettlementMarginNextDayQuota
2016-08-17,櫃檯買賣中心,0,0,0,0,0,6946,0,0,0,0,0,0,1389,0,0,0,0,0,0,2778,0,0,0,0,0,0,0,0,0,0,0,0,0,1389
2016-08-18,櫃檯買賣中心,0,134,0,0,134,6946,0,0,0,0,0,0,1389,0,0,0,0,0,0,2778,0,0,0,0,0,0,0,0,0,0,0,0,0,1389
2016-08-19,櫃檯買賣中心,134,29,27,0,136,6946,0,0,0,0,0,0,1389,0,0,0,0,0,0,2778,0,0,0,0,0,0,0,0,0,0,0,0,0,1389
2016-08-22,櫃檯買賣中心,136,78,16,0,198,6946,0,0,0,0,0,0,1389,0,0,0,0,0,0,2778,0,0,0,0,0,0,0,0,0,0,0,0,0,1389
2016-08-23,櫃檯買賣中心,198,34,35,0,197,6946,0,0,0,0,0,0,1389,0,0,0,0,0,0,2778,0,0,0,0,0,0,0,0,0,0,0,0,0,1389
2016-08-24,櫃檯買賣中心,197,165,56,0,306,6946,0,0,0,0,0,0,1389,0,0,0,0,0,0,2778,0,0,0,0,0,0,0,0,0,0,0,0,0,1389
2016-08-25,櫃檯買賣中心,306,84,54,0,336,6946,0,0,0,0,0,0,1389,0,0,0,0,0,0,2778,0,0,0,0,0,0,0,0,0,0,0,0,0,1389
2016-08-26,櫃檯買賣中心,336,118,44,0,410,6946,0,0,0,0,0,0,1389,0,0,0,0,0,0,2778,0,0,0,0,0,0,0,0,0,0,0,0,0,1389
2016-08-29,櫃檯買賣中心,410,158,78,0,490,6946,0,0,0,0,0,0,1389,0,0,0,0,0,0,2778,0,0,0,0,0,0,0,0,0,0,0,0,0,1389
2016-08-30,櫃檯買賣中心,490,65,33,0,522,6946,0,0,0,0,0,0,1389,0,0,0,0,0,0,2778,0,0,0,0,0,0,0,0,0,0,0,0,0,1389
2016-08-31,櫃檯買賣中心,522,36,23,0,535,6946,0,0,0,0,0,0,1389,0,0,0,0,0,0,2778,0,0,0,0,0,0,0,0,0,0,0,0,0,1389
2016-09-01,櫃檯買賣中心,535,62,31,0,566,6946,0,0,0,0,0,0,1389,0,0,0,0,0,0,2778,0,0,0,0,0,0,0,0,0,0,0,0,0,1389
2016-09-02,櫃檯買賣中心,566,49,77,0,538,6946,0,0,0,0,0,0,1389,0,0,0,0,0,0,2778,0,0,0,0,0,0,0,0,0,0,0,0,0,1389
