date,market,MarginPreviousDayBalance,MarginBuy,MarginSell,MarginCashRedemption,MarginCurrentDayBalance,MarginNextDayQuota,SecuritiesFirmLoanPreviousDayBalance,SecuritiesFirmLoanBuy,SecuritiesFirmLoanSell,SecuritiesFirmLoanCashRedemption,SecuritiesFirmLoanReplacement,SecuritiesFirmLoanCurrentDayBalance,SecuritiesFirmLoanNextDayQuota,UnrestrictedLoanPreviousDayBalance,UnrestrictedLoanBuy,UnrestrictedLoanSell,UnrestrictedLoanCashRedemption,UnrestrictedLoanReplacement,UnrestrictedLoanCurrentDayBalance,UnrestrictedLoanNextDayQuota,SecuritiesFinanceSecuredLoanPreviousDayBalance,SecuritiesFinanceSecuredLoanBuy,SecuritiesFinanceSecuredLoanSell,SecuritiesFinanceSecuredLoanCashRedemption,SecuritiesFinanceSecuredLoanReplacement,SecuritiesFinanceSecuredLoanCurrentDayBalance,SecuritiesFinanceSecuredLoanNextDayQuota,SettlementMarginPreviousDayBalance,SettlementMarginBuy,SettlementMarginSell,SettlementMarginCashRedemption,SettlementMarginReplacement,SettlementMarginCurrentDayBalance,SettlementMarginNextDayQuota
2015-05-29,集中市場,981,0,0,0,981,88334,0,0,0,0,0,0,17667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17667
2015-06-01,集中市場,981,0,0,0,981,88334,0,0,0,0,0,0,17667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17667
2015-06-02,集中市場,981,0,0,0,981,88334,0,0,0,0,0,0,17667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17667
2015-06-03,集中市場,981,0,30,0,951,88334,0,0,0,0,0,0,17667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17667
2015-06-04,集中市場,951,0,0,0,951,88334,0,0,0,0,0,0,17667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17667
2015-06-05,集中市場,951,0,12,0,939,88334,0,0,0,0,0,0,17667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17667
2015-06-08,集中市場,939,0,10,0,929,88334,0,0,0,0,0,0,17667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17667
2015-06-09,集中市場,929,0,0,0,929,88334,0,0,0,0,0,0,17667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17667
2015-06-10,集中市場,929,0,10,0,919,88334,0,0,0,0,0,0,17667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17667
2015-06-11,集中市場,919,0,2,0,917,88334,0,0,0,0,0,0,17667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17667
