date,market,MarginPreviousDayBalance,MarginBuy,MarginSell,MarginCashRedemption,MarginCurrentDayBalance,MarginNextDayQuota,SecuritiesFirmLoanPreviousDayBalance,SecuritiesFirmLoanBuy,SecuritiesFirmLoanSell,SecuritiesFirmLoanCashRedemption,SecuritiesFirmLoanReplacement,SecuritiesFirmLoanCurrentDayBalance,SecuritiesFirmLoanNextDayQuota,UnrestrictedLoanPreviousDayBalance,UnrestrictedLoanBuy,UnrestrictedLoanSell,UnrestrictedLoanCashRedemption,UnrestrictedLoanReplacement,UnrestrictedLoanCurrentDayBalance,UnrestrictedLoanNextDayQuota,SecuritiesFinanceSecuredLoanPreviousDayBalance,SecuritiesFinanceSecuredLoanBuy,SecuritiesFinanceSecuredLoanSell,SecuritiesFinanceSecuredLoanCashRedemption,SecuritiesFinanceSecuredLoanReplacement,SecuritiesFinanceSecuredLoanCurrentDayBalance,SecuritiesFinanceSecuredLoanNextDayQuota,SettlementMarginPreviousDayBalance,SettlementMarginBuy,SettlementMarginSell,SettlementMarginCashRedemption,SettlementMarginReplacement,SettlementMarginCurrentDayBalance,SettlementMarginNextDayQuota
2015-05-29,櫃檯買賣中心,11397,4,51,0,11350,18120,0,0,0,0,0,0,3624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3624
2015-06-01,櫃檯買賣中心,11350,18,13,0,11355,18120,0,0,0,0,0,0,3624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3624
2015-06-02,櫃檯買賣中心,11355,124,22,0,11457,18120,0,0,0,0,0,0,3624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3624
2015-06-03,櫃檯買賣中心,11457,19,7,0,11469,18120,0,0,0,0,0,0,3624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3624
2015-06-04,櫃檯買賣中心,11469,20,15,0,11474,18120,0,0,0,0,0,0,3624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3624
2015-06-05,櫃檯買賣中心,11474,2,0,55,11421,18120,0,0,0,0,0,0,3624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3624
2015-06-08,櫃檯買賣中心,11421,62,22,0,11461,18120,0,0,0,0,0,0,3624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3624
2015-06-09,櫃檯買賣中心,11461,71,90,0,11442,18120,0,0,0,0,0,0,3624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3624
2015-06-10,櫃檯買賣中心,11442,21,27,0,11436,18120,0,0,0,0,0,0,3624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3624
2015-06-11,櫃檯買賣中心,11436,6,2,0,11440,18120,0,0,0,0,0,0,3624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3624
2015-06-12,櫃檯買賣中心,11440,0,0,0,11440,18120,0,0,0,0,0,0,3624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3624
2015-06-15,櫃檯買賣中心,11440,10,7,0,11443,18120,0,0,0,0,0,0,3624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3624
2015-06-16,櫃檯買賣中心,11443,3,7,0,11439,18120,0,0,0,0,0,0,3624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3624
2015-06-17,櫃檯買賣中心,11439,4,1,0,11442,18120,0,0,0,0,0,0,3624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3624
2015-06-18,櫃檯買賣中心,11442,0,4,0,11438,18120,0,0,0,0,0,0,3624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3624
2015-06-22,櫃檯買賣中心,11438,4,16,0,11426,18120,0,0,0,0,0,0,3624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3624
2015-06-23,櫃檯買賣中心,11426,9,24,0,11411,18120,0,0,0,0,0,0,3624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3624
2015-06-24,櫃檯買賣中心,11411,22,29,0,11404,18120,0,0,0,0,0,0,3624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3624
2015-06-25,櫃檯買賣中心,11404,10,4,0,11410,18120,0,0,0,0,0,0,3624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3624
2015-06-26,櫃檯買賣中心,11410,14,22,0,11402,18120,0,0,0,0,0,0,3624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3624
2015-06-29,櫃檯買賣中心,11402,83,99,0,11386,18120,0,0,0,0,0,0,3624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3624
2015-06-30,櫃檯買賣中心,11386,29,56,0,11359,18120,0,0,0,0,0,0,3624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3624
2015-07-01,櫃檯買賣中心,11359,21,21,19,11340,18120,0,0,0,0,0,0,3624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3624
2015-07-02,櫃檯買賣中心,11340,1,37,0,11304,18120,0,0,0,0,0,0,3624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3624
2015-07-03,櫃檯買賣中心,11304,2,68,0,11238,18120,0,0,0,0,0,0,3624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3624
2015-07-06,櫃檯買賣中心,11238,10,40,0,11208,18120,0,0,0,0,0,0,3624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3624
2015-07-07,櫃檯買賣中心,11208,7,9,0,11206,18120,0,0,0,0,0,0,3624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3624
2015-07-08,櫃檯買賣中心,11206,123,91,0,11238,18120,0,0,0,0,0,0,3624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3624
2015-07-09,櫃檯買賣中心,11238,65,45,0,11258,18120,0,0,0,0,0,0,3624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3624
2015-07-13,櫃檯買賣中心,11258,65,44,0,11279,18120,0,0,0,0,0,0,3624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3624
2015-07-14,櫃檯買賣中心,11279,28,9,0,11298,18120,0,0,0,0,0,0,3624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3624
2015-07-15,櫃檯買賣中心,11298,22,11,0,11309,18120,0,0,0,0,0,0,3624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3624
2015-07-16,櫃檯買賣中心,11309,65,75,0,11299,18120,0,0,0,0,0,0,3624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3624
2015-07-17,櫃檯買賣中心,11299,32,7,0,11324,18120,0,0,0,0,0,0,3624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3624
2015-07-20,櫃檯買賣中心,11324,32,17,0,11339,18120,0,0,0,0,0,0,3624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3624
2015-07-21,櫃檯買賣中心,11339,45,21,0,11363,18120,0,0,0,0,0,0,3624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3624
2015-07-22,櫃檯買賣中心,11363,8,21,0,11350,18120,0,0,0,0,0,0,3624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3624
