date,market,MarginPreviousDayBalance,MarginBuy,MarginSell,MarginCashRedemption,MarginCurrentDayBalance,MarginNextDayQuota,SecuritiesFirmLoanPreviousDayBalance,SecuritiesFirmLoanBuy,SecuritiesFirmLoanSell,SecuritiesFirmLoanCashRedemption,SecuritiesFirmLoanReplacement,SecuritiesFirmLoanCurrentDayBalance,SecuritiesFirmLoanNextDayQuota,UnrestrictedLoanPreviousDayBalance,UnrestrictedLoanBuy,UnrestrictedLoanSell,UnrestrictedLoanCashRedemption,UnrestrictedLoanReplacement,UnrestrictedLoanCurrentDayBalance,UnrestrictedLoanNextDayQuota,SecuritiesFinanceSecuredLoanPreviousDayBalance,SecuritiesFinanceSecuredLoanBuy,SecuritiesFinanceSecuredLoanSell,SecuritiesFinanceSecuredLoanCashRedemption,SecuritiesFinanceSecuredLoanReplacement,SecuritiesFinanceSecuredLoanCurrentDayBalance,SecuritiesFinanceSecuredLoanNextDayQuota,SettlementMarginPreviousDayBalance,SettlementMarginBuy,SettlementMarginSell,SettlementMarginCashRedemption,SettlementMarginReplacement,SettlementMarginCurrentDayBalance,SettlementMarginNextDayQuota
2015-05-29,集中市場,588,0,0,0,588,24081,0,0,0,0,0,0,4816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4816
2015-06-01,集中市場,588,0,0,0,588,24081,0,0,0,0,0,0,4816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4816
2015-06-02,集中市場,588,0,0,0,588,24081,0,0,0,0,0,0,4816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4816
2015-06-03,集中市場,588,0,0,0,588,24081,0,0,0,0,0,0,4816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4816
2015-06-04,集中市場,588,0,10,0,578,24081,0,0,0,0,0,0,4816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4816
2015-06-05,集中市場,578,0,27,0,551,24081,0,0,0,0,0,0,4816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4816
2015-06-08,集中市場,551,0,10,3,538,24081,0,0,0,0,0,0,4816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4816
2015-06-09,集中市場,538,0,12,18,508,24081,0,0,0,0,0,0,4816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4816
2015-06-10,集中市場,508,0,0,0,508,24081,0,0,0,0,0,0,4816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4816
2015-06-11,集中市場,508,0,23,5,480,24081,0,0,0,0,0,0,4816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4816
2015-06-12,集中市場,480,0,1,0,479,24081,0,0,0,0,0,0,4816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4816
2015-06-15,集中市場,479,0,0,0,479,24081,0,0,0,0,0,0,4816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4816
2015-06-16,集中市場,479,0,0,0,479,24081,0,0,0,0,0,0,4816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4816
2015-06-17,集中市場,479,0,1,0,478,24081,0,0,0,0,0,0,4816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4816
2015-06-18,集中市場,478,0,0,0,478,24081,0,0,0,0,0,0,4816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4816
2015-06-22,集中市場,478,0,0,0,478,24081,0,0,0,0,0,0,4816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4816
2015-06-23,集中市場,478,0,0,0,478,24081,0,0,0,0,0,0,4816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4816
2015-06-24,集中市場,478,0,0,0,478,24081,0,0,0,0,0,0,4816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4816
2015-06-25,集中市場,478,0,0,0,478,24081,0,0,0,0,0,0,4816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4816
2015-06-26,集中市場,478,0,0,10,468,24081,0,0,0,0,0,0,4816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4816
2015-06-29,集中市場,468,0,0,0,468,24081,0,0,0,0,0,0,4816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4816
2015-06-30,集中市場,468,0,0,0,468,24081,0,0,0,0,0,0,4816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4816
2015-07-01,集中市場,468,0,0,0,468,24081,0,0,0,0,0,0,4816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4816
2015-07-02,集中市場,468,0,0,0,468,24081,0,0,0,0,0,0,4816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4816
2015-07-03,集中市場,468,0,20,0,448,24081,0,0,0,0,0,0,4816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4816
2015-07-06,集中市場,448,0,7,0,441,24081,0,0,0,0,0,0,4816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4816
2015-07-07,集中市場,441,0,0,0,441,24081,0,0,0,0,0,0,4816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4816
2015-07-08,集中市場,441,0,2,0,439,24081,0,0,0,0,0,0,4816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4816
