date,market,MarginPreviousDayBalance,MarginBuy,MarginSell,MarginCashRedemption,MarginCurrentDayBalance,MarginNextDayQuota,SecuritiesFirmLoanPreviousDayBalance,SecuritiesFirmLoanBuy,SecuritiesFirmLoanSell,SecuritiesFirmLoanCashRedemption,SecuritiesFirmLoanReplacement,SecuritiesFirmLoanCurrentDayBalance,SecuritiesFirmLoanNextDayQuota,UnrestrictedLoanPreviousDayBalance,UnrestrictedLoanBuy,UnrestrictedLoanSell,UnrestrictedLoanCashRedemption,UnrestrictedLoanReplacement,UnrestrictedLoanCurrentDayBalance,UnrestrictedLoanNextDayQuota,SecuritiesFinanceSecuredLoanPreviousDayBalance,SecuritiesFinanceSecuredLoanBuy,SecuritiesFinanceSecuredLoanSell,SecuritiesFinanceSecuredLoanCashRedemption,SecuritiesFinanceSecuredLoanReplacement,SecuritiesFinanceSecuredLoanCurrentDayBalance,SecuritiesFinanceSecuredLoanNextDayQuota,SettlementMarginPreviousDayBalance,SettlementMarginBuy,SettlementMarginSell,SettlementMarginCashRedemption,SettlementMarginReplacement,SettlementMarginCurrentDayBalance,SettlementMarginNextDayQuota
2026-07-08,集中市場,0,0,0,0,0,20441,0,0,0,0,0,0,4088,18,0,0,0,0,18,8176,0,0,0,0,0,0,0,0,0,0,0,0,0,4088
2026-07-09,集中市場,0,3,0,0,3,20441,0,0,0,0,0,0,4088,18,7,0,0,2,23,8176,0,0,0,0,0,0,0,0,0,0,0,0,0,4088
2026-07-13,集中市場,3,0,0,0,3,20441,0,0,0,0,0,0,4088,23,0,0,0,7,16,8176,0,0,0,0,0,0,0,0,0,0,0,0,0,4088
2026-07-14,集中市場,3,6,0,0,9,20441,0,0,0,0,0,0,4088,16,0,0,0,0,16,8176,0,0,0,0,0,0,0,0,0,0,0,0,0,4088
2026-07-15,集中市場,9,10,0,0,19,20441,0,0,0,0,0,0,4088,16,0,0,0,0,16,8176,0,0,0,0,0,0,0,0,0,0,0,0,0,4088
2026-07-16,集中市場,19,0,1,0,18,20441,0,0,0,0,0,0,4088,16,1,0,0,0,17,8176,0,0,0,0,0,0,0,0,0,0,0,0,0,4088
2026-07-17,集中市場,18,1,5,0,14,20441,0,0,0,0,0,0,4088,17,31,0,0,0,48,8176,0,0,0,0,0,0,0,0,0,0,0,0,0,4088
2026-07-20,集中市場,14,1,0,0,15,20441,0,0,0,0,0,0,4088,48,2,0,0,0,50,8176,0,0,0,0,0,0,0,0,0,0,0,0,0,4088
2026-07-21,集中市場,15,4,0,0,19,20441,0,0,0,0,0,0,4088,50,0,0,0,0,50,8176,0,0,0,0,0,0,0,0,0,0,0,0,0,4088
2026-07-22,集中市場,19,0,0,0,19,20441,0,0,0,0,0,0,4088,50,0,0,0,2,48,8176,0,0,0,0,0,0,0,0,0,0,0,0,0,4088
2026-07-23,集中市場,19,2,0,0,21,20441,0,0,0,0,0,0,4088,48,0,0,0,0,48,8176,0,0,0,0,0,0,0,0,0,0,0,0,0,4088
2026-07-24,集中市場,21,2,0,0,23,20441,0,0,0,0,0,0,4088,48,0,0,0,0,48,8176,0,0,0,0,0,0,0,0,0,0,0,0,0,4088
2026-07-27,集中市場,23,4,0,0,27,20441,0,0,0,0,0,0,4088,48,0,0,0,4,44,8176,0,0,0,0,0,0,0,0,0,0,0,0,0,4088
2026-07-28,集中市場,27,17,0,0,44,20441,0,0,0,0,0,0,4088,44,0,0,0,0,44,8176,0,0,0,0,0,0,0,0,0,0,0,0,0,4088
2026-07-29,集中市場,44,51,2,0,93,20441,0,0,0,0,0,0,4088,44,0,0,0,0,44,8176,0,0,0,0,0,0,0,0,0,0,0,0,0,4088
2026-07-30,集中市場,93,0,60,0,33,20441,0,0,0,0,0,0,4088,44,5,0,0,3,46,8176,0,0,0,0,0,0,0,0,0,0,0,0,0,4088
2026-07-31,集中市場,33,1,0,0,34,20441,0,0,0,0,0,0,4088,46,0,0,0,0,46,8176,0,0,0,0,0,0,0,0,0,0,0,0,0,4088
2026-08-03,集中市場,34,0,3,0,31,20441,0,0,0,0,0,0,4088,46,0,0,0,0,46,8176,0,0,0,0,0,0,0,0,0,0,0,0,0,4088
2026-08-04,集中市場,31,0,0,0,31,20441,0,0,0,0,0,0,4088,46,0,0,0,0,46,8176,0,0,0,0,0,0,0,0,0,0,0,0,0,4088
2026-08-05,集中市場,31,8,0,0,39,20441,0,0,0,0,0,0,4088,46,0,0,0,0,46,8176,0,0,0,0,0,0,0,0,0,0,0,0,0,4088
2026-08-06,集中市場,39,5,0,0,44,20441,0,0,0,0,0,0,4088,46,0,0,0,0,46,8176,0,0,0,0,0,0,0,0,0,0,0,0,0,4088
2026-08-07,集中市場,44,4,0,0,48,20441,0,1,0,0,0,1,4088,46,0,0,0,0,46,8176,0,0,0,0,0,0,0,0,0,0,0,0,0,4088
2026-08-10,集中市場,48,3,2,0,49,20441,1,0,1,0,0,0,4088,46,0,0,0,0,46,8176,0,0,0,0,0,0,0,0,0,0,0,0,0,4088
