date,market,MarginPreviousDayBalance,MarginBuy,MarginSell,MarginCashRedemption,MarginCurrentDayBalance,MarginNextDayQuota,SecuritiesFirmLoanPreviousDayBalance,SecuritiesFirmLoanBuy,SecuritiesFirmLoanSell,SecuritiesFirmLoanCashRedemption,SecuritiesFirmLoanReplacement,SecuritiesFirmLoanCurrentDayBalance,SecuritiesFirmLoanNextDayQuota,UnrestrictedLoanPreviousDayBalance,UnrestrictedLoanBuy,UnrestrictedLoanSell,UnrestrictedLoanCashRedemption,UnrestrictedLoanReplacement,UnrestrictedLoanCurrentDayBalance,UnrestrictedLoanNextDayQuota,SecuritiesFinanceSecuredLoanPreviousDayBalance,SecuritiesFinanceSecuredLoanBuy,SecuritiesFinanceSecuredLoanSell,SecuritiesFinanceSecuredLoanCashRedemption,SecuritiesFinanceSecuredLoanReplacement,SecuritiesFinanceSecuredLoanCurrentDayBalance,SecuritiesFinanceSecuredLoanNextDayQuota,SettlementMarginPreviousDayBalance,SettlementMarginBuy,SettlementMarginSell,SettlementMarginCashRedemption,SettlementMarginReplacement,SettlementMarginCurrentDayBalance,SettlementMarginNextDayQuota
2015-05-29,櫃檯買賣中心,8288,295,245,0,8338,15737,0,0,0,0,0,0,3147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3147
2015-06-01,櫃檯買賣中心,8338,639,564,38,8375,15737,0,0,0,0,0,0,3147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3147
2015-06-02,櫃檯買賣中心,8375,271,237,264,8145,15737,0,0,0,0,0,0,3147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3147
2015-06-03,櫃檯買賣中心,8145,432,359,12,8206,15737,0,0,0,0,0,0,3147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3147
2015-06-04,櫃檯買賣中心,8206,485,424,12,8255,15737,0,0,0,0,0,0,3147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3147
2015-06-05,櫃檯買賣中心,8255,267,365,2,8155,15737,0,0,0,0,0,0,3147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3147
2015-06-08,櫃檯買賣中心,8155,225,250,2,8128,15737,0,0,0,0,0,0,3147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3147
2015-06-09,櫃檯買賣中心,8128,298,378,0,8048,15737,0,0,0,0,0,0,3147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3147
2015-06-10,櫃檯買賣中心,8048,241,155,4,8130,15737,0,0,0,0,0,0,3147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3147
2015-06-11,櫃檯買賣中心,8130,221,225,279,7847,15737,0,0,0,0,0,0,3147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3147
2015-06-12,櫃檯買賣中心,7847,311,319,97,7742,15737,0,0,0,0,0,0,3147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3147
2015-06-15,櫃檯買賣中心,7742,129,138,0,7733,15737,0,0,0,0,0,0,3147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3147
2015-06-16,櫃檯買賣中心,7733,94,91,30,7706,15737,0,0,0,0,0,0,3147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3147
2015-06-17,櫃檯買賣中心,7706,119,86,1,7738,15737,0,0,0,0,0,0,3147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3147
2015-06-18,櫃檯買賣中心,7738,181,106,0,7813,15737,0,0,0,0,0,0,3147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3147
2015-06-22,櫃檯買賣中心,7813,576,709,0,7680,15737,0,0,0,0,0,0,3147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3147
2015-06-23,櫃檯買賣中心,7680,647,351,2,7974,15737,0,0,0,0,0,0,3147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3147
2015-06-24,櫃檯買賣中心,7974,354,203,3,8122,15737,0,0,0,0,0,0,3147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3147
2015-06-25,櫃檯買賣中心,8122,565,382,2,8303,15737,0,0,0,0,0,0,3147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3147
2015-06-26,櫃檯買賣中心,8303,1291,948,2,8644,15737,0,0,0,0,0,0,3147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3147
2015-06-29,櫃檯買賣中心,8644,1060,1176,0,8528,15737,0,0,0,0,0,0,3147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3147
2015-06-30,櫃檯買賣中心,8528,569,409,0,8688,15737,0,0,0,0,0,0,3147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3147
2015-07-01,櫃檯買賣中心,8688,1415,891,0,9212,15737,0,0,0,0,0,0,3147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3147
2015-07-02,櫃檯買賣中心,9212,1387,1730,0,8869,15737,0,0,0,0,0,0,3147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3147
2015-07-03,櫃檯買賣中心,8869,440,432,0,8877,15737,0,0,0,0,0,0,3147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3147
2015-07-06,櫃檯買賣中心,8877,440,373,0,8944,15737,0,0,0,0,0,0,3147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3147
2015-07-07,櫃檯買賣中心,8944,534,422,0,9056,15737,0,0,0,0,0,0,3147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3147
2015-07-08,櫃檯買賣中心,9056,718,839,1,8934,15737,0,0,0,0,0,0,3147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3147
2015-07-09,櫃檯買賣中心,8934,454,599,15,8774,15737,0,0,0,0,0,0,3147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3147
2015-07-13,櫃檯買賣中心,8773,254,220,0,8807,15737,0,0,0,0,0,0,3147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3147
2015-07-14,櫃檯買賣中心,8807,555,306,4,9052,15825,0,0,0,0,0,0,3165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3165
2015-07-15,櫃檯買賣中心,9052,217,270,0,8999,15825,0,0,0,0,0,0,3165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3165
2015-07-16,櫃檯買賣中心,8999,134,104,0,9029,15825,0,0,0,0,0,0,3165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3165
2015-07-17,櫃檯買賣中心,9029,231,278,2,8980,15825,0,0,0,0,0,0,3165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3165
2015-07-20,櫃檯買賣中心,8980,237,374,2,8841,15825,0,0,0,0,0,0,3165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3165
2015-07-21,櫃檯買賣中心,8841,494,605,20,8710,15825,0,0,0,0,0,0,3165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3165
2015-07-22,櫃檯買賣中心,8710,204,226,12,8676,15825,0,0,0,0,0,0,3165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3165
2015-07-23,櫃檯買賣中心,8676,397,686,1,8386,15825,0,0,0,0,0,0,3165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3165
2015-07-24,櫃檯買賣中心,8386,283,211,33,8425,15825,0,0,0,0,0,0,3165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3165
2015-07-27,櫃檯買賣中心,8425,501,910,33,7983,15825,0,0,0,0,0,0,3165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3165
2015-07-28,櫃檯買賣中心,7983,447,567,17,7846,15825,0,0,0,0,0,0,3165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3165
2015-07-29,櫃檯買賣中心,7846,293,243,0,7896,15825,0,0,0,0,0,0,3165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3165
2015-07-30,櫃檯買賣中心,7896,413,333,0,7976,15825,0,0,0,0,0,0,3165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3165
2015-07-31,櫃檯買賣中心,7976,128,312,5,7787,15825,0,0,0,0,0,0,3165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3165
2015-08-03,櫃檯買賣中心,7787,226,409,9,7595,15825,0,0,0,0,0,0,3165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3165
2015-08-04,櫃檯買賣中心,7595,529,720,41,7363,15825,0,0,0,0,0,0,3165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3165
2015-08-05,櫃檯買賣中心,7363,311,171,54,7449,15825,0,0,0,0,0,0,3165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3165
2015-08-06,櫃檯買賣中心,7449,377,214,5,7607,15825,0,0,0,0,0,0,3165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3165
2015-08-07,櫃檯買賣中心,7607,314,334,19,7568,15825,0,0,0,0,0,0,3165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3165
2015-08-10,櫃檯買賣中心,7568,401,341,0,7628,15825,0,0,0,0,0,0,3165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3165
2015-08-11,櫃檯買賣中心,7628,196,441,0,7383,15825,0,0,0,0,0,0,3165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3165
2015-08-12,櫃檯買賣中心,7383,86,104,5,7360,15825,0,0,0,0,0,0,3165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3165
2015-08-13,櫃檯買賣中心,7360,169,129,10,7390,15825,0,0,0,0,0,0,3165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3165
2015-08-14,櫃檯買賣中心,7390,173,117,1,7445,15825,0,0,0,0,0,0,3165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3165
2015-08-17,櫃檯買賣中心,7445,214,110,3,7546,15825,0,0,0,0,0,0,3165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3165
2015-08-18,櫃檯買賣中心,7546,170,163,5,7548,15825,0,0,0,0,0,0,3165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3165
2015-08-19,櫃檯買賣中心,7548,253,342,37,7422,15825,0,0,0,0,0,0,3165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3165
2015-08-20,櫃檯買賣中心,7422,233,95,10,7550,15825,0,0,0,0,0,0,3165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3165
2015-08-21,櫃檯買賣中心,7550,263,300,37,7476,15825,0,0,0,0,0,0,3165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3165
2015-08-24,櫃檯買賣中心,7476,273,1039,7,6703,15825,0,0,0,0,0,0,3165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3165
2015-08-25,櫃檯買賣中心,6703,247,149,108,6693,15825,0,0,0,0,0,0,3165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3165
2015-08-26,櫃檯買賣中心,6693,103,101,16,6679,15825,0,0,0,0,0,0,3165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3165
2015-08-27,櫃檯買賣中心,6679,166,251,7,6587,15825,0,0,0,0,0,0,3165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3165
2015-08-28,櫃檯買賣中心,6587,211,211,2,6585,15825,0,0,0,0,0,0,3165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3165
2015-08-31,櫃檯買賣中心,6585,27,67,1,6544,15825,0,0,0,0,0,0,3165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3165
2015-09-01,櫃檯買賣中心,6544,85,70,2,6557,15825,0,0,0,0,0,0,3165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3165
2015-09-02,櫃檯買賣中心,6557,46,52,2,6549,16140,0,0,0,0,0,0,3228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3228
2015-09-03,櫃檯買賣中心,6549,273,373,101,6348,16140,0,0,0,0,0,0,3228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3228
2015-09-04,櫃檯買賣中心,6348,808,861,0,6295,16140,0,0,0,0,0,0,3228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3228
2015-09-07,櫃檯買賣中心,6295,425,328,1,6391,16140,0,0,0,0,0,0,3228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3228
2015-09-08,櫃檯買賣中心,6391,535,339,1,6586,16140,0,0,0,0,0,0,3228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3228
2015-09-09,櫃檯買賣中心,6586,531,347,1,6769,16140,0,0,0,0,0,0,3228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3228
2015-09-10,櫃檯買賣中心,6769,366,248,2,6885,16140,0,0,0,0,0,0,3228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3228
2015-09-11,櫃檯買賣中心,6885,311,248,1,6947,16140,0,0,0,0,0,0,3228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3228
2015-09-14,櫃檯買賣中心,6947,223,339,3,6828,16140,0,0,0,0,0,0,3228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3228
2015-09-15,櫃檯買賣中心,6828,247,309,1,6765,16140,0,0,0,0,0,0,3228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3228
2015-09-16,櫃檯買賣中心,6765,251,186,0,6830,16140,0,0,0,0,0,0,3228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3228
2015-09-17,櫃檯買賣中心,6830,271,272,1,6828,16140,0,0,0,0,0,0,3228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3228
2015-09-18,櫃檯買賣中心,6828,346,230,3,6941,16140,0,0,0,0,0,0,3228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3228
2015-09-21,櫃檯買賣中心,6941,236,161,2,7014,16140,0,0,0,0,0,0,3228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3228
2015-09-22,櫃檯買賣中心,7014,1010,618,2,7404,16140,0,0,0,0,0,0,3228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3228
2015-09-23,櫃檯買賣中心,7404,823,835,4,7388,16140,0,0,0,0,0,0,3228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3228
2015-09-24,櫃檯買賣中心,7388,410,566,8,7224,16140,0,0,0,0,0,0,3228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3228
2015-09-25,櫃檯買賣中心,7224,132,122,6,7228,16140,0,0,0,0,0,0,3228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3228
2015-09-30,櫃檯買賣中心,7228,59,150,5,7132,16140,0,0,0,0,0,0,3228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3228
2015-10-01,櫃檯買賣中心,7132,692,299,36,7489,16140,0,0,0,0,0,0,3228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3228
2015-10-02,櫃檯買賣中心,7489,281,399,0,7371,16140,0,0,0,0,0,0,3228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3228
2015-10-05,櫃檯買賣中心,7371,1038,645,11,7753,16140,0,0,0,0,0,0,3228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3228
2015-10-06,櫃檯買賣中心,7753,1513,2142,0,7124,16140,0,0,0,0,0,0,3228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3228
2015-10-07,櫃檯買賣中心,7124,1438,1236,0,7326,16140,0,0,0,0,0,0,3228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3228
2015-10-08,櫃檯買賣中心,7326,814,1282,0,6858,16140,0,0,0,0,0,0,3228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3228
2015-10-12,櫃檯買賣中心,6858,774,772,0,6860,16140,0,0,0,0,0,0,3228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3228
2015-10-13,櫃檯買賣中心,6860,718,595,1,6982,16140,0,0,0,0,0,0,3228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3228
2015-10-14,櫃檯買賣中心,6982,591,622,0,6951,16140,0,0,0,0,0,0,3228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3228
