date,market,MarginPreviousDayBalance,MarginBuy,MarginSell,MarginCashRedemption,MarginCurrentDayBalance,MarginNextDayQuota,SecuritiesFirmLoanPreviousDayBalance,SecuritiesFirmLoanBuy,SecuritiesFirmLoanSell,SecuritiesFirmLoanCashRedemption,SecuritiesFirmLoanReplacement,SecuritiesFirmLoanCurrentDayBalance,SecuritiesFirmLoanNextDayQuota,UnrestrictedLoanPreviousDayBalance,UnrestrictedLoanBuy,UnrestrictedLoanSell,UnrestrictedLoanCashRedemption,UnrestrictedLoanReplacement,UnrestrictedLoanCurrentDayBalance,UnrestrictedLoanNextDayQuota,SecuritiesFinanceSecuredLoanPreviousDayBalance,SecuritiesFinanceSecuredLoanBuy,SecuritiesFinanceSecuredLoanSell,SecuritiesFinanceSecuredLoanCashRedemption,SecuritiesFinanceSecuredLoanReplacement,SecuritiesFinanceSecuredLoanCurrentDayBalance,SecuritiesFinanceSecuredLoanNextDayQuota,SettlementMarginPreviousDayBalance,SettlementMarginBuy,SettlementMarginSell,SettlementMarginCashRedemption,SettlementMarginReplacement,SettlementMarginCurrentDayBalance,SettlementMarginNextDayQuota
2026-04-17,櫃檯買賣中心,0,0,0,0,0,6839,0,0,0,0,0,0,1368,102,0,0,0,0,102,2736,0,0,0,0,0,0,0,0,0,0,0,0,0,1368
2026-04-20,櫃檯買賣中心,0,1,0,0,1,6839,0,0,0,0,0,0,1368,102,3,0,0,0,105,2736,0,0,0,0,0,0,0,0,0,0,0,0,0,1368
2026-04-21,櫃檯買賣中心,1,1,0,0,2,6839,0,0,0,0,0,0,1368,105,0,0,0,0,105,2736,0,0,0,0,0,0,0,0,0,0,0,0,0,1368
2026-04-22,櫃檯買賣中心,2,1,0,0,3,6839,0,0,0,0,0,0,1368,105,4,0,0,0,109,2736,0,0,0,0,0,0,0,0,0,0,0,0,0,1368
2026-04-23,櫃檯買賣中心,3,0,2,0,1,6839,0,0,0,0,0,0,1368,109,292,4,1,0,396,2736,0,0,0,0,0,0,0,0,0,0,0,0,0,1368
2026-04-24,櫃檯買賣中心,1,0,0,0,1,6839,0,0,0,0,0,0,1368,396,0,6,0,0,390,2736,0,0,0,0,0,0,0,0,0,0,0,0,0,1368
2026-04-27,櫃檯買賣中心,1,0,0,0,1,6839,0,0,0,0,0,0,1368,390,0,0,0,0,390,2736,0,0,0,0,0,0,0,0,0,0,0,0,0,1368
2026-04-28,櫃檯買賣中心,1,1,1,0,1,6839,0,0,0,0,0,0,1368,390,0,0,0,0,390,2736,0,0,0,0,0,0,0,0,0,0,0,0,0,1368
2026-04-29,櫃檯買賣中心,1,1,0,0,2,6839,0,0,0,0,0,0,1368,390,0,0,0,0,390,2736,0,0,0,0,0,0,0,0,0,0,0,0,0,1368
2026-04-30,櫃檯買賣中心,2,0,0,0,2,6839,0,0,0,0,0,0,1368,390,0,0,0,0,390,2736,0,0,0,0,0,0,0,0,0,0,0,0,0,1368
2026-05-04,櫃檯買賣中心,2,0,0,0,2,6839,0,0,0,0,0,0,1368,390,0,0,0,0,390,2736,0,0,0,0,0,0,0,0,0,0,0,0,0,1368
2026-05-05,櫃檯買賣中心,2,0,0,0,2,6839,0,0,0,0,0,0,1368,390,0,0,0,0,390,2736,0,0,0,0,0,0,0,0,0,0,0,0,0,1368
2026-05-06,櫃檯買賣中心,2,2,0,0,4,6839,0,0,0,0,0,0,1368,390,12,0,0,4,398,2736,0,0,0,0,0,0,0,0,0,0,0,0,0,1368
2026-05-07,櫃檯買賣中心,4,1,0,0,5,6839,0,0,0,0,0,0,1368,398,0,0,0,0,398,2736,0,0,0,0,0,0,0,0,0,0,0,0,0,1368
2026-05-08,櫃檯買賣中心,5,2,0,0,7,6839,0,0,0,0,0,0,1368,398,0,0,0,0,398,2736,0,0,0,0,0,0,0,0,0,0,0,0,0,1368
2026-05-11,櫃檯買賣中心,7,1,0,0,8,6839,0,0,0,0,0,0,1368,398,0,0,0,0,398,2736,0,0,0,0,0,0,0,0,0,0,0,0,0,1368
2026-05-12,櫃檯買賣中心,8,0,1,0,7,6839,0,0,0,0,0,0,1368,398,0,3,0,0,395,2736,0,0,0,0,0,0,0,0,0,0,0,0,0,1368
2026-05-13,櫃檯買賣中心,7,0,0,0,7,6839,0,0,0,0,0,0,1368,395,0,0,0,0,395,2736,0,0,0,0,0,0,0,0,0,0,0,0,0,1368
2026-05-14,櫃檯買賣中心,7,0,1,0,6,6839,0,0,0,0,0,0,1368,395,4,0,0,0,399,2736,0,0,0,0,0,0,0,0,0,0,0,0,0,1368
2026-05-15,櫃檯買賣中心,6,2,0,0,8,6839,0,0,0,0,0,0,1368,399,0,0,0,0,399,2736,0,0,0,0,0,0,0,0,0,0,0,0,0,1368
2026-05-18,櫃檯買賣中心,8,0,0,0,8,6839,0,0,0,0,0,0,1368,399,0,0,0,0,399,2736,0,0,0,0,0,0,0,0,0,0,0,0,0,1368
2026-05-19,櫃檯買賣中心,8,0,0,0,8,6839,0,0,0,0,0,0,1368,399,0,0,0,0,399,2736,0,0,0,0,0,0,0,0,0,0,0,0,0,1368
2026-05-20,櫃檯買賣中心,8,0,0,0,8,6839,0,0,0,0,0,0,1368,399,0,0,0,0,399,2736,0,0,0,0,0,0,0,0,0,0,0,0,0,1368
2026-05-21,櫃檯買賣中心,8,1,0,0,9,6839,0,0,0,0,0,0,1368,399,0,0,0,0,399,2736,0,0,0,0,0,0,0,0,0,0,0,0,0,1368
2026-05-22,櫃檯買賣中心,9,11,0,0,20,6839,0,0,0,0,0,0,1368,399,0,0,1,0,398,2736,0,0,0,0,0,0,0,0,0,0,0,0,0,1368
2026-05-25,櫃檯買賣中心,20,4,0,0,24,6839,0,0,0,0,0,0,1368,398,0,0,0,8,390,2736,0,0,0,0,0,0,0,0,0,0,0,0,0,1368
2026-05-26,櫃檯買賣中心,24,0,0,0,24,6839,0,0,0,0,0,0,1368,390,0,0,1,0,389,2736,0,0,0,0,0,0,0,0,0,0,0,0,0,1368
