date,market,MarginPreviousDayBalance,MarginBuy,MarginSell,MarginCashRedemption,MarginCurrentDayBalance,MarginNextDayQuota,SecuritiesFirmLoanPreviousDayBalance,SecuritiesFirmLoanBuy,SecuritiesFirmLoanSell,SecuritiesFirmLoanCashRedemption,SecuritiesFirmLoanReplacement,SecuritiesFirmLoanCurrentDayBalance,SecuritiesFirmLoanNextDayQuota,UnrestrictedLoanPreviousDayBalance,UnrestrictedLoanBuy,UnrestrictedLoanSell,UnrestrictedLoanCashRedemption,UnrestrictedLoanReplacement,UnrestrictedLoanCurrentDayBalance,UnrestrictedLoanNextDayQuota,SecuritiesFinanceSecuredLoanPreviousDayBalance,SecuritiesFinanceSecuredLoanBuy,SecuritiesFinanceSecuredLoanSell,SecuritiesFinanceSecuredLoanCashRedemption,SecuritiesFinanceSecuredLoanReplacement,SecuritiesFinanceSecuredLoanCurrentDayBalance,SecuritiesFinanceSecuredLoanNextDayQuota,SettlementMarginPreviousDayBalance,SettlementMarginBuy,SettlementMarginSell,SettlementMarginCashRedemption,SettlementMarginReplacement,SettlementMarginCurrentDayBalance,SettlementMarginNextDayQuota
2015-01-05,集中市場,320,48,3,0,365,136545,3,0,0,0,0,3,27309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27309
2015-01-06,集中市場,365,73,27,0,411,136545,3,0,0,0,0,3,27309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27309
2015-01-07,集中市場,411,61,13,0,459,136545,3,0,0,0,0,3,27309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27309
2015-01-08,集中市場,459,21,24,1,455,136545,3,0,0,0,0,3,27309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27309
2015-01-09,集中市場,455,35,27,0,463,136545,3,0,0,0,0,3,27309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27309
2015-01-12,集中市場,463,27,13,2,475,136545,3,0,0,0,0,3,27309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27309
2015-01-13,集中市場,475,18,60,1,432,136545,3,0,0,0,0,3,27309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27309
2015-01-14,集中市場,432,58,9,0,481,136545,3,0,0,0,0,3,27309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27309
2015-01-15,集中市場,481,45,14,0,512,136545,3,0,0,0,0,3,27309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27309
2015-01-16,集中市場,512,47,23,0,536,136545,3,0,0,0,0,3,27309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27309
2015-01-19,集中市場,536,24,39,0,521,136545,3,0,0,0,0,3,27309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27309
2015-01-20,集中市場,521,5,31,0,495,136545,3,0,0,0,0,3,27309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27309
2015-01-21,集中市場,495,14,74,0,435,136545,3,0,0,0,0,3,27309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27309
2015-01-22,集中市場,435,14,33,0,416,136545,3,0,0,0,0,3,27309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27309
2015-01-23,集中市場,416,11,15,0,412,136545,3,0,0,0,0,3,27309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27309
2015-01-26,集中市場,412,18,11,0,419,136545,3,0,0,0,0,3,27309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27309
2015-01-27,集中市場,419,24,16,0,427,136545,3,0,0,0,0,3,27309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27309
2015-01-28,集中市場,427,9,7,0,429,136545,3,0,0,0,0,3,27309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27309
2015-01-29,集中市場,429,29,4,0,454,136545,3,0,0,0,0,3,27309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27309
2015-01-30,集中市場,454,2,18,2,436,136545,3,0,0,0,0,3,27309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27309
2015-02-02,集中市場,436,2,22,0,416,136545,3,0,0,0,0,3,27309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27309
2015-02-03,集中市場,416,11,20,1,406,136545,3,0,0,0,0,3,27309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27309
2015-02-04,集中市場,406,6,45,0,367,136545,3,0,0,0,0,3,27309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27309
2015-02-05,集中市場,367,7,14,0,360,136545,3,0,0,0,0,3,27309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27309
2015-02-06,集中市場,360,8,29,0,339,136545,3,0,0,0,0,3,27309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27309
2015-02-09,集中市場,339,7,25,0,321,136545,3,0,0,0,0,3,27309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27309
2015-02-10,集中市場,321,20,42,0,299,136545,3,0,0,0,0,3,27309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27309
2015-02-11,集中市場,299,11,27,0,283,136545,3,0,0,0,0,3,27309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27309
2015-02-12,集中市場,283,15,10,0,288,136545,3,0,0,0,0,3,27309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27309
2015-02-13,集中市場,288,3,14,0,277,136545,3,0,0,0,0,3,27309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27309
2015-02-16,集中市場,288,3,14,0,277,136545,3,0,0,0,0,3,27309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27309
2015-02-17,集中市場,288,3,14,0,277,136545,3,0,0,0,0,3,27309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27309
2015-02-24,集中市場,277,6,17,0,266,136545,3,0,0,0,0,3,27309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27309
2015-02-25,集中市場,266,8,9,0,265,136545,3,0,0,0,0,3,27309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27309
2015-02-26,集中市場,265,14,20,0,259,136545,3,0,0,0,0,3,27309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27309
2015-03-02,集中市場,259,5,18,1,245,136545,3,0,0,0,0,3,27309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27309
2015-03-03,集中市場,245,21,7,0,259,136545,3,0,0,0,0,3,27309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27309
2015-03-04,集中市場,259,6,5,0,260,136545,3,0,0,0,0,3,27309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27309
2015-03-05,集中市場,260,8,3,0,265,136545,3,0,0,0,0,3,27309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27309
2015-03-06,集中市場,265,15,9,0,271,136545,3,0,0,0,0,3,27309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27309
2015-03-09,集中市場,271,22,1,0,292,136545,3,0,0,0,0,3,27309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27309
2015-03-10,集中市場,292,23,10,0,305,136545,3,0,0,0,0,3,27309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27309
2015-03-11,集中市場,305,13,22,0,296,136545,3,0,0,0,0,3,27309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27309
2015-03-12,集中市場,296,9,10,0,295,136545,3,0,0,0,0,3,27309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27309
2015-03-13,集中市場,295,19,4,1,309,136545,3,0,0,0,0,3,27309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27309
2015-03-16,集中市場,309,6,3,0,312,136545,3,0,0,0,0,3,27309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27309
2015-03-17,集中市場,312,16,28,0,300,136545,3,0,0,0,0,3,27309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27309
2015-03-18,集中市場,300,21,60,0,261,136545,3,0,0,0,0,3,27309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27309
2015-03-19,集中市場,261,15,26,0,250,136545,3,0,0,0,0,3,27309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27309
2015-03-20,集中市場,250,12,19,0,243,136545,3,0,0,0,0,3,27309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27309
2015-03-23,集中市場,243,5,14,0,234,136545,3,0,0,0,0,3,27309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27309
2015-03-24,集中市場,234,3,4,0,233,136545,3,0,0,0,0,3,27309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27309
2015-03-25,集中市場,233,28,15,0,246,136545,3,0,0,0,0,3,27309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27309
