date,market,MarginPreviousDayBalance,MarginBuy,MarginSell,MarginCashRedemption,MarginCurrentDayBalance,MarginNextDayQuota,SecuritiesFirmLoanPreviousDayBalance,SecuritiesFirmLoanBuy,SecuritiesFirmLoanSell,SecuritiesFirmLoanCashRedemption,SecuritiesFirmLoanReplacement,SecuritiesFirmLoanCurrentDayBalance,SecuritiesFirmLoanNextDayQuota,UnrestrictedLoanPreviousDayBalance,UnrestrictedLoanBuy,UnrestrictedLoanSell,UnrestrictedLoanCashRedemption,UnrestrictedLoanReplacement,UnrestrictedLoanCurrentDayBalance,UnrestrictedLoanNextDayQuota,SecuritiesFinanceSecuredLoanPreviousDayBalance,SecuritiesFinanceSecuredLoanBuy,SecuritiesFinanceSecuredLoanSell,SecuritiesFinanceSecuredLoanCashRedemption,SecuritiesFinanceSecuredLoanReplacement,SecuritiesFinanceSecuredLoanCurrentDayBalance,SecuritiesFinanceSecuredLoanNextDayQuota,SettlementMarginPreviousDayBalance,SettlementMarginBuy,SettlementMarginSell,SettlementMarginCashRedemption,SettlementMarginReplacement,SettlementMarginCurrentDayBalance,SettlementMarginNextDayQuota
2015-01-05,集中市場,18360,833,490,0,18703,24930,1,0,0,0,0,1,4986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4986
2015-01-06,集中市場,18703,631,644,1,18689,24930,1,0,0,0,0,1,4986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4986
2015-01-07,集中市場,18689,639,623,1,18704,24930,1,0,0,0,0,1,4986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4986
2015-01-08,集中市場,18704,754,748,1,18709,24930,1,0,0,0,0,1,4986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4986
2015-01-09,集中市場,18709,1818,1818,1,18708,24930,1,0,0,0,0,1,4986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4986
2015-01-12,集中市場,18708,1980,1787,1,18900,24930,1,0,0,0,0,1,4986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4986
2015-01-13,集中市場,18900,1985,3101,2,17782,24930,1,0,0,0,0,1,4986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4986
2015-01-14,集中市場,17779,1461,1175,1,18064,24930,1,0,0,0,0,1,4986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4986
2015-01-15,集中市場,18064,1044,997,0,18111,24930,1,0,0,0,0,1,4986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4986
2015-01-16,集中市場,18111,1183,1169,79,18046,24930,1,0,0,0,0,1,4986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4986
2015-01-19,集中市場,18046,516,682,17,17863,24930,1,0,0,0,0,1,4986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4986
2015-01-20,集中市場,17863,1310,1056,1,18116,24930,1,0,0,0,0,1,4986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4986
2015-01-21,集中市場,18116,842,544,4,18410,24930,1,0,0,0,0,1,4986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4986
2015-01-22,集中市場,18410,1413,1393,2,18428,24930,1,0,0,0,0,1,4986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4986
2015-01-23,集中市場,18428,1896,1718,4,18602,24930,1,0,0,0,0,1,4986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4986
2015-01-26,集中市場,18602,471,614,3,18456,24930,1,0,0,0,0,1,4986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4986
2015-01-27,集中市場,18456,2001,1569,4,18884,24930,1,0,0,0,0,1,4986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4986
2015-01-28,集中市場,18884,710,764,2,18828,24930,1,0,0,0,0,1,4986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4986
2015-01-29,集中市場,18828,1208,1016,4,19016,24930,1,0,0,0,0,1,4986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4986
2015-01-30,集中市場,19016,735,1011,33,18707,24930,1,0,0,0,0,1,4986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4986
2015-02-02,集中市場,18707,599,593,20,18693,24930,1,0,0,0,0,1,4986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4986
2015-02-03,集中市場,18693,453,394,2,18750,24930,1,0,0,0,0,1,4986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4986
2015-02-04,集中市場,18750,592,569,0,18773,24930,1,0,0,0,0,1,4986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4986
2015-02-05,集中市場,18773,867,573,12,19055,24930,1,0,0,0,0,1,4986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4986
