date,market,MarginPreviousDayBalance,MarginBuy,MarginSell,MarginCashRedemption,MarginCurrentDayBalance,MarginNextDayQuota,SecuritiesFirmLoanPreviousDayBalance,SecuritiesFirmLoanBuy,SecuritiesFirmLoanSell,SecuritiesFirmLoanCashRedemption,SecuritiesFirmLoanReplacement,SecuritiesFirmLoanCurrentDayBalance,SecuritiesFirmLoanNextDayQuota,UnrestrictedLoanPreviousDayBalance,UnrestrictedLoanBuy,UnrestrictedLoanSell,UnrestrictedLoanCashRedemption,UnrestrictedLoanReplacement,UnrestrictedLoanCurrentDayBalance,UnrestrictedLoanNextDayQuota,SecuritiesFinanceSecuredLoanPreviousDayBalance,SecuritiesFinanceSecuredLoanBuy,SecuritiesFinanceSecuredLoanSell,SecuritiesFinanceSecuredLoanCashRedemption,SecuritiesFinanceSecuredLoanReplacement,SecuritiesFinanceSecuredLoanCurrentDayBalance,SecuritiesFinanceSecuredLoanNextDayQuota,SettlementMarginPreviousDayBalance,SettlementMarginBuy,SettlementMarginSell,SettlementMarginCashRedemption,SettlementMarginReplacement,SettlementMarginCurrentDayBalance,SettlementMarginNextDayQuota
2015-01-05,集中市場,69683,1619,1631,0,69671,896869,10,0,0,0,0,10,179374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179374
2015-01-06,集中市場,69671,3458,1494,308,71327,896869,10,0,0,0,0,10,179374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179374
2015-01-07,集中市場,71327,2068,1531,5,71859,896869,10,0,0,0,0,10,179374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179374
2015-01-08,集中市場,71859,3773,1453,0,74179,896869,10,0,0,0,0,10,179374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179374
2015-01-09,集中市場,74179,5609,1691,7,78090,896869,10,0,0,0,0,10,179374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179374
2015-01-12,集中市場,78090,4041,3502,10,78619,896869,10,0,0,0,0,10,179374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179374
2015-01-13,集中市場,78619,4856,3228,0,80247,896869,10,0,0,0,0,10,179374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179374
2015-01-14,集中市場,80247,23818,21575,0,82490,896869,10,0,0,0,0,10,179374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179374
2015-01-15,集中市場,82490,19779,27509,15,74745,896869,10,0,0,0,0,10,179374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179374
2015-01-16,集中市場,74745,12690,9115,2,78318,896869,10,0,0,0,0,10,179374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179374
