date,market,MarginPreviousDayBalance,MarginBuy,MarginSell,MarginCashRedemption,MarginCurrentDayBalance,MarginNextDayQuota,SecuritiesFirmLoanPreviousDayBalance,SecuritiesFirmLoanBuy,SecuritiesFirmLoanSell,SecuritiesFirmLoanCashRedemption,SecuritiesFirmLoanReplacement,SecuritiesFirmLoanCurrentDayBalance,SecuritiesFirmLoanNextDayQuota,UnrestrictedLoanPreviousDayBalance,UnrestrictedLoanBuy,UnrestrictedLoanSell,UnrestrictedLoanCashRedemption,UnrestrictedLoanReplacement,UnrestrictedLoanCurrentDayBalance,UnrestrictedLoanNextDayQuota,SecuritiesFinanceSecuredLoanPreviousDayBalance,SecuritiesFinanceSecuredLoanBuy,SecuritiesFinanceSecuredLoanSell,SecuritiesFinanceSecuredLoanCashRedemption,SecuritiesFinanceSecuredLoanReplacement,SecuritiesFinanceSecuredLoanCurrentDayBalance,SecuritiesFinanceSecuredLoanNextDayQuota,SettlementMarginPreviousDayBalance,SettlementMarginBuy,SettlementMarginSell,SettlementMarginCashRedemption,SettlementMarginReplacement,SettlementMarginCurrentDayBalance,SettlementMarginNextDayQuota
2023-01-30,櫃檯買賣中心,0,0,0,0,0,9232,0,0,0,0,0,0,1846,32,0,0,0,0,32,3693,0,0,0,0,0,0,0,0,0,0,0,0,0,1846
2023-01-31,櫃檯買賣中心,0,661,0,0,661,9232,0,0,0,0,0,0,1846,32,2,0,0,0,34,3693,0,0,0,0,0,0,0,0,0,0,0,0,0,1846
2023-02-01,櫃檯買賣中心,661,389,245,0,805,9232,0,0,0,0,0,0,1846,34,0,0,0,0,34,3693,0,0,0,0,0,0,0,0,0,0,0,0,0,1846
2023-02-02,櫃檯買賣中心,805,177,147,0,835,9232,0,0,0,0,0,0,1846,34,0,2,0,0,32,3693,0,0,0,0,0,0,0,0,0,0,0,0,0,1846
2023-02-03,櫃檯買賣中心,835,74,126,0,783,9232,0,0,0,0,0,0,1846,32,0,0,0,0,32,3693,0,0,0,0,0,0,0,0,0,0,0,0,0,1846
2023-02-06,櫃檯買賣中心,783,160,229,0,714,9232,0,0,0,0,0,0,1846,32,0,0,0,0,32,3693,0,0,0,0,0,0,0,0,0,0,0,0,0,1846
2023-02-07,櫃檯買賣中心,714,303,201,0,816,9232,0,0,0,0,0,0,1846,32,3,0,0,0,35,3693,0,0,0,0,0,0,0,0,0,0,0,0,0,1846
2023-02-08,櫃檯買賣中心,816,280,205,0,891,9232,0,0,0,0,0,0,1846,35,0,0,0,0,35,3693,0,0,0,0,0,0,0,0,0,0,0,0,0,1846
2023-02-09,櫃檯買賣中心,891,123,150,0,864,9232,0,0,0,0,0,0,1846,35,0,0,12,0,23,3693,0,0,0,0,0,0,0,0,0,0,0,0,0,1846
2023-02-10,櫃檯買賣中心,864,50,86,0,828,9232,0,0,0,0,0,0,1846,23,0,0,0,0,23,3693,0,0,0,0,0,0,0,0,0,0,0,0,0,1846
2023-02-13,櫃檯買賣中心,828,48,111,0,765,9232,0,0,0,0,0,0,1846,23,3,0,0,0,26,3693,0,0,0,0,0,0,0,0,0,0,0,0,0,1846
2023-02-14,櫃檯買賣中心,765,67,39,2,791,9232,0,0,0,0,0,0,1846,26,0,0,0,0,26,3693,0,0,0,0,0,0,0,0,0,0,0,0,0,1846
2023-02-15,櫃檯買賣中心,791,43,26,0,808,9232,0,0,0,0,0,0,1846,26,0,0,0,0,26,3693,0,0,0,0,0,0,0,0,0,0,0,0,0,1846
