date,market,MarginPreviousDayBalance,MarginBuy,MarginSell,MarginCashRedemption,MarginCurrentDayBalance,MarginNextDayQuota,SecuritiesFirmLoanPreviousDayBalance,SecuritiesFirmLoanBuy,SecuritiesFirmLoanSell,SecuritiesFirmLoanCashRedemption,SecuritiesFirmLoanReplacement,SecuritiesFirmLoanCurrentDayBalance,SecuritiesFirmLoanNextDayQuota,UnrestrictedLoanPreviousDayBalance,UnrestrictedLoanBuy,UnrestrictedLoanSell,UnrestrictedLoanCashRedemption,UnrestrictedLoanReplacement,UnrestrictedLoanCurrentDayBalance,UnrestrictedLoanNextDayQuota,SecuritiesFinanceSecuredLoanPreviousDayBalance,SecuritiesFinanceSecuredLoanBuy,SecuritiesFinanceSecuredLoanSell,SecuritiesFinanceSecuredLoanCashRedemption,SecuritiesFinanceSecuredLoanReplacement,SecuritiesFinanceSecuredLoanCurrentDayBalance,SecuritiesFinanceSecuredLoanNextDayQuota,SettlementMarginPreviousDayBalance,SettlementMarginBuy,SettlementMarginSell,SettlementMarginCashRedemption,SettlementMarginReplacement,SettlementMarginCurrentDayBalance,SettlementMarginNextDayQuota
2025-04-17,櫃檯買賣中心,0,0,0,0,0,46010,0,0,0,0,0,0,9202,841,1,0,0,0,842,18404,23,0,0,0,0,23,0,0,0,0,0,0,0,9202
2025-04-18,櫃檯買賣中心,0,134,0,0,134,46010,0,0,0,0,0,0,9202,842,1,0,0,0,843,18404,23,0,0,0,0,23,0,0,0,0,0,0,0,9202
2025-04-21,櫃檯買賣中心,134,30,14,0,150,46010,0,0,0,0,0,0,9202,843,9,0,0,1,851,18404,23,0,0,0,0,23,0,0,0,0,0,0,0,9202
2025-04-22,櫃檯買賣中心,150,6,5,0,151,46010,0,0,0,0,0,0,9202,851,0,0,0,6,845,18404,23,0,0,0,0,23,0,0,0,0,0,0,0,9202
2025-04-23,櫃檯買賣中心,151,26,11,0,166,46010,0,0,0,0,0,0,9202,845,14,0,0,23,836,18404,23,0,0,0,0,23,0,0,0,0,0,0,0,9202
2025-04-24,櫃檯買賣中心,166,11,8,0,169,46010,0,0,0,0,0,0,9202,836,7,0,0,0,843,18404,23,0,0,0,0,23,0,0,0,0,0,0,0,9202
2025-04-25,櫃檯買賣中心,169,57,6,0,220,46010,0,0,0,0,0,0,9202,843,0,0,0,0,843,18404,23,0,0,0,0,23,0,0,0,0,0,0,0,9202
2025-04-28,櫃檯買賣中心,220,72,7,0,285,46010,0,0,0,0,0,0,9202,843,6,0,0,0,849,18404,23,0,0,0,0,23,0,0,0,0,0,0,0,9202
2025-04-29,櫃檯買賣中心,285,63,63,0,285,46010,0,0,0,0,0,0,9202,849,3,0,0,3,849,18404,23,0,0,0,0,23,0,0,0,0,0,0,0,9202
2025-04-30,櫃檯買賣中心,285,29,52,0,262,46010,0,0,0,0,0,0,9202,849,30,0,0,1,878,18404,23,0,0,0,0,23,0,0,0,0,0,0,0,9202
