date,market,MarginPreviousDayBalance,MarginBuy,MarginSell,MarginCashRedemption,MarginCurrentDayBalance,MarginNextDayQuota,SecuritiesFirmLoanPreviousDayBalance,SecuritiesFirmLoanBuy,SecuritiesFirmLoanSell,SecuritiesFirmLoanCashRedemption,SecuritiesFirmLoanReplacement,SecuritiesFirmLoanCurrentDayBalance,SecuritiesFirmLoanNextDayQuota,UnrestrictedLoanPreviousDayBalance,UnrestrictedLoanBuy,UnrestrictedLoanSell,UnrestrictedLoanCashRedemption,UnrestrictedLoanReplacement,UnrestrictedLoanCurrentDayBalance,UnrestrictedLoanNextDayQuota,SecuritiesFinanceSecuredLoanPreviousDayBalance,SecuritiesFinanceSecuredLoanBuy,SecuritiesFinanceSecuredLoanSell,SecuritiesFinanceSecuredLoanCashRedemption,SecuritiesFinanceSecuredLoanReplacement,SecuritiesFinanceSecuredLoanCurrentDayBalance,SecuritiesFinanceSecuredLoanNextDayQuota,SettlementMarginPreviousDayBalance,SettlementMarginBuy,SettlementMarginSell,SettlementMarginCashRedemption,SettlementMarginReplacement,SettlementMarginCurrentDayBalance,SettlementMarginNextDayQuota
2015-05-29,集中市場,32615,717,744,0,32588,141580,0,0,0,0,0,0,28316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28316
2015-06-01,集中市場,32588,239,256,1,32570,141580,0,0,0,0,0,0,28316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28316
2015-06-02,集中市場,32570,887,285,0,33172,141580,0,0,0,0,0,0,28316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28316
2015-06-03,集中市場,33172,451,428,2,33193,141580,0,0,0,0,0,0,28316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28316
2015-06-04,集中市場,33193,901,879,0,33215,141580,0,0,0,0,0,0,28316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28316
2015-06-05,集中市場,33215,384,524,40,33035,141580,0,0,0,0,0,0,28316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28316
2015-06-08,集中市場,33035,470,474,11,33020,141580,0,0,0,0,0,0,28316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28316
2015-06-09,集中市場,33020,2308,2950,35,32343,141580,0,0,0,0,0,0,28316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28316
2015-06-10,集中市場,32343,230,526,280,31767,141580,0,0,0,0,0,0,28316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28316
2015-06-11,集中市場,31767,679,520,5,31921,141580,0,0,0,0,0,0,28316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28316
2015-06-12,集中市場,31921,1045,1106,4,31856,141580,0,0,0,0,0,0,28316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28316
2015-06-15,集中市場,31856,275,363,3,31765,141580,0,0,0,0,0,0,28316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28316
2015-06-16,集中市場,31765,397,606,30,31526,141580,0,0,0,0,0,0,28316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28316
2015-06-17,集中市場,31526,172,192,85,31421,141580,0,0,0,0,0,0,28316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28316
2015-06-18,集中市場,31421,488,518,3,31388,141580,0,0,0,0,0,0,28316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28316
2015-06-22,集中市場,31388,1270,628,23,32007,141580,0,0,0,0,0,0,28316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28316
2015-06-23,集中市場,32007,281,545,0,31743,141580,0,0,0,0,0,0,28316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28316
2015-06-24,集中市場,31743,244,499,13,31475,141580,0,0,0,0,0,0,28316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28316
2015-06-25,集中市場,31475,196,182,0,31489,141580,0,0,0,0,0,0,28316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28316
2015-06-26,集中市場,31489,1495,890,2,32092,141580,0,0,0,0,0,0,28316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28316
2015-06-29,集中市場,32092,897,913,2,32074,141580,0,0,0,0,0,0,28316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28316
2015-06-30,集中市場,32074,432,332,0,32174,141580,0,0,0,0,0,0,28316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28316
2015-07-01,集中市場,32174,491,422,0,32243,141580,0,0,0,0,0,0,28316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28316
2015-07-02,集中市場,32243,302,658,0,31887,141580,0,0,0,0,0,0,28316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28316
