date,market,MarginPreviousDayBalance,MarginBuy,MarginSell,MarginCashRedemption,MarginCurrentDayBalance,MarginNextDayQuota,SecuritiesFirmLoanPreviousDayBalance,SecuritiesFirmLoanBuy,SecuritiesFirmLoanSell,SecuritiesFirmLoanCashRedemption,SecuritiesFirmLoanReplacement,SecuritiesFirmLoanCurrentDayBalance,SecuritiesFirmLoanNextDayQuota,UnrestrictedLoanPreviousDayBalance,UnrestrictedLoanBuy,UnrestrictedLoanSell,UnrestrictedLoanCashRedemption,UnrestrictedLoanReplacement,UnrestrictedLoanCurrentDayBalance,UnrestrictedLoanNextDayQuota,SecuritiesFinanceSecuredLoanPreviousDayBalance,SecuritiesFinanceSecuredLoanBuy,SecuritiesFinanceSecuredLoanSell,SecuritiesFinanceSecuredLoanCashRedemption,SecuritiesFinanceSecuredLoanReplacement,SecuritiesFinanceSecuredLoanCurrentDayBalance,SecuritiesFinanceSecuredLoanNextDayQuota,SettlementMarginPreviousDayBalance,SettlementMarginBuy,SettlementMarginSell,SettlementMarginCashRedemption,SettlementMarginReplacement,SettlementMarginCurrentDayBalance,SettlementMarginNextDayQuota
2018-10-26,櫃檯買賣中心,0,0,0,0,0,7854,0,0,0,0,0,0,1571,0,0,0,0,0,0,3142,0,0,0,0,0,0,0,0,0,0,0,0,0,1571
2024-09-18,櫃檯買賣中心,0,0,0,0,0,7854,0,0,0,0,0,0,1571,0,0,0,0,0,0,3142,0,0,0,0,0,0,0,0,0,0,0,0,0,1571
2024-09-19,櫃檯買賣中心,0,96,0,0,96,7854,0,0,0,0,0,0,1571,0,4,0,0,0,4,3142,0,0,0,0,0,0,0,0,0,0,0,0,0,1571
2024-09-20,櫃檯買賣中心,96,255,96,0,255,7854,0,0,0,0,0,0,1571,4,0,0,0,0,4,3142,0,0,0,0,0,0,0,0,0,0,0,0,0,1571
2024-09-23,櫃檯買賣中心,255,97,175,0,177,7854,0,0,0,0,0,0,1571,4,0,0,0,0,4,3142,0,0,0,0,0,0,0,0,0,0,0,0,0,1571
2024-09-24,櫃檯買賣中心,177,21,25,0,173,7854,0,0,0,0,0,0,1571,4,0,0,0,0,4,3142,0,0,0,0,0,0,0,0,0,0,0,0,0,1571
2024-09-25,櫃檯買賣中心,173,29,16,0,186,7854,0,0,0,0,0,0,1571,4,0,0,0,0,4,3142,0,0,0,0,0,0,0,0,0,0,0,0,0,1571
2024-09-26,櫃檯買賣中心,186,8,34,0,160,7854,0,0,0,0,0,0,1571,4,0,0,0,0,4,3142,0,0,0,0,0,0,0,0,0,0,0,0,0,1571
2024-09-27,櫃檯買賣中心,160,23,4,0,179,7854,0,0,0,0,0,0,1571,4,0,0,0,0,4,3142,0,0,0,0,0,0,0,0,0,0,0,0,0,1571
2024-09-30,櫃檯買賣中心,179,11,9,0,181,7854,0,0,0,0,0,0,1571,4,0,0,0,0,4,3142,0,0,0,0,0,0,0,0,0,0,0,0,0,1571
2024-10-01,櫃檯買賣中心,181,1,27,0,155,7854,0,0,0,0,0,0,1571,4,0,0,0,0,4,3142,0,0,0,0,0,0,0,0,0,0,0,0,0,1571
2024-10-04,櫃檯買賣中心,155,0,24,0,131,7854,0,0,0,0,0,0,1571,4,0,0,0,0,4,3142,0,0,0,0,0,0,0,0,0,0,0,0,0,1571
2024-10-07,櫃檯買賣中心,131,16,8,0,139,7854,0,0,0,0,0,0,1571,4,0,0,0,0,4,3142,0,0,0,0,0,0,0,0,0,0,0,0,0,1571
2024-10-08,櫃檯買賣中心,139,49,6,0,182,7854,0,0,0,0,0,0,1571,4,0,0,0,0,4,3142,0,0,0,0,0,0,0,0,0,0,0,0,0,1571
2024-10-09,櫃檯買賣中心,182,3,10,0,175,7854,0,0,0,0,0,0,1571,4,0,0,0,0,4,3142,0,0,0,0,0,0,0,0,0,0,0,0,0,1571
