date,market,MarginPreviousDayBalance,MarginBuy,MarginSell,MarginCashRedemption,MarginCurrentDayBalance,MarginNextDayQuota,SecuritiesFirmLoanPreviousDayBalance,SecuritiesFirmLoanBuy,SecuritiesFirmLoanSell,SecuritiesFirmLoanCashRedemption,SecuritiesFirmLoanReplacement,SecuritiesFirmLoanCurrentDayBalance,SecuritiesFirmLoanNextDayQuota,UnrestrictedLoanPreviousDayBalance,UnrestrictedLoanBuy,UnrestrictedLoanSell,UnrestrictedLoanCashRedemption,UnrestrictedLoanReplacement,UnrestrictedLoanCurrentDayBalance,UnrestrictedLoanNextDayQuota,SecuritiesFinanceSecuredLoanPreviousDayBalance,SecuritiesFinanceSecuredLoanBuy,SecuritiesFinanceSecuredLoanSell,SecuritiesFinanceSecuredLoanCashRedemption,SecuritiesFinanceSecuredLoanReplacement,SecuritiesFinanceSecuredLoanCurrentDayBalance,SecuritiesFinanceSecuredLoanNextDayQuota,SettlementMarginPreviousDayBalance,SettlementMarginBuy,SettlementMarginSell,SettlementMarginCashRedemption,SettlementMarginReplacement,SettlementMarginCurrentDayBalance,SettlementMarginNextDayQuota
2026-01-14,櫃檯買賣中心,0,0,0,0,0,6721,0,0,0,0,0,0,1344,56,0,0,0,0,56,2688,0,0,0,0,0,0,0,0,0,0,0,0,0,1344
2026-01-15,櫃檯買賣中心,0,254,0,0,254,6721,0,0,0,0,0,0,1344,56,7,0,0,0,63,2688,0,0,0,0,0,0,0,0,0,0,0,0,0,1344
2026-01-16,櫃檯買賣中心,254,60,13,0,301,6721,0,0,0,0,0,0,1344,63,0,0,0,0,63,2688,0,0,0,0,0,0,0,0,0,0,0,0,0,1344
2026-01-19,櫃檯買賣中心,301,19,39,0,281,6721,0,0,0,0,0,0,1344,63,0,0,0,0,63,2688,0,0,0,0,0,0,0,0,0,0,0,0,0,1344
2026-01-20,櫃檯買賣中心,281,33,11,0,303,6721,0,0,0,0,0,0,1344,63,7,0,0,0,70,2688,0,0,0,0,0,0,0,0,0,0,0,0,0,1344
2026-01-21,櫃檯買賣中心,303,15,5,0,313,6721,0,0,0,0,0,0,1344,70,0,0,0,0,70,2688,0,0,0,0,0,0,0,0,0,0,0,0,0,1344
2026-01-22,櫃檯買賣中心,313,62,33,0,342,6721,0,0,0,0,0,0,1344,70,6,0,0,0,76,2688,0,0,0,0,0,0,0,0,0,0,0,0,0,1344
2026-01-23,櫃檯買賣中心,342,181,71,0,452,6721,0,0,0,0,0,0,1344,76,0,0,0,0,76,2688,0,0,0,0,0,0,0,0,0,0,0,0,0,1344
2026-01-26,櫃檯買賣中心,452,114,85,0,481,6721,0,0,0,0,0,0,1344,76,20,0,0,2,94,2688,0,0,0,0,0,0,0,0,0,0,0,0,0,1344
2026-01-27,櫃檯買賣中心,481,55,28,0,508,6721,0,1,0,0,0,1,1344,94,0,4,0,1,89,2688,0,0,0,0,0,0,0,0,0,0,0,0,0,1344
2026-01-28,櫃檯買賣中心,508,90,37,0,561,6721,1,0,1,0,0,0,1344,89,0,19,0,0,70,2688,0,0,0,0,0,0,0,0,0,0,0,0,0,1344
2026-01-29,櫃檯買賣中心,561,21,28,0,554,6721,0,0,0,0,0,0,1344,70,1,0,0,0,71,2688,0,0,0,0,0,0,0,0,0,0,0,0,0,1344
