date,market,MarginPreviousDayBalance,MarginBuy,MarginSell,MarginCashRedemption,MarginCurrentDayBalance,MarginNextDayQuota,SecuritiesFirmLoanPreviousDayBalance,SecuritiesFirmLoanBuy,SecuritiesFirmLoanSell,SecuritiesFirmLoanCashRedemption,SecuritiesFirmLoanReplacement,SecuritiesFirmLoanCurrentDayBalance,SecuritiesFirmLoanNextDayQuota,UnrestrictedLoanPreviousDayBalance,UnrestrictedLoanBuy,UnrestrictedLoanSell,UnrestrictedLoanCashRedemption,UnrestrictedLoanReplacement,UnrestrictedLoanCurrentDayBalance,UnrestrictedLoanNextDayQuota,SecuritiesFinanceSecuredLoanPreviousDayBalance,SecuritiesFinanceSecuredLoanBuy,SecuritiesFinanceSecuredLoanSell,SecuritiesFinanceSecuredLoanCashRedemption,SecuritiesFinanceSecuredLoanReplacement,SecuritiesFinanceSecuredLoanCurrentDayBalance,SecuritiesFinanceSecuredLoanNextDayQuota,SettlementMarginPreviousDayBalance,SettlementMarginBuy,SettlementMarginSell,SettlementMarginCashRedemption,SettlementMarginReplacement,SettlementMarginCurrentDayBalance,SettlementMarginNextDayQuota
2015-01-05,集中市場,1277,31,10,1,1297,153359,1,0,0,0,0,1,30672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30672
2015-01-06,集中市場,1297,15,4,0,1308,153359,1,0,0,0,0,1,30672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30672
2015-01-07,集中市場,1308,1,0,2,1307,153359,1,0,0,0,0,1,30672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30672
2015-01-08,集中市場,1307,4,1,0,1310,153359,1,0,0,0,0,1,30672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30672
2015-01-09,集中市場,1310,1,3,0,1308,153359,1,0,0,0,0,1,30672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30672
2015-01-12,集中市場,1308,1,13,0,1296,153359,1,0,0,0,0,1,30672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30672
2015-01-13,集中市場,1296,4,23,0,1277,153359,1,0,0,0,0,1,30672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30672
2015-01-14,集中市場,1277,21,1,0,1297,153359,1,0,0,0,0,1,30672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30672
2015-01-15,集中市場,1297,13,3,0,1307,153359,1,0,0,0,0,1,30672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30672
2015-01-16,集中市場,1307,13,4,0,1316,153359,1,0,0,0,0,1,30672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30672
2015-01-19,集中市場,1316,12,10,0,1318,153359,1,0,0,0,0,1,30672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30672
2015-01-20,集中市場,1318,16,0,0,1334,153359,1,0,0,0,0,1,30672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30672
2015-01-21,集中市場,1334,20,18,0,1336,153359,1,0,0,0,0,1,30672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30672
2015-01-22,集中市場,1336,13,1,0,1348,153359,1,0,0,0,0,1,30672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30672
2015-01-23,集中市場,1348,8,4,0,1352,153359,1,0,0,0,0,1,30672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30672
2015-01-26,集中市場,1352,29,5,50,1326,153359,1,0,0,0,0,1,30672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30672
2015-01-27,集中市場,1326,8,6,5,1323,153359,1,0,0,0,0,1,30672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30672
2015-01-28,集中市場,1323,9,9,2,1321,153359,1,0,0,0,0,1,30672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30672
2015-01-29,集中市場,1321,1,11,15,1296,153359,1,0,0,0,0,1,30672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30672
2015-01-30,集中市場,1296,1,8,0,1289,153359,1,0,0,0,0,1,30672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30672
