date,market,MarginPreviousDayBalance,MarginBuy,MarginSell,MarginCashRedemption,MarginCurrentDayBalance,MarginNextDayQuota,SecuritiesFirmLoanPreviousDayBalance,SecuritiesFirmLoanBuy,SecuritiesFirmLoanSell,SecuritiesFirmLoanCashRedemption,SecuritiesFirmLoanReplacement,SecuritiesFirmLoanCurrentDayBalance,SecuritiesFirmLoanNextDayQuota,UnrestrictedLoanPreviousDayBalance,UnrestrictedLoanBuy,UnrestrictedLoanSell,UnrestrictedLoanCashRedemption,UnrestrictedLoanReplacement,UnrestrictedLoanCurrentDayBalance,UnrestrictedLoanNextDayQuota,SecuritiesFinanceSecuredLoanPreviousDayBalance,SecuritiesFinanceSecuredLoanBuy,SecuritiesFinanceSecuredLoanSell,SecuritiesFinanceSecuredLoanCashRedemption,SecuritiesFinanceSecuredLoanReplacement,SecuritiesFinanceSecuredLoanCurrentDayBalance,SecuritiesFinanceSecuredLoanNextDayQuota,SettlementMarginPreviousDayBalance,SettlementMarginBuy,SettlementMarginSell,SettlementMarginCashRedemption,SettlementMarginReplacement,SettlementMarginCurrentDayBalance,SettlementMarginNextDayQuota
2015-05-29,櫃檯買賣中心,1591,25,1,0,1615,19494,0,0,0,0,0,0,3899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3899
2015-06-01,櫃檯買賣中心,1615,2,0,0,1617,19494,0,0,0,0,0,0,3899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3899
2015-06-02,櫃檯買賣中心,1617,3,9,0,1611,19494,0,0,0,0,0,0,3899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3899
2015-06-03,櫃檯買賣中心,1611,1,15,0,1597,19494,0,0,0,0,0,0,3899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3899
2015-06-04,櫃檯買賣中心,1597,0,47,0,1550,19494,0,0,0,0,0,0,3899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3899
2015-06-05,櫃檯買賣中心,1550,0,46,0,1504,19494,0,0,0,0,0,0,3899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3899
2015-06-08,櫃檯買賣中心,1504,2,31,0,1475,19494,0,0,0,0,0,0,3899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3899
2015-06-09,櫃檯買賣中心,1475,6,66,1,1414,19494,0,0,0,0,0,0,3899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3899
2015-06-10,櫃檯買賣中心,1414,4,57,0,1361,19494,0,0,0,0,0,0,3899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3899
2015-06-11,櫃檯買賣中心,1361,0,30,0,1331,19494,0,0,0,0,0,0,3899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3899
2015-06-12,櫃檯買賣中心,1331,0,37,4,1290,19494,0,0,0,0,0,0,3899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3899
2015-06-15,櫃檯買賣中心,1290,2,18,0,1274,19494,0,0,0,0,0,0,3899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3899
2015-06-16,櫃檯買賣中心,1274,0,16,0,1258,19494,0,0,0,0,0,0,3899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3899
2015-06-17,櫃檯買賣中心,1258,0,52,5,1201,19494,0,0,0,0,0,0,3899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3899
2015-06-18,櫃檯買賣中心,1201,2,0,0,1203,19494,0,0,0,0,0,0,3899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3899
2015-06-22,櫃檯買賣中心,1203,7,3,0,1207,19494,0,0,0,0,0,0,3899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3899
2015-06-23,櫃檯買賣中心,1207,0,2,0,1205,19494,0,0,0,0,0,0,3899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3899
2015-06-24,櫃檯買賣中心,1205,0,22,0,1183,19494,0,0,0,0,0,0,3899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3899
2015-06-25,櫃檯買賣中心,1183,0,5,0,1178,19494,0,0,0,0,0,0,3899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3899
2015-06-26,櫃檯買賣中心,1178,0,10,0,1168,19494,0,0,0,0,0,0,3899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3899
2015-06-29,櫃檯買賣中心,1168,0,1,0,1167,19494,0,0,0,0,0,0,3899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3899
2015-06-30,櫃檯買賣中心,1167,5,10,2,1160,19494,0,0,0,0,0,0,3899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3899
2015-07-01,櫃檯買賣中心,1160,10,29,0,1141,19494,0,0,0,0,0,0,3899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3899
2015-07-02,櫃檯買賣中心,1141,27,34,0,1134,19494,0,0,0,0,0,0,3899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3899
2015-07-03,櫃檯買賣中心,1134,86,52,0,1168,19494,0,0,0,0,0,0,3899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3899
2015-07-06,櫃檯買賣中心,1168,11,71,0,1108,19494,0,0,0,0,0,0,3899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3899
2015-07-07,櫃檯買賣中心,1108,4,1,0,1111,19494,0,0,0,0,0,0,3899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3899
2015-07-08,櫃檯買賣中心,1111,4,11,0,1104,19494,0,0,0,0,0,0,3899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3899
2015-07-09,櫃檯買賣中心,1104,1,2,2,1101,19494,0,0,0,0,0,0,3899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3899
2015-07-13,櫃檯買賣中心,1101,1,6,0,1096,19494,0,0,0,0,0,0,3899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3899
2015-07-14,櫃檯買賣中心,1096,4,5,0,1095,19494,0,0,0,0,0,0,3899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3899
2015-07-15,櫃檯買賣中心,1095,0,12,0,1083,19494,0,0,0,0,0,0,3899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3899
2015-07-16,櫃檯買賣中心,1083,24,21,0,1086,19494,0,0,0,0,0,0,3899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3899
2015-07-17,櫃檯買賣中心,1086,0,12,0,1074,19494,0,0,0,0,0,0,3899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3899
2015-07-20,櫃檯買賣中心,1074,1,4,0,1071,19494,0,0,0,0,0,0,3899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3899
2015-07-21,櫃檯買賣中心,1071,0,8,0,1063,19494,0,0,0,0,0,0,3899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3899
2015-07-22,櫃檯買賣中心,1063,5,20,0,1048,19494,0,0,0,0,0,0,3899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3899
2015-07-23,櫃檯買賣中心,1048,0,5,16,1027,19494,0,0,0,0,0,0,3899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3899
2015-07-24,櫃檯買賣中心,1027,5,4,0,1028,19494,0,0,0,0,0,0,3899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3899
2015-07-27,櫃檯買賣中心,1028,1,34,4,991,19494,0,0,0,0,0,0,3899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3899
2015-07-28,櫃檯買賣中心,991,4,2,1,992,19494,0,0,0,0,0,0,3899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3899
2015-07-29,櫃檯買賣中心,992,0,3,0,989,19494,0,0,0,0,0,0,3899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3899
2015-07-30,櫃檯買賣中心,989,0,11,0,978,19494,0,0,0,0,0,0,3899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3899
2015-07-31,櫃檯買賣中心,978,0,1,0,977,19494,0,0,0,0,0,0,3899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3899
2015-08-03,櫃檯買賣中心,977,2,13,0,966,19494,0,0,0,0,0,0,3899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3899
2015-08-04,櫃檯買賣中心,966,2,20,0,948,19494,0,0,0,0,0,0,3899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3899
2015-08-05,櫃檯買賣中心,948,5,3,13,937,19494,0,0,0,0,0,0,3899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3899
2015-08-06,櫃檯買賣中心,937,7,2,0,942,19494,0,0,0,0,0,0,3899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3899
2015-08-07,櫃檯買賣中心,942,5,4,0,943,19494,0,0,0,0,0,0,3899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3899
2015-08-10,櫃檯買賣中心,943,1,0,0,944,19494,0,0,0,0,0,0,3899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3899
2015-08-11,櫃檯買賣中心,944,4,1,0,947,19494,0,0,0,0,0,0,3899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3899
2015-08-12,櫃檯買賣中心,947,0,3,0,944,19494,0,0,0,0,0,0,3899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3899
2015-08-13,櫃檯買賣中心,944,16,5,0,955,19494,0,0,0,0,0,0,3899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3899
2015-08-14,櫃檯買賣中心,955,7,0,1,961,19494,0,0,0,0,0,0,3899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3899
