date,market,MarginPreviousDayBalance,MarginBuy,MarginSell,MarginCashRedemption,MarginCurrentDayBalance,MarginNextDayQuota,SecuritiesFirmLoanPreviousDayBalance,SecuritiesFirmLoanBuy,SecuritiesFirmLoanSell,SecuritiesFirmLoanCashRedemption,SecuritiesFirmLoanReplacement,SecuritiesFirmLoanCurrentDayBalance,SecuritiesFirmLoanNextDayQuota,UnrestrictedLoanPreviousDayBalance,UnrestrictedLoanBuy,UnrestrictedLoanSell,UnrestrictedLoanCashRedemption,UnrestrictedLoanReplacement,UnrestrictedLoanCurrentDayBalance,UnrestrictedLoanNextDayQuota,SecuritiesFinanceSecuredLoanPreviousDayBalance,SecuritiesFinanceSecuredLoanBuy,SecuritiesFinanceSecuredLoanSell,SecuritiesFinanceSecuredLoanCashRedemption,SecuritiesFinanceSecuredLoanReplacement,SecuritiesFinanceSecuredLoanCurrentDayBalance,SecuritiesFinanceSecuredLoanNextDayQuota,SettlementMarginPreviousDayBalance,SettlementMarginBuy,SettlementMarginSell,SettlementMarginCashRedemption,SettlementMarginReplacement,SettlementMarginCurrentDayBalance,SettlementMarginNextDayQuota
2018-10-18,集中市場,0,0,0,0,0,1025401,0,0,0,0,0,0,205080,0,0,0,0,0,0,410160,0,0,0,0,0,0,0,0,0,0,0,0,0,205080
2019-04-26,集中市場,0,0,0,0,0,1025401,0,0,0,0,0,0,205080,829,0,0,0,0,829,410160,140,0,0,0,0,140,0,0,0,0,0,0,0,205080
2019-04-29,集中市場,0,38,0,0,38,1025401,0,0,0,0,0,0,205080,829,27,0,0,0,856,410160,140,0,0,0,0,140,0,0,0,0,0,0,0,205080
2019-04-30,集中市場,38,36,0,0,74,1025401,0,0,0,0,0,0,205080,856,0,0,0,0,856,410160,140,0,0,0,0,140,0,0,0,0,0,0,0,205080
2019-05-02,集中市場,74,399,18,0,455,1025401,0,0,0,0,0,0,205080,856,0,0,0,0,856,410160,140,0,0,0,0,140,0,0,0,0,0,0,0,205080
2019-05-03,集中市場,455,58,127,0,386,1025401,0,0,0,0,0,0,205080,856,120,0,0,0,976,410160,140,0,0,0,0,140,0,0,0,0,0,0,0,205080
2019-05-06,集中市場,386,71,49,0,408,1025401,0,0,0,0,0,0,205080,976,10,0,0,0,986,410160,140,0,0,0,0,140,0,0,0,0,0,0,0,205080
2019-05-07,集中市場,408,47,38,0,417,1025401,0,0,0,0,0,0,205080,986,0,0,0,33,953,410160,140,0,0,0,0,140,0,0,0,0,0,0,0,205080
2019-05-08,集中市場,417,17,52,0,382,1025401,0,0,0,0,0,0,205080,953,0,0,0,0,953,410160,140,0,0,0,0,140,0,0,0,0,0,0,0,205080
2019-05-09,集中市場,382,120,6,0,496,1025401,0,0,0,0,0,0,205080,953,1,0,0,0,954,410160,140,0,0,0,0,140,0,0,0,0,0,0,0,205080
2019-05-10,集中市場,496,254,23,0,727,1025401,0,0,0,0,0,0,205080,954,0,0,0,0,954,410160,140,0,0,0,0,140,0,0,0,0,0,0,0,205080
2019-05-13,集中市場,727,230,16,0,941,1025401,0,0,0,0,0,0,205080,954,0,0,0,0,954,410160,140,0,0,0,0,140,0,0,0,0,0,0,0,205080
2019-05-14,集中市場,941,38,39,0,940,1025401,0,0,0,0,0,0,205080,954,20,0,0,0,974,410160,140,0,0,0,0,140,0,0,0,0,0,0,0,205080
2019-05-15,集中市場,940,16,26,0,930,1025401,0,0,0,0,0,0,205080,974,7,0,0,5,976,410160,140,0,0,0,0,140,0,0,0,0,0,0,0,205080
2019-05-16,集中市場,930,44,107,0,867,1025401,0,0,0,0,0,0,205080,976,0,0,5,0,971,410160,140,0,0,0,0,140,0,0,0,0,0,0,0,205080
2019-05-17,集中市場,867,111,36,0,942,1025401,0,0,0,0,0,0,205080,971,0,0,0,0,971,410160,140,0,0,0,0,140,0,0,0,0,0,0,0,205080
