date,market,MarginPreviousDayBalance,MarginBuy,MarginSell,MarginCashRedemption,MarginCurrentDayBalance,MarginNextDayQuota,SecuritiesFirmLoanPreviousDayBalance,SecuritiesFirmLoanBuy,SecuritiesFirmLoanSell,SecuritiesFirmLoanCashRedemption,SecuritiesFirmLoanReplacement,SecuritiesFirmLoanCurrentDayBalance,SecuritiesFirmLoanNextDayQuota,UnrestrictedLoanPreviousDayBalance,UnrestrictedLoanBuy,UnrestrictedLoanSell,UnrestrictedLoanCashRedemption,UnrestrictedLoanReplacement,UnrestrictedLoanCurrentDayBalance,UnrestrictedLoanNextDayQuota,SecuritiesFinanceSecuredLoanPreviousDayBalance,SecuritiesFinanceSecuredLoanBuy,SecuritiesFinanceSecuredLoanSell,SecuritiesFinanceSecuredLoanCashRedemption,SecuritiesFinanceSecuredLoanReplacement,SecuritiesFinanceSecuredLoanCurrentDayBalance,SecuritiesFinanceSecuredLoanNextDayQuota,SettlementMarginPreviousDayBalance,SettlementMarginBuy,SettlementMarginSell,SettlementMarginCashRedemption,SettlementMarginReplacement,SettlementMarginCurrentDayBalance,SettlementMarginNextDayQuota
2015-01-05,櫃檯買賣中心,32450,647,972,0,32125,130780,5,0,0,0,0,5,26156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26156
2015-01-06,櫃檯買賣中心,32125,1404,1476,2,32051,130780,5,0,0,0,0,5,26156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26156
2015-01-07,櫃檯買賣中心,32051,845,905,0,31991,130780,5,0,0,0,0,5,26156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26156
2015-01-08,櫃檯買賣中心,31991,851,1162,0,31680,130780,5,0,0,0,0,5,26156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26156
2015-01-09,櫃檯買賣中心,31680,967,876,0,31771,130780,5,0,0,0,0,5,26156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26156
2015-01-12,櫃檯買賣中心,31771,642,772,0,31641,130780,5,0,0,0,0,5,26156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26156
2015-01-13,櫃檯買賣中心,31641,715,752,0,31604,130780,5,0,0,0,0,5,26156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26156
2015-01-14,櫃檯買賣中心,31604,938,514,12,32016,130780,5,0,0,0,0,5,26156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26156
2015-01-15,櫃檯買賣中心,32016,1357,508,7,32858,130780,5,0,0,0,0,5,26156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26156
2015-01-16,櫃檯買賣中心,32858,1262,1569,25,32526,130780,5,0,0,0,0,5,26156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26156
2015-01-19,櫃檯買賣中心,32526,698,427,50,32747,130780,5,0,0,0,0,5,26156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26156
2015-01-20,櫃檯買賣中心,32747,790,535,1,33001,130780,5,0,0,0,0,5,26156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26156
2015-01-21,櫃檯買賣中心,33001,1405,611,2,33793,130780,5,0,0,0,0,5,26156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26156
2015-01-22,櫃檯買賣中心,33793,1424,609,0,34608,130780,5,0,0,0,0,5,26156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26156
2015-01-23,櫃檯買賣中心,34608,934,581,0,34961,130780,5,0,0,0,0,5,26156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26156
