date,market,MarginPreviousDayBalance,MarginBuy,MarginSell,MarginCashRedemption,MarginCurrentDayBalance,MarginNextDayQuota,SecuritiesFirmLoanPreviousDayBalance,SecuritiesFirmLoanBuy,SecuritiesFirmLoanSell,SecuritiesFirmLoanCashRedemption,SecuritiesFirmLoanReplacement,SecuritiesFirmLoanCurrentDayBalance,SecuritiesFirmLoanNextDayQuota,UnrestrictedLoanPreviousDayBalance,UnrestrictedLoanBuy,UnrestrictedLoanSell,UnrestrictedLoanCashRedemption,UnrestrictedLoanReplacement,UnrestrictedLoanCurrentDayBalance,UnrestrictedLoanNextDayQuota,SecuritiesFinanceSecuredLoanPreviousDayBalance,SecuritiesFinanceSecuredLoanBuy,SecuritiesFinanceSecuredLoanSell,SecuritiesFinanceSecuredLoanCashRedemption,SecuritiesFinanceSecuredLoanReplacement,SecuritiesFinanceSecuredLoanCurrentDayBalance,SecuritiesFinanceSecuredLoanNextDayQuota,SettlementMarginPreviousDayBalance,SettlementMarginBuy,SettlementMarginSell,SettlementMarginCashRedemption,SettlementMarginReplacement,SettlementMarginCurrentDayBalance,SettlementMarginNextDayQuota
2018-02-06,集中市場,0,0,0,0,0,8450,0,0,0,0,0,0,1690,0,0,0,0,0,0,3380,0,0,0,0,0,0,0,0,0,0,0,0,0,1690
2018-08-14,集中市場,0,0,0,0,0,8450,0,0,0,0,0,0,1690,0,0,0,0,0,0,3380,0,0,0,0,0,0,0,0,0,0,0,0,0,1690
2018-08-15,集中市場,0,5,0,0,5,8450,0,0,0,0,0,0,1690,0,0,0,0,0,0,3380,0,0,0,0,0,0,0,0,0,0,0,0,0,1690
2018-08-16,集中市場,5,1,2,0,4,8450,0,0,0,0,0,0,1690,0,0,0,0,0,0,3380,0,0,0,0,0,0,0,0,0,0,0,0,0,1690
2018-08-17,集中市場,4,0,0,0,4,8450,0,0,0,0,0,0,1690,0,0,0,0,0,0,3380,0,0,0,0,0,0,0,0,0,0,0,0,0,1690
2018-08-20,集中市場,4,3,0,0,7,8450,0,0,0,0,0,0,1690,0,0,0,0,0,0,3380,0,0,0,0,0,0,0,0,0,0,0,0,0,1690
2018-08-21,集中市場,7,3,0,0,10,8450,0,0,0,0,0,0,1690,0,0,0,0,0,0,3380,0,0,0,0,0,0,0,0,0,0,0,0,0,1690
2018-08-22,集中市場,10,1,1,0,10,8450,0,0,0,0,0,0,1690,0,0,0,0,0,0,3380,0,0,0,0,0,0,0,0,0,0,0,0,0,1690
2018-08-23,集中市場,10,0,0,0,10,8450,0,0,0,0,0,0,1690,0,0,0,0,0,0,3380,0,0,0,0,0,0,0,0,0,0,0,0,0,1690
2018-08-24,集中市場,10,7,6,0,11,8450,0,0,0,0,0,0,1690,0,0,0,0,0,0,3380,0,0,0,0,0,0,0,0,0,0,0,0,0,1690
