date,market,MarginPreviousDayBalance,MarginBuy,MarginSell,MarginCashRedemption,MarginCurrentDayBalance,MarginNextDayQuota,SecuritiesFirmLoanPreviousDayBalance,SecuritiesFirmLoanBuy,SecuritiesFirmLoanSell,SecuritiesFirmLoanCashRedemption,SecuritiesFirmLoanReplacement,SecuritiesFirmLoanCurrentDayBalance,SecuritiesFirmLoanNextDayQuota,UnrestrictedLoanPreviousDayBalance,UnrestrictedLoanBuy,UnrestrictedLoanSell,UnrestrictedLoanCashRedemption,UnrestrictedLoanReplacement,UnrestrictedLoanCurrentDayBalance,UnrestrictedLoanNextDayQuota,SecuritiesFinanceSecuredLoanPreviousDayBalance,SecuritiesFinanceSecuredLoanBuy,SecuritiesFinanceSecuredLoanSell,SecuritiesFinanceSecuredLoanCashRedemption,SecuritiesFinanceSecuredLoanReplacement,SecuritiesFinanceSecuredLoanCurrentDayBalance,SecuritiesFinanceSecuredLoanNextDayQuota,SettlementMarginPreviousDayBalance,SettlementMarginBuy,SettlementMarginSell,SettlementMarginCashRedemption,SettlementMarginReplacement,SettlementMarginCurrentDayBalance,SettlementMarginNextDayQuota
2023-11-22,櫃檯買賣中心,0,0,0,0,0,7645,0,0,0,0,0,0,1529,46,0,2,0,0,44,3058,0,0,0,0,0,0,0,0,0,0,0,0,0,1529
2023-11-23,櫃檯買賣中心,0,925,0,0,925,7645,0,0,0,0,0,0,1529,44,0,1,0,4,39,3058,0,0,0,0,0,0,0,0,0,0,0,0,0,1529
2023-11-24,櫃檯買賣中心,925,351,278,0,998,7645,0,0,0,0,0,0,1529,39,0,0,0,0,39,3058,0,0,0,0,0,0,0,0,0,0,0,0,0,1529
2023-11-27,櫃檯買賣中心,998,232,95,0,1135,7645,0,0,0,0,0,0,1529,39,11,2,0,0,48,3058,0,0,0,0,0,0,0,0,0,0,0,0,0,1529
2023-11-28,櫃檯買賣中心,1135,161,203,0,1093,7645,0,0,0,0,0,0,1529,48,7,0,0,0,55,3058,0,0,0,0,0,0,0,0,0,0,0,0,0,1529
2023-11-29,櫃檯買賣中心,1093,459,417,0,1135,7645,0,0,0,0,0,0,1529,55,0,0,0,0,55,3058,0,0,0,0,0,0,0,0,0,0,0,0,0,1529
2023-11-30,櫃檯買賣中心,1135,132,78,0,1189,7645,0,0,0,0,0,0,1529,55,1,0,0,0,56,3058,0,0,0,0,0,0,0,0,0,0,0,0,0,1529
2023-12-01,櫃檯買賣中心,1189,311,166,0,1334,7645,0,0,0,0,0,0,1529,56,5,0,0,1,60,3058,0,0,0,0,0,0,0,0,0,0,0,0,0,1529
2023-12-04,櫃檯買賣中心,1334,193,144,0,1383,7645,0,0,0,0,0,0,1529,60,39,0,0,4,95,3058,0,0,0,0,0,0,0,0,0,0,0,0,0,1529
2023-12-05,櫃檯買賣中心,1383,161,224,0,1320,7645,0,0,0,0,0,0,1529,95,2,0,0,1,96,3058,0,0,0,0,0,0,0,0,0,0,0,0,0,1529
