date,market,MarginPreviousDayBalance,MarginBuy,MarginSell,MarginCashRedemption,MarginCurrentDayBalance,MarginNextDayQuota,SecuritiesFirmLoanPreviousDayBalance,SecuritiesFirmLoanBuy,SecuritiesFirmLoanSell,SecuritiesFirmLoanCashRedemption,SecuritiesFirmLoanReplacement,SecuritiesFirmLoanCurrentDayBalance,SecuritiesFirmLoanNextDayQuota,UnrestrictedLoanPreviousDayBalance,UnrestrictedLoanBuy,UnrestrictedLoanSell,UnrestrictedLoanCashRedemption,UnrestrictedLoanReplacement,UnrestrictedLoanCurrentDayBalance,UnrestrictedLoanNextDayQuota,SecuritiesFinanceSecuredLoanPreviousDayBalance,SecuritiesFinanceSecuredLoanBuy,SecuritiesFinanceSecuredLoanSell,SecuritiesFinanceSecuredLoanCashRedemption,SecuritiesFinanceSecuredLoanReplacement,SecuritiesFinanceSecuredLoanCurrentDayBalance,SecuritiesFinanceSecuredLoanNextDayQuota,SettlementMarginPreviousDayBalance,SettlementMarginBuy,SettlementMarginSell,SettlementMarginCashRedemption,SettlementMarginReplacement,SettlementMarginCurrentDayBalance,SettlementMarginNextDayQuota
2015-05-29,集中市場,24263,99,195,10,24157,94404,0,0,0,0,0,0,18881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18881
2015-06-01,集中市場,24157,273,379,3,24048,94404,0,0,0,0,0,0,18881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18881
2015-06-02,集中市場,24048,172,198,0,24022,94404,0,0,0,0,0,0,18881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18881
2015-06-03,集中市場,24022,304,426,0,23900,94404,0,0,0,0,0,0,18881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18881
2015-06-04,集中市場,23900,265,793,200,23172,94404,0,0,0,0,0,0,18881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18881
2015-06-05,集中市場,23172,148,271,181,22868,94404,0,0,0,0,0,0,18881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18881
2015-06-08,集中市場,22868,524,741,41,22610,94404,0,0,0,0,0,0,18881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18881
2015-06-09,集中市場,22610,1005,3073,28,20514,94404,0,0,0,0,0,0,18881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18881
2015-06-10,集中市場,20514,384,545,169,20184,94404,0,0,0,0,0,0,18881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18881
2015-06-11,集中市場,20184,233,458,127,19832,94404,0,0,0,0,0,0,18881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18881
