date,market,MarginPreviousDayBalance,MarginBuy,MarginSell,MarginCashRedemption,MarginCurrentDayBalance,MarginNextDayQuota,SecuritiesFirmLoanPreviousDayBalance,SecuritiesFirmLoanBuy,SecuritiesFirmLoanSell,SecuritiesFirmLoanCashRedemption,SecuritiesFirmLoanReplacement,SecuritiesFirmLoanCurrentDayBalance,SecuritiesFirmLoanNextDayQuota,UnrestrictedLoanPreviousDayBalance,UnrestrictedLoanBuy,UnrestrictedLoanSell,UnrestrictedLoanCashRedemption,UnrestrictedLoanReplacement,UnrestrictedLoanCurrentDayBalance,UnrestrictedLoanNextDayQuota,SecuritiesFinanceSecuredLoanPreviousDayBalance,SecuritiesFinanceSecuredLoanBuy,SecuritiesFinanceSecuredLoanSell,SecuritiesFinanceSecuredLoanCashRedemption,SecuritiesFinanceSecuredLoanReplacement,SecuritiesFinanceSecuredLoanCurrentDayBalance,SecuritiesFinanceSecuredLoanNextDayQuota,SettlementMarginPreviousDayBalance,SettlementMarginBuy,SettlementMarginSell,SettlementMarginCashRedemption,SettlementMarginReplacement,SettlementMarginCurrentDayBalance,SettlementMarginNextDayQuota
2026-07-29,櫃檯買賣中心,0,0,0,0,0,11666,0,0,0,0,0,0,2333,58,0,0,0,0,58,4666,0,0,0,0,0,0,0,0,0,0,0,0,0,2333
2026-07-30,櫃檯買賣中心,0,1,0,0,1,11666,0,0,0,0,0,0,2333,58,0,0,0,0,58,4666,0,0,0,0,0,0,0,0,0,0,0,0,0,2333
2026-07-31,櫃檯買賣中心,1,1,0,0,2,11666,0,0,0,0,0,0,2333,58,0,0,0,0,58,4666,0,0,0,0,0,0,0,0,0,0,0,0,0,2333
2026-08-03,櫃檯買賣中心,2,1,1,0,2,11666,0,0,0,0,0,0,2333,58,0,0,0,0,58,4666,0,0,0,0,0,0,0,0,0,0,0,0,0,2333
2026-08-04,櫃檯買賣中心,2,2,0,0,4,11666,0,0,0,0,0,0,2333,58,6,0,0,0,64,4666,0,0,0,0,0,0,0,0,0,0,0,0,0,2333
2026-08-05,櫃檯買賣中心,4,4,0,0,8,11666,0,0,0,0,0,0,2333,64,0,0,0,1,63,4666,0,0,0,0,0,0,0,0,0,0,0,0,0,2333
2026-08-06,櫃檯買賣中心,8,15,0,0,23,11666,0,0,0,0,0,0,2333,63,1,0,0,0,64,4666,0,0,0,0,0,0,0,0,0,0,0,0,0,2333
2026-08-07,櫃檯買賣中心,23,17,11,0,29,11666,0,0,0,0,0,0,2333,64,0,0,0,0,64,4666,0,0,0,0,0,0,0,0,0,0,0,0,0,2333
2026-08-10,櫃檯買賣中心,29,3,1,0,31,11666,0,0,0,0,0,0,2333,64,0,0,0,0,64,4666,0,0,0,0,0,0,0,0,0,0,0,0,0,2333
2026-08-11,櫃檯買賣中心,31,5,1,0,35,11666,0,0,0,0,0,0,2333,64,1,0,0,0,65,4666,0,1,0,0,0,1,0,0,0,0,0,0,0,2333
2026-08-12,櫃檯買賣中心,35,2,1,0,36,11666,0,0,0,0,0,0,2333,65,0,0,0,2,63,4666,1,0,0,0,0,1,0,0,0,0,0,0,0,2333
2026-08-13,櫃檯買賣中心,36,146,14,0,168,11666,0,0,0,0,0,0,2333,63,0,1,0,1,61,4666,1,0,0,0,0,1,0,0,0,0,0,0,0,2333
2026-08-14,櫃檯買賣中心,168,109,48,0,229,11666,0,0,0,0,0,0,2333,61,0,0,0,0,61,4666,1,0,0,0,0,1,0,0,0,0,0,0,0,2333
