date,market,MarginPreviousDayBalance,MarginBuy,MarginSell,MarginCashRedemption,MarginCurrentDayBalance,MarginNextDayQuota,SecuritiesFirmLoanPreviousDayBalance,SecuritiesFirmLoanBuy,SecuritiesFirmLoanSell,SecuritiesFirmLoanCashRedemption,SecuritiesFirmLoanReplacement,SecuritiesFirmLoanCurrentDayBalance,SecuritiesFirmLoanNextDayQuota,UnrestrictedLoanPreviousDayBalance,UnrestrictedLoanBuy,UnrestrictedLoanSell,UnrestrictedLoanCashRedemption,UnrestrictedLoanReplacement,UnrestrictedLoanCurrentDayBalance,UnrestrictedLoanNextDayQuota,SecuritiesFinanceSecuredLoanPreviousDayBalance,SecuritiesFinanceSecuredLoanBuy,SecuritiesFinanceSecuredLoanSell,SecuritiesFinanceSecuredLoanCashRedemption,SecuritiesFinanceSecuredLoanReplacement,SecuritiesFinanceSecuredLoanCurrentDayBalance,SecuritiesFinanceSecuredLoanNextDayQuota,SettlementMarginPreviousDayBalance,SettlementMarginBuy,SettlementMarginSell,SettlementMarginCashRedemption,SettlementMarginReplacement,SettlementMarginCurrentDayBalance,SettlementMarginNextDayQuota
2025-04-11,集中市場,0,0,0,0,0,6634,0,0,0,0,0,0,1327,17,0,0,0,0,17,2654,0,0,0,0,0,0,0,0,0,0,0,0,0,1327
2025-04-14,集中市場,0,1,0,0,1,6634,0,0,0,0,0,0,1327,17,0,0,0,0,17,2654,0,0,0,0,0,0,0,0,0,0,0,0,0,1327
2025-04-15,集中市場,1,0,1,0,0,6634,0,0,0,0,0,0,1327,17,0,0,0,0,17,2654,0,0,0,0,0,0,0,0,0,0,0,0,0,1327
2025-04-16,集中市場,0,0,0,0,0,6634,0,0,0,0,0,0,1327,17,1,0,0,0,18,2654,0,0,0,0,0,0,0,0,0,0,0,0,0,1327
2025-04-17,集中市場,0,0,0,0,0,6634,0,0,0,0,0,0,1327,18,0,0,0,0,18,2654,0,0,0,0,0,0,0,0,0,0,0,0,0,1327
2025-04-18,集中市場,0,0,0,0,0,6634,0,0,0,0,0,0,1327,18,0,0,0,0,18,2654,0,0,0,0,0,0,0,0,0,0,0,0,0,1327
2025-04-21,集中市場,0,0,0,0,0,6634,0,0,0,0,0,0,1327,18,1,0,0,0,19,2654,0,0,0,0,0,0,0,0,0,0,0,0,0,1327
2025-04-22,集中市場,0,0,0,0,0,6634,0,0,0,0,0,0,1327,19,0,0,0,0,19,2654,0,0,0,0,0,0,0,0,0,0,0,0,0,1327
2025-04-23,集中市場,0,0,0,0,0,6634,0,0,0,0,0,0,1327,19,1,0,0,0,20,2654,0,0,0,0,0,0,0,0,0,0,0,0,0,1327
2025-04-24,集中市場,0,0,0,0,0,6634,0,0,0,0,0,0,1327,20,2,0,0,0,22,2654,0,0,0,0,0,0,0,0,0,0,0,0,0,1327
