date,market,MarginPreviousDayBalance,MarginBuy,MarginSell,MarginCashRedemption,MarginCurrentDayBalance,MarginNextDayQuota,SecuritiesFirmLoanPreviousDayBalance,SecuritiesFirmLoanBuy,SecuritiesFirmLoanSell,SecuritiesFirmLoanCashRedemption,SecuritiesFirmLoanReplacement,SecuritiesFirmLoanCurrentDayBalance,SecuritiesFirmLoanNextDayQuota,UnrestrictedLoanPreviousDayBalance,UnrestrictedLoanBuy,UnrestrictedLoanSell,UnrestrictedLoanCashRedemption,UnrestrictedLoanReplacement,UnrestrictedLoanCurrentDayBalance,UnrestrictedLoanNextDayQuota,SecuritiesFinanceSecuredLoanPreviousDayBalance,SecuritiesFinanceSecuredLoanBuy,SecuritiesFinanceSecuredLoanSell,SecuritiesFinanceSecuredLoanCashRedemption,SecuritiesFinanceSecuredLoanReplacement,SecuritiesFinanceSecuredLoanCurrentDayBalance,SecuritiesFinanceSecuredLoanNextDayQuota,SettlementMarginPreviousDayBalance,SettlementMarginBuy,SettlementMarginSell,SettlementMarginCashRedemption,SettlementMarginReplacement,SettlementMarginCurrentDayBalance,SettlementMarginNextDayQuota
2018-12-10,集中市場,0,0,0,0,0,15188,0,0,0,0,0,0,3038,0,0,0,0,0,0,6075,0,0,0,0,0,0,0,0,0,0,0,0,0,3038
2019-06-17,集中市場,0,0,0,0,0,15188,0,0,0,0,0,0,3038,50,0,0,0,0,50,6075,100,0,0,0,0,100,0,0,0,0,0,0,0,3038
2019-06-18,集中市場,0,1,0,0,1,15188,0,0,0,0,0,0,3038,50,0,0,0,0,50,6075,100,0,0,0,0,100,0,0,0,0,0,0,0,3038
2019-06-19,集中市場,1,0,0,0,1,15188,0,0,0,0,0,0,3038,50,0,0,0,0,50,6075,100,0,0,0,0,100,0,0,0,0,0,0,0,3038
2019-06-20,集中市場,1,12,0,0,13,15188,0,0,0,0,0,0,3038,50,0,0,0,0,50,6075,100,0,0,100,0,0,0,0,0,0,0,0,0,3038
2019-06-21,集中市場,13,0,0,0,13,15188,0,0,0,0,0,0,3038,50,0,0,0,0,50,6075,0,0,0,0,0,0,0,0,0,0,0,0,0,3038
2019-06-24,集中市場,13,0,0,0,13,15188,0,0,0,0,0,0,3038,50,0,0,0,0,50,6075,0,0,0,0,0,0,0,0,0,0,0,0,0,3038
2019-06-25,集中市場,13,1,0,0,14,15188,0,0,0,0,0,0,3038,50,0,0,0,0,50,6075,0,0,0,0,0,0,0,0,0,0,0,0,0,3038
2019-06-26,集中市場,14,0,0,0,14,15188,0,0,0,0,0,0,3038,50,0,0,0,0,50,6075,0,0,0,0,0,0,0,0,0,0,0,0,0,3038
2019-06-27,集中市場,14,0,0,0,14,15188,0,0,0,0,0,0,3038,50,0,0,0,0,50,6075,0,0,0,0,0,0,0,0,0,0,0,0,0,3038
2019-06-28,集中市場,14,0,0,0,14,15188,0,0,0,0,0,0,3038,50,0,0,0,0,50,6075,0,0,0,0,0,0,0,0,0,0,0,0,0,3038
2019-07-01,集中市場,14,5,0,0,19,15188,0,0,0,0,0,0,3038,50,0,0,0,0,50,6075,0,0,0,0,0,0,0,0,0,0,0,0,0,3038
2019-07-02,集中市場,19,7,1,0,25,15188,0,0,0,0,0,0,3038,50,0,0,0,0,50,6075,0,0,0,0,0,0,0,0,0,0,0,0,0,3038
2019-07-03,集中市場,25,0,0,0,25,15188,0,0,0,0,0,0,3038,50,0,0,0,0,50,6075,0,0,0,0,0,0,0,0,0,0,0,0,0,3038
2019-07-04,集中市場,25,2,0,0,27,15188,0,0,0,0,0,0,3038,50,0,0,0,0,50,6075,0,0,0,0,0,0,0,0,0,0,0,0,0,3038
2019-07-05,集中市場,27,0,0,0,27,15188,0,0,0,0,0,0,3038,50,0,0,0,0,50,6075,0,0,0,0,0,0,0,0,0,0,0,0,0,3038
2019-07-08,集中市場,27,1,0,0,28,15188,0,0,0,0,0,0,3038,50,0,0,0,0,50,6075,0,90,0,0,0,90,0,0,0,0,0,0,0,3038
2019-07-09,集中市場,28,0,0,0,28,15188,0,0,0,0,0,0,3038,50,0,0,0,0,50,6075,90,0,0,0,0,90,0,0,0,0,0,0,0,3038
2019-07-10,集中市場,28,2,0,0,30,15188,0,0,0,0,0,0,3038,50,0,0,0,0,50,6075,90,0,0,0,0,90,0,0,0,0,0,0,0,3038
2019-07-11,集中市場,30,1,0,0,31,15188,0,0,0,0,0,0,3038,50,0,0,0,0,50,6075,90,0,0,0,0,90,0,0,0,0,0,0,0,3038
