date,market,MarginPreviousDayBalance,MarginBuy,MarginSell,MarginCashRedemption,MarginCurrentDayBalance,MarginNextDayQuota,SecuritiesFirmLoanPreviousDayBalance,SecuritiesFirmLoanBuy,SecuritiesFirmLoanSell,SecuritiesFirmLoanCashRedemption,SecuritiesFirmLoanReplacement,SecuritiesFirmLoanCurrentDayBalance,SecuritiesFirmLoanNextDayQuota,UnrestrictedLoanPreviousDayBalance,UnrestrictedLoanBuy,UnrestrictedLoanSell,UnrestrictedLoanCashRedemption,UnrestrictedLoanReplacement,UnrestrictedLoanCurrentDayBalance,UnrestrictedLoanNextDayQuota,SecuritiesFinanceSecuredLoanPreviousDayBalance,SecuritiesFinanceSecuredLoanBuy,SecuritiesFinanceSecuredLoanSell,SecuritiesFinanceSecuredLoanCashRedemption,SecuritiesFinanceSecuredLoanReplacement,SecuritiesFinanceSecuredLoanCurrentDayBalance,SecuritiesFinanceSecuredLoanNextDayQuota,SettlementMarginPreviousDayBalance,SettlementMarginBuy,SettlementMarginSell,SettlementMarginCashRedemption,SettlementMarginReplacement,SettlementMarginCurrentDayBalance,SettlementMarginNextDayQuota
2019-01-17,櫃檯買賣中心,0,0,0,0,0,10634,0,0,0,0,0,0,2127,0,0,0,0,0,0,4254,0,0,0,0,0,0,0,0,0,0,0,0,0,2127
2019-07-23,櫃檯買賣中心,0,0,0,0,0,10634,0,0,0,0,0,0,2127,1,0,0,0,0,1,4254,0,0,0,0,0,0,0,0,0,0,0,0,0,2127
2019-07-24,櫃檯買賣中心,0,96,0,0,96,10634,0,0,0,0,0,0,2127,1,0,0,0,0,1,4254,0,0,0,0,0,0,0,0,0,0,0,0,0,2127
2019-07-25,櫃檯買賣中心,96,58,52,0,102,10634,0,0,0,0,0,0,2127,1,1,0,0,0,2,4254,0,0,0,0,0,0,0,0,0,0,0,0,0,2127
2019-07-26,櫃檯買賣中心,102,123,5,0,220,10634,0,0,0,0,0,0,2127,2,0,0,0,0,2,4254,0,0,0,0,0,0,0,0,0,0,0,0,0,2127
2019-07-29,櫃檯買賣中心,220,47,7,0,260,10634,0,0,0,0,0,0,2127,2,0,0,0,0,2,4254,0,0,0,0,0,0,0,0,0,0,0,0,0,2127
2019-07-30,櫃檯買賣中心,260,5,22,0,243,10634,0,0,0,0,0,0,2127,2,0,0,0,0,2,4254,0,0,0,0,0,0,0,0,0,0,0,0,0,2127
2019-07-31,櫃檯買賣中心,243,0,5,0,238,10634,0,0,0,0,0,0,2127,2,0,0,0,0,2,4254,0,0,0,0,0,0,0,0,0,0,0,0,0,2127
2019-08-01,櫃檯買賣中心,238,1,8,0,231,10634,0,0,0,0,0,0,2127,2,0,0,0,0,2,4254,0,0,0,0,0,0,0,0,0,0,0,0,0,2127
2019-08-02,櫃檯買賣中心,231,0,15,0,216,10634,0,0,0,0,0,0,2127,2,0,0,0,0,2,4254,0,0,0,0,0,0,0,0,0,0,0,0,0,2127
2019-08-05,櫃檯買賣中心,216,1,5,0,212,10634,0,0,0,0,0,0,2127,2,0,0,0,0,2,4254,0,0,0,0,0,0,0,0,0,0,0,0,0,2127
2019-08-06,櫃檯買賣中心,212,1,1,0,212,10634,0,0,0,0,0,0,2127,2,0,0,0,0,2,4254,0,0,0,0,0,0,0,0,0,0,0,0,0,2127
2019-08-07,櫃檯買賣中心,212,18,2,0,228,10634,0,0,0,0,0,0,2127,2,0,0,0,0,2,4254,0,0,0,0,0,0,0,0,0,0,0,0,0,2127
2019-08-08,櫃檯買賣中心,228,0,1,0,227,10634,0,0,0,0,0,0,2127,2,172,0,0,0,174,4254,0,0,0,0,0,0,0,0,0,0,0,0,0,2127
2019-08-12,櫃檯買賣中心,227,1,25,0,203,10634,0,0,0,0,0,0,2127,174,0,0,0,0,174,4254,0,0,0,0,0,0,0,0,0,0,0,0,0,2127
2019-08-13,櫃檯買賣中心,203,16,58,0,161,10634,0,0,0,0,0,0,2127,174,0,0,0,0,174,4254,0,0,0,0,0,0,0,0,0,0,0,0,0,2127
2019-08-14,櫃檯買賣中心,161,20,43,0,138,10634,0,0,0,0,0,0,2127,174,0,0,0,0,174,4254,0,0,0,0,0,0,0,0,0,0,0,0,0,2127
2019-08-15,櫃檯買賣中心,138,9,4,0,143,10634,0,0,0,0,0,0,2127,174,0,0,0,0,174,4254,0,0,0,0,0,0,0,0,0,0,0,0,0,2127
2019-08-16,櫃檯買賣中心,143,1,8,0,136,10634,0,0,0,0,0,0,2127,174,0,0,0,0,174,4254,0,0,0,0,0,0,0,0,0,0,0,0,0,2127
2019-08-19,櫃檯買賣中心,136,1,1,0,136,10634,0,0,0,0,0,0,2127,174,0,0,0,0,174,4254,0,0,0,0,0,0,0,0,0,0,0,0,0,2127
2019-08-20,櫃檯買賣中心,136,1,1,0,136,10634,0,0,0,0,0,0,2127,174,0,0,0,0,174,4254,0,0,0,0,0,0,0,0,0,0,0,0,0,2127
2019-08-21,櫃檯買賣中心,136,0,0,0,136,10634,0,0,0,0,0,0,2127,174,0,0,0,0,174,4254,0,0,0,0,0,0,0,0,0,0,0,0,0,2127
2019-08-22,櫃檯買賣中心,136,0,0,0,136,10634,0,0,0,0,0,0,2127,174,0,0,0,0,174,4254,0,0,0,0,0,0,0,0,0,0,0,0,0,2127
2019-08-23,櫃檯買賣中心,136,2,6,0,132,10634,0,0,0,0,0,0,2127,174,10,0,0,0,184,4254,0,0,0,0,0,0,0,0,0,0,0,0,0,2127
2019-08-26,櫃檯買賣中心,132,10,3,0,139,10634,0,0,0,0,0,0,2127,184,0,0,0,0,184,4254,0,0,0,0,0,0,0,0,0,0,0,0,0,2127
2019-08-27,櫃檯買賣中心,139,0,0,0,139,10634,0,0,0,0,0,0,2127,184,0,0,0,0,184,4254,0,0,0,0,0,0,0,0,0,0,0,0,0,2127
2019-08-28,櫃檯買賣中心,139,5,7,0,137,10634,0,0,0,0,0,0,2127,184,0,0,0,0,184,4254,0,0,0,0,0,0,0,0,0,0,0,0,0,2127
2019-08-29,櫃檯買賣中心,137,1,5,0,133,10634,0,0,0,0,0,0,2127,184,0,0,0,0,184,4254,0,0,0,0,0,0,0,0,0,0,0,0,0,2127
2019-08-30,櫃檯買賣中心,133,0,3,0,130,10634,0,0,0,0,0,0,2127,184,0,0,0,0,184,4254,0,0,0,0,0,0,0,0,0,0,0,0,0,2127
2019-09-02,櫃檯買賣中心,130,0,0,0,130,10634,0,0,0,0,0,0,2127,184,0,0,0,0,184,4254,0,0,0,0,0,0,0,0,0,0,0,0,0,2127
2019-09-03,櫃檯買賣中心,130,3,2,0,131,10634,0,0,0,0,0,0,2127,184,0,0,0,0,184,4254,0,0,0,0,0,0,0,0,0,0,0,0,0,2127
2019-09-04,櫃檯買賣中心,131,1,0,0,132,10634,0,0,0,0,0,0,2127,184,0,0,0,0,184,4254,0,0,0,0,0,0,0,0,0,0,0,0,0,2127
2019-09-05,櫃檯買賣中心,132,3,1,0,134,10634,0,0,0,0,0,0,2127,184,0,0,0,0,184,4254,0,0,0,0,0,0,0,0,0,0,0,0,0,2127
2019-09-06,櫃檯買賣中心,134,2,6,0,130,10634,0,0,0,0,0,0,2127,184,0,0,0,0,184,4254,0,0,0,0,0,0,0,0,0,0,0,0,0,2127
2019-09-09,櫃檯買賣中心,130,2,0,0,132,10634,0,0,0,0,0,0,2127,184,0,0,0,0,184,4254,0,0,0,0,0,0,0,0,0,0,0,0,0,2127
2019-09-10,櫃檯買賣中心,132,0,1,0,131,10634,0,0,0,0,0,0,2127,184,0,0,0,0,184,4254,0,0,0,0,0,0,0,0,0,0,0,0,0,2127
2019-09-11,櫃檯買賣中心,131,1,0,0,132,10634,0,0,0,0,0,0,2127,184,0,0,0,0,184,4254,0,0,0,0,0,0,0,0,0,0,0,0,0,2127
2019-09-12,櫃檯買賣中心,132,4,1,0,135,10634,0,0,0,0,0,0,2127,184,0,0,0,0,184,4254,0,0,0,0,0,0,0,0,0,0,0,0,0,2127
2019-09-16,櫃檯買賣中心,135,0,1,0,134,10634,0,0,0,0,0,0,2127,184,0,0,0,0,184,4254,0,0,0,0,0,0,0,0,0,0,0,0,0,2127
2019-09-17,櫃檯買賣中心,134,3,1,0,136,10634,0,0,0,0,0,0,2127,184,0,0,0,0,184,4254,0,0,0,0,0,0,0,0,0,0,0,0,0,2127
2019-09-18,櫃檯買賣中心,136,1,1,0,136,10634,0,0,0,0,0,0,2127,184,0,0,0,0,184,4254,0,0,0,0,0,0,0,0,0,0,0,0,0,2127
2019-09-19,櫃檯買賣中心,136,0,2,0,134,10634,0,0,0,0,0,0,2127,184,0,0,0,0,184,4254,0,0,0,0,0,0,0,0,0,0,0,0,0,2127
2019-09-20,櫃檯買賣中心,134,3,0,1,136,10634,0,0,0,0,0,0,2127,184,0,0,0,0,184,4254,0,0,0,0,0,0,0,0,0,0,0,0,0,2127
2019-09-23,櫃檯買賣中心,136,3,0,0,139,10634,0,0,0,0,0,0,2127,184,0,0,0,0,184,4254,0,0,0,0,0,0,0,0,0,0,0,0,0,2127
2019-09-24,櫃檯買賣中心,139,2,4,0,137,10634,0,0,0,0,0,0,2127,184,0,0,0,0,184,4254,0,0,0,0,0,0,0,0,0,0,0,0,0,2127
2019-09-25,櫃檯買賣中心,137,1,1,0,137,10634,0,0,0,0,0,0,2127,184,0,0,0,0,184,4254,0,0,0,0,0,0,0,0,0,0,0,0,0,2127
2019-09-26,櫃檯買賣中心,137,1,2,0,136,10634,0,0,0,0,0,0,2127,184,0,0,0,0,184,4254,0,0,0,0,0,0,0,0,0,0,0,0,0,2127
2019-09-27,櫃檯買賣中心,136,0,3,0,133,10634,0,0,0,0,0,0,2127,184,0,0,0,0,184,4254,0,0,0,0,0,0,0,0,0,0,0,0,0,2127
2019-10-01,櫃檯買賣中心,133,1,1,0,133,10634,0,0,0,0,0,0,2127,184,0,0,0,0,184,4254,0,0,0,0,0,0,0,0,0,0,0,0,0,2127
2019-10-02,櫃檯買賣中心,133,0,4,0,129,10634,0,0,0,0,0,0,2127,184,0,0,0,0,184,4254,0,0,0,0,0,0,0,0,0,0,0,0,0,2127
2019-10-03,櫃檯買賣中心,129,0,0,0,129,10634,0,0,0,0,0,0,2127,184,0,0,0,0,184,4254,0,0,0,0,0,0,0,0,0,0,0,0,0,2127
2019-10-04,櫃檯買賣中心,129,0,0,0,129,10634,0,0,0,0,0,0,2127,184,0,0,0,0,184,4254,0,0,0,0,0,0,0,0,0,0,0,0,0,2127
