date,market,MarginPreviousDayBalance,MarginBuy,MarginSell,MarginCashRedemption,MarginCurrentDayBalance,MarginNextDayQuota,SecuritiesFirmLoanPreviousDayBalance,SecuritiesFirmLoanBuy,SecuritiesFirmLoanSell,SecuritiesFirmLoanCashRedemption,SecuritiesFirmLoanReplacement,SecuritiesFirmLoanCurrentDayBalance,SecuritiesFirmLoanNextDayQuota,UnrestrictedLoanPreviousDayBalance,UnrestrictedLoanBuy,UnrestrictedLoanSell,UnrestrictedLoanCashRedemption,UnrestrictedLoanReplacement,UnrestrictedLoanCurrentDayBalance,UnrestrictedLoanNextDayQuota,SecuritiesFinanceSecuredLoanPreviousDayBalance,SecuritiesFinanceSecuredLoanBuy,SecuritiesFinanceSecuredLoanSell,SecuritiesFinanceSecuredLoanCashRedemption,SecuritiesFinanceSecuredLoanReplacement,SecuritiesFinanceSecuredLoanCurrentDayBalance,SecuritiesFinanceSecuredLoanNextDayQuota,SettlementMarginPreviousDayBalance,SettlementMarginBuy,SettlementMarginSell,SettlementMarginCashRedemption,SettlementMarginReplacement,SettlementMarginCurrentDayBalance,SettlementMarginNextDayQuota
2026-07-28,集中市場,0,0,0,0,0,16500,0,0,0,0,0,0,3300,26,0,0,0,0,26,6600,0,0,0,0,0,0,0,0,0,0,0,0,0,3300
2026-07-29,集中市場,0,2,0,0,2,16500,0,0,0,0,0,0,3300,26,0,0,0,0,26,6600,0,0,0,0,0,0,0,0,0,0,0,0,0,3300
2026-07-30,集中市場,2,1,0,0,3,16500,0,0,0,0,0,0,3300,26,3,0,0,0,29,6600,0,0,0,0,0,0,0,0,0,0,0,0,0,3300
2026-07-31,集中市場,3,4,1,0,6,16500,0,0,0,0,0,0,3300,29,1,0,0,0,30,6600,0,0,0,0,0,0,0,0,0,0,0,0,0,3300
2026-08-03,集中市場,6,5,2,0,9,16500,0,0,0,0,0,0,3300,30,0,0,0,0,30,6600,0,0,0,0,0,0,0,0,0,0,0,0,0,3300
2026-08-04,集中市場,9,8,0,0,17,16500,0,0,0,0,0,0,3300,30,0,0,0,1,29,6600,0,0,0,0,0,0,0,0,0,0,0,0,0,3300
2026-08-05,集中市場,17,3,0,0,20,16500,0,0,0,0,0,0,3300,29,0,0,0,0,29,6600,0,0,0,0,0,0,0,0,0,0,0,0,0,3300
2026-08-06,集中市場,20,6,1,0,25,16500,0,0,0,0,0,0,3300,29,0,0,0,2,27,6600,0,0,0,0,0,0,0,0,0,0,0,0,0,3300
2026-08-07,集中市場,25,1,0,0,26,16500,0,0,0,0,0,0,3300,27,0,0,0,0,27,6600,0,0,0,0,0,0,0,0,0,0,0,0,0,3300
2026-08-10,集中市場,26,4,4,0,26,16500,0,0,0,0,0,0,3300,27,0,0,0,0,27,6600,0,0,0,0,0,0,0,0,0,0,0,0,0,3300
2026-08-11,集中市場,26,2,0,0,28,16500,0,0,0,0,0,0,3300,27,0,0,0,0,27,6600,0,0,0,0,0,0,0,0,0,0,0,0,0,3300
2026-08-12,集中市場,28,4,4,0,28,16500,0,0,0,0,0,0,3300,27,0,0,0,0,27,6600,0,0,0,0,0,0,0,0,0,0,0,0,0,3300
2026-08-13,集中市場,28,27,1,0,54,16500,0,0,0,0,0,0,3300,27,0,0,0,0,27,6600,0,0,0,0,0,0,0,0,0,0,0,0,0,3300
2026-08-14,集中市場,54,21,2,0,73,16500,0,0,0,0,0,0,3300,27,0,0,0,0,27,6600,0,0,0,0,0,0,0,0,0,0,0,0,0,3300
