date,market,MarginPreviousDayBalance,MarginBuy,MarginSell,MarginCashRedemption,MarginCurrentDayBalance,MarginNextDayQuota,SecuritiesFirmLoanPreviousDayBalance,SecuritiesFirmLoanBuy,SecuritiesFirmLoanSell,SecuritiesFirmLoanCashRedemption,SecuritiesFirmLoanReplacement,SecuritiesFirmLoanCurrentDayBalance,SecuritiesFirmLoanNextDayQuota,UnrestrictedLoanPreviousDayBalance,UnrestrictedLoanBuy,UnrestrictedLoanSell,UnrestrictedLoanCashRedemption,UnrestrictedLoanReplacement,UnrestrictedLoanCurrentDayBalance,UnrestrictedLoanNextDayQuota,SecuritiesFinanceSecuredLoanPreviousDayBalance,SecuritiesFinanceSecuredLoanBuy,SecuritiesFinanceSecuredLoanSell,SecuritiesFinanceSecuredLoanCashRedemption,SecuritiesFinanceSecuredLoanReplacement,SecuritiesFinanceSecuredLoanCurrentDayBalance,SecuritiesFinanceSecuredLoanNextDayQuota,SettlementMarginPreviousDayBalance,SettlementMarginBuy,SettlementMarginSell,SettlementMarginCashRedemption,SettlementMarginReplacement,SettlementMarginCurrentDayBalance,SettlementMarginNextDayQuota
2015-05-29,櫃檯買賣中心,18267,0,17,0,18250,55164,0,0,0,0,0,0,11033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11033
2015-06-01,櫃檯買賣中心,18250,0,22,0,18228,55164,0,0,0,0,0,0,11033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11033
2015-06-02,櫃檯買賣中心,18228,0,61,2,18165,55164,0,0,0,0,0,0,11033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11033
2015-06-03,櫃檯買賣中心,18165,0,226,0,17939,55164,0,0,0,0,0,0,11033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11033
2015-06-04,櫃檯買賣中心,17939,0,189,0,17750,55164,0,0,0,0,0,0,11033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11033
2015-06-05,櫃檯買賣中心,17750,0,127,100,17523,55164,0,0,0,0,0,0,11033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11033
2015-06-08,櫃檯買賣中心,17523,0,223,16,17284,55164,0,0,0,0,0,0,11033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11033
2015-06-09,櫃檯買賣中心,17284,0,924,25,16335,55164,0,0,0,0,0,0,11033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11033
2015-06-10,櫃檯買賣中心,16335,0,141,93,16101,55164,0,0,0,0,0,0,11033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11033
2015-06-11,櫃檯買賣中心,16101,0,86,55,15960,55164,0,0,0,0,0,0,11033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11033
2015-06-12,櫃檯買賣中心,15960,0,34,35,15891,55164,0,0,0,0,0,0,11033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11033
2015-06-15,櫃檯買賣中心,15891,0,55,11,15825,55164,0,0,0,0,0,0,11033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11033
2015-06-16,櫃檯買賣中心,15825,0,65,62,15698,55164,0,0,0,0,0,0,11033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11033
2015-06-17,櫃檯買賣中心,15698,0,89,0,15609,55164,0,0,0,0,0,0,11033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11033
2015-06-18,櫃檯買賣中心,15609,0,51,0,15558,55164,0,0,0,0,0,0,11033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11033
2015-06-22,櫃檯買賣中心,15558,0,3,0,15555,55164,0,0,0,0,0,0,11033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11033
2015-06-23,櫃檯買賣中心,15555,0,6,135,15414,55164,0,0,0,0,0,0,11033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11033
2015-06-24,櫃檯買賣中心,15414,0,2,5,15407,55164,0,0,0,0,0,0,11033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11033
2015-06-25,櫃檯買賣中心,15407,0,40,0,15367,55164,0,0,0,0,0,0,11033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11033
2015-06-26,櫃檯買賣中心,15367,0,2,0,15365,55164,0,0,0,0,0,0,11033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11033
2015-06-29,櫃檯買賣中心,15365,0,10,0,15355,55164,0,0,0,0,0,0,11033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11033
2015-06-30,櫃檯買賣中心,15355,0,2,0,15353,55164,0,0,0,0,0,0,11033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11033
2015-07-01,櫃檯買賣中心,15353,0,5,10,15338,55164,0,0,0,0,0,0,11033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11033
2015-07-02,櫃檯買賣中心,15338,0,13,2,15323,55164,0,0,0,0,0,0,11033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11033
2015-07-03,櫃檯買賣中心,15323,0,4,0,15319,55164,0,0,0,0,0,0,11033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11033
2015-07-06,櫃檯買賣中心,15319,0,3,1,15315,55164,0,0,0,0,0,0,11033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11033
2015-07-07,櫃檯買賣中心,15315,0,9,2,15304,55164,0,0,0,0,0,0,11033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11033
2015-07-08,櫃檯買賣中心,15304,0,120,288,14896,55164,0,0,0,0,0,0,11033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11033
2015-07-09,櫃檯買賣中心,14896,0,141,0,14755,55164,0,0,0,0,0,0,11033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11033
2015-07-13,櫃檯買賣中心,14755,0,121,12,14622,55164,0,0,0,0,0,0,11033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11033
2015-07-14,櫃檯買賣中心,14622,0,31,0,14591,55164,0,0,0,0,0,0,11033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11033
2015-07-15,櫃檯買賣中心,14591,0,19,10,14562,55164,0,0,0,0,0,0,11033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11033
2015-07-16,櫃檯買賣中心,14562,0,3,0,14559,55164,0,0,0,0,0,0,11033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11033
