date,market,MarginPreviousDayBalance,MarginBuy,MarginSell,MarginCashRedemption,MarginCurrentDayBalance,MarginNextDayQuota,SecuritiesFirmLoanPreviousDayBalance,SecuritiesFirmLoanBuy,SecuritiesFirmLoanSell,SecuritiesFirmLoanCashRedemption,SecuritiesFirmLoanReplacement,SecuritiesFirmLoanCurrentDayBalance,SecuritiesFirmLoanNextDayQuota,UnrestrictedLoanPreviousDayBalance,UnrestrictedLoanBuy,UnrestrictedLoanSell,UnrestrictedLoanCashRedemption,UnrestrictedLoanReplacement,UnrestrictedLoanCurrentDayBalance,UnrestrictedLoanNextDayQuota,SecuritiesFinanceSecuredLoanPreviousDayBalance,SecuritiesFinanceSecuredLoanBuy,SecuritiesFinanceSecuredLoanSell,SecuritiesFinanceSecuredLoanCashRedemption,SecuritiesFinanceSecuredLoanReplacement,SecuritiesFinanceSecuredLoanCurrentDayBalance,SecuritiesFinanceSecuredLoanNextDayQuota,SettlementMarginPreviousDayBalance,SettlementMarginBuy,SettlementMarginSell,SettlementMarginCashRedemption,SettlementMarginReplacement,SettlementMarginCurrentDayBalance,SettlementMarginNextDayQuota
2015-05-29,集中市場,1443,207,172,0,1478,17926,0,0,0,0,0,0,3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3585
2015-06-01,集中市場,1478,383,535,0,1326,17926,0,0,0,0,0,0,3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3585
2015-06-02,集中市場,1326,355,379,0,1302,17926,0,0,0,0,0,0,3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3585
2015-06-03,集中市場,1302,414,410,0,1306,17926,0,0,0,0,0,0,3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3585
2015-06-04,集中市場,1306,164,301,0,1169,17926,0,0,0,0,0,0,3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3585
2015-06-05,集中市場,1169,237,150,0,1256,17926,0,0,0,0,0,0,3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3585
2015-06-08,集中市場,1256,268,276,0,1248,17926,0,0,0,0,0,0,3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3585
2015-06-09,集中市場,1248,237,192,0,1293,17926,0,0,0,0,0,0,3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3585
2015-06-10,集中市場,1293,242,106,0,1429,17926,0,0,0,0,0,0,3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3585
2015-06-11,集中市場,1429,283,195,0,1517,17926,0,0,0,0,0,0,3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3585
2015-06-12,集中市場,1517,164,173,1,1507,17926,0,0,0,0,0,0,3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3585
2015-06-15,集中市場,1507,199,138,0,1568,17926,0,0,0,0,0,0,3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3585
2015-06-16,集中市場,1568,232,289,0,1511,17926,0,0,0,0,0,0,3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3585
2015-06-17,集中市場,1511,143,78,0,1576,17926,0,0,0,0,0,0,3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3585
2015-06-18,集中市場,1576,207,195,0,1588,17926,0,0,0,0,0,0,3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3585
2015-06-22,集中市場,1588,191,109,0,1670,17926,0,0,0,0,0,0,3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3585
2015-06-23,集中市場,1670,171,166,0,1675,17926,0,0,0,0,0,0,3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3585
2015-06-24,集中市場,1675,186,133,0,1728,17926,0,0,0,0,0,0,3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3585
2015-06-25,集中市場,1728,328,182,0,1874,17926,0,0,0,0,0,0,3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3585
2015-06-26,集中市場,1874,160,116,0,1918,17926,0,0,0,0,0,0,3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3585
2015-06-29,集中市場,1918,320,504,0,1734,17926,0,0,0,0,0,0,3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3585
2015-06-30,集中市場,1734,73,169,1,1637,17926,0,0,0,0,0,0,3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3585
2015-07-01,集中市場,1637,140,320,0,1457,17926,0,0,0,0,0,0,3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3585
2015-07-02,集中市場,1457,89,93,0,1453,17926,0,0,0,0,0,0,3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3585
2015-07-03,集中市場,1453,347,232,0,1568,17926,0,0,0,0,0,0,3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3585
2015-07-06,集中市場,1568,132,150,0,1550,17926,0,0,0,0,0,0,3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3585
2015-07-07,集中市場,1550,169,214,0,1505,17926,0,0,0,0,0,0,3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3585
2015-07-08,集中市場,1505,106,145,0,1466,17926,0,0,0,0,0,0,3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3585
2015-07-09,集中市場,1466,49,85,1,1429,17926,0,0,0,0,0,0,3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3585
2015-07-13,集中市場,1429,339,316,2,1450,17926,0,0,0,0,0,0,3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3585
2015-07-14,集中市場,1450,359,344,0,1465,17926,0,0,0,0,0,0,3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3585
2015-07-15,集中市場,1465,391,214,0,1642,17926,0,0,0,0,0,0,3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3585
2015-07-16,集中市場,1642,225,375,0,1492,17926,0,0,0,0,0,0,3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3585
2015-07-17,集中市場,1492,117,201,0,1408,17926,0,0,0,0,0,0,3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3585
2015-07-20,集中市場,1408,141,182,0,1367,17926,0,0,0,0,0,0,3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3585
2015-07-21,集中市場,1367,115,99,0,1383,17926,0,0,0,0,0,0,3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3585
2015-07-22,集中市場,1383,286,179,0,1490,17926,0,0,0,0,0,0,3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3585
2015-07-23,集中市場,1490,151,300,0,1341,17926,0,0,0,0,0,0,3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3585
2015-07-24,集中市場,1341,63,72,0,1332,17926,0,0,0,0,0,0,3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3585
2015-07-27,集中市場,1332,98,123,0,1307,17926,0,0,0,0,0,0,3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3585
2015-07-28,集中市場,1307,68,75,2,1298,17926,0,0,0,0,0,0,3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3585
2015-07-29,集中市場,1298,133,94,8,1329,17926,0,0,0,0,0,0,3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3585
2015-07-30,集中市場,1329,67,131,0,1265,17926,0,0,0,0,0,0,3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3585
2015-07-31,集中市場,1265,45,42,0,1268,17926,0,0,0,0,0,0,3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3585
2015-08-03,集中市場,1268,73,82,0,1259,17926,0,0,0,0,0,0,3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3585
2015-08-04,集中市場,1259,82,108,0,1233,17926,0,0,0,0,0,0,3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3585
2015-08-05,集中市場,1233,43,69,0,1207,17926,0,0,0,0,0,0,3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3585
2015-08-06,集中市場,1207,23,73,0,1157,17926,0,0,0,0,0,0,3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3585
2015-08-07,集中市場,1157,44,44,0,1157,17926,0,0,0,0,0,0,3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3585
2015-08-10,集中市場,1157,70,84,0,1143,17926,0,0,0,0,0,0,3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3585
2015-08-11,集中市場,1143,230,166,0,1207,17926,0,0,0,0,0,0,3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3585
2015-08-12,集中市場,1207,86,85,0,1208,17926,0,0,0,0,0,0,3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3585
2015-08-13,集中市場,1208,90,143,0,1155,17926,0,0,0,0,0,0,3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3585
2015-08-14,集中市場,1155,208,148,0,1215,17926,0,0,0,0,0,0,3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3585
2015-08-17,集中市場,1215,92,94,0,1213,17926,0,0,0,0,0,0,3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3585
2015-08-18,集中市場,1213,289,140,9,1353,17926,0,0,0,0,0,0,3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3585
2015-08-19,集中市場,1353,81,68,0,1366,17926,0,0,0,0,0,0,3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3585
2015-08-20,集中市場,1366,80,92,0,1354,17926,0,0,0,0,0,0,3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3585
2015-08-21,集中市場,1354,147,89,0,1412,17926,0,0,0,0,0,0,3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3585
2015-08-24,集中市場,1412,196,336,1,1271,17926,0,0,0,0,0,0,3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3585
2015-08-25,集中市場,1271,202,89,3,1381,17926,0,0,0,0,0,0,3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3585
2015-08-26,集中市場,1381,65,118,7,1321,17926,0,0,0,0,0,0,3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3585
2015-08-27,集中市場,1321,66,122,0,1265,17926,0,0,0,0,0,0,3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3585
2015-08-28,集中市場,1265,56,162,0,1159,17926,0,0,0,0,0,0,3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3585
2015-08-31,集中市場,1159,36,19,1,1175,17926,0,0,0,0,0,0,3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3585
2015-09-01,集中市場,1175,23,76,0,1122,17926,0,0,0,0,0,0,3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3585
2015-09-02,集中市場,1122,68,92,3,1095,17926,0,0,0,0,0,0,3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3585
2015-09-03,集中市場,1095,66,82,3,1076,17926,0,0,0,0,0,0,3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3585
2015-09-04,集中市場,1076,40,61,0,1055,18376,0,0,0,0,0,0,3675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3675
2015-09-07,集中市場,1055,43,13,0,1085,18376,0,0,0,0,0,0,3675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3675
2015-09-08,集中市場,1085,57,54,0,1088,18376,0,0,0,0,0,0,3675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3675
2015-09-09,集中市場,1088,317,127,1,1277,18376,0,0,0,0,0,0,3675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3675
2015-09-10,集中市場,1277,297,316,0,1258,18376,0,0,0,0,0,0,3675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3675
2015-09-11,集中市場,1258,440,162,0,1536,18376,0,0,0,0,0,0,3675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3675
2015-09-14,集中市場,1536,422,344,0,1614,18376,0,0,0,0,0,0,3675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3675
2015-09-15,集中市場,1614,318,162,0,1770,18376,0,0,0,0,0,0,3675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3675
2015-09-16,集中市場,1770,316,135,0,1951,18376,0,0,0,0,0,0,3675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3675
2015-09-17,集中市場,1951,179,272,0,1858,18376,0,0,0,0,0,0,3675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3675
